1024 65536
737 991 899
842 83 204
458 395 810
520 446 391
758 66 440
909 501 153
675 256 993
655 672 512
753 290 27
1001 282 710
829 548 599
529 167 870
649 80 624
446 269 787
990 530 799
608 552 465
301 386 1008
248 741 789
487 172 466
701 946 397
837 461 13
1008 32 103
154 669 447
636 969 411
152 894 384
972 670 139
319 746 309
523 247 342
158 785 538
300 569 162
139 533 177
151 75 671
802 629 148
428 967 860
362 683 766
91 690 277
907 745 780
517 717 880
25 485 287
847 49 1021
563 169 141
690 762 537
185 444 446
644 281 56
1008 330 532
331 955 725
753 958 62
315 242 318
615 977 697
655 871 204
813 41 305
759 780 541
832 954 701
429 213 298
608 330 456
664 993 362
524 313 385
228 501 24
518 210 445
790 470 169
734 581 46
851 732 405
440 864 159
644 535 108
384 843 402
444 20 198
265 165 174
424 190 953
910 814 371
419 707 643
828 609 599
879 623 393
240 437 692
806 798 388
658 287 157
739 684 248
179 436 649
400 196 42
259 362 45
919 380 971
708 516 33
750 74 654
653 698 897
466 288 688
527 493 623
624 358 530
882 182 497
178 430 286
65 88 81
326 121 192
757 452 61
396 917 740
490 956 679
322 610 807
722 882 899
679 110 299
619 822 879
498 606 290
724 13 535
672 498 555
895 774 627
872 265 389
706 618 978
119 480 172
1021 857 589
1008 168 117
1001 546 218
120 238 609
672 430 52
309 532 494
588 929 920
698 719 763
96 159 149
241 311 262
494 221 397
683 566 704
741 475 480
924 289 853
308 823 964
123 199 586
862 427 820
498 523 537
762 411 650
323 793 944
981 742 603
225 373 510
437 606 190
1010 983 930
674 519 885
155 871 275
33 751 237
486 910 732
753 934 55
452 196 707
487 268 805
730 323 1017
409 506 688
647 182 198
41 722 867
902 769 322
533 60 607
835 622 147
674 325 789
603 772 264
781 760 179
253 998 582
958 630 331
61 517 460
105 647 896
759 752 926
650 844 914
259 805 537
734 470 314
663 758 420
970 588 932
441 559 395
176 401 10
644 569 488
83 589 737
827 519 715
916 560 22
39 285 653
261 805 595
544 515 28
136 0 949
175 605 499
643 229 598
945 434 789
920 882 934
623 416 847
307 983 794
909 780 582
384 280 1017
815 816 725
832 620 840
416 1007 115
623 736 493
520 438 88
761 903 323
264 853 125
441 737 46
653 381 878
755 260 4
860 313 543
581 973 166
1000 964 386
698 70 287
566 538 353
820 494 111
320 317 805
568 767 260
67 957 762
798 731 56
1017 580 131
270 61 704
363 668 503
429 979 568
976 857 778
14 308 730
679 448 666
15 332 222
807 286 320
53 808 120
15 474 388
509 802 249
857 334 454
420 940 407
760 394 845
694 428 401
594 661 49
744 874 155
367 342 102
263 391 355
360 232 712
798 335 823
356 693 842
1020 646 254
821 891 6
870 519 545
802 595 826
1005 467 176
499 193 158
999 789 799
310 765 59
704 533 124
528 325 240
847 589 696
967 868 91
773 849 163
714 669 305
372 796 770
217 124 306
761 970 16
801 360 243
639 899 541
361 437 481
254 572 219
560 990 645
656 1005 288
195 896 379
893 371 530
478 652 335
518 789 760
827 924 131
43 693 33
351 291 1024
551 146 853
689 945 792
743 674 107
883 434 814
743 460 668
97 983 754
78 421 770
946 54 482
866 589 56
941 361 750
407 46 730
98 470 900
211 329 98
579 919 920
97 503 766
317 336 626
387 342 809
550 890 390
566 966 14
228 187 287
537 295 639
425 551 556
581 670 817
87 49 979
75 822 1022
905 952 24
506 599 677
486 580 878
360 144 553
337 694 332
453 388 16
970 315 676
114 937 56
748 372 880
245 14 472
8 556 594
926 949 378
429 879 269
161 268 277
190 103 642
331 533 209
182 65 379
299 619 61
812 769 348
311 266 709
147 11 364
987 480 973
374 536 131
901 230 236
269 773 428
921 840 155
905 250 906
575 164 702
644 627 365
179 917 464
755 511 886
150 741 168
335 959 549
154 520 784
614 208 154
365 353 525
466 635 607
572 251 228
337 581 990
126 710 193
29 859 710
724 22 115
1023 93 102
2 840 383
848 613 697
331 444 408
670 280 61
477 218 493
275 698 455
71 68 665
96 501 517
972 233 301
627 535 845
1021 483 499
546 102 245
401 889 566
652 476 488
899 236 139
367 989 253
202 705 699
123 533 413
899 1010 715
413 295 103
29 482 524
884 50 545
312 989 203
46 538 390
989 475 610
902 13 744
577 234 76
155 812 544
856 344 644
136 797 94
398 168 96
824 790 405
747 640 906
526 98 708
497 132 7
1012 1005 816
645 257 38
906 189 931
943 171 83
824 708 97
210 741 559
416 190 757
358 726 624
891 813 199
210 601 47
649 947 453
621 1013 774
700 586 596
642 572 548
164 673 35
117 684 567
227 334 811
875 670 405
602 350 408
461 154 817
868 307 39
195 215 71
874 167 617
45 538 697
874 486 1009
591 85 90
681 79 196
120 47 333
69 45 470
123 412 286
85 657 112
804 524 151
617 566 589
270 714 564
181 92 979
315 826 636
957 123 996
735 883 749
348 117 195
968 928 521
1009 41 287
241 231 608
837 721 59
850 462 746
577 414 244
485 649 369
493 575 553
258 594 941
822 788 535
876 500 627
392 110 529
322 366 644
171 131 839
211 296 291
58 645 809
873 242 413
612 740 509
349 431 156
853 860 164
114 447 329
74 482 908
584 272 716
836 481 37
942 89 615
130 234 800
375 394 51
93 1018 703
694 301 216
824 123 21
215 0 642
581 799 750
151 919 372
700 133 244
510 997 839
56 74 771
472 236 232
191 799 513
479 556 264
428 295 66
979 580 987
114 101 917
736 246 909
571 364 100
521 219 414
96 1023 627
371 717 100
454 137 305
653 841 950
216 1018 47
44 34 797
757 280 638
803 315 396
998 627 567
898 282 484
818 797 116
676 14 75
257 235 190
992 260 675
725 390 688
183 73 921
24 391 34
751 517 57
198 496 109
515 720 807
414 827 632
2 598 594
137 967 829
72 634 354
451 301 560
760 564 190
766 674 664
1006 807 996
388 821 1002
506 1 686
45 396 968
230 652 372
302 27 328
22 559 11
679 838 411
451 452 1015
232 729 705
715 819 21
5 851 496
854 934 664
939 642 353
902 972 273
637 320 197
149 168 773
310 56 577
990 926 687
442 209 148
748 256 312
121 9 279
687 856 363
118 823 321
313 354 879
667 699 918
438 87 193
364 941 371
646 146 476
898 6 852
422 516 920
993 634 689
168 919 994
6 754 536
1009 544 755
1005 811 57
670 694 113
451 265 647
514 91 92
796 703 402
67 552 557
857 106 759
474 499 491
583 607 475
627 895 256
573 1018 180
813 195 98
591 367 695
961 103 809
487 292 384
931 332 448
484 402 976
701 17 165
509 888 889
310 635 629
274 623 906
641 312 947
373 626 825
153 256 907
493 319 184
20 166 363
952 394 313
462 414 58
224 355 1014
678 837 1022
657 639 20
375 559 940
13 554 679
254 273 86
71 216 366
935 88 978
215 908 119
495 555 310
733 84 32
223 857 536
606 314 740
669 840 221
731 139 1023
791 367 902
230 953 514
1021 777 434
697 147 376
540 1008 586
474 883 969
444 749 473
717 907 966
545 935 1000
786 769 508
688 138 240
1000 647 37
998 967 838
655 483 383
498 12 397
527 667 291
879 844 241
916 846 878
62 78 149
934 9 256
837 977 201
640 285 787
312 724 8
141 919 49
353 139 750
950 898 180
904 515 881
243 899 329
172 1016 303
431 981 101
1003 385 468
608 868 171
239 262 580
761 664 191
911 316 653
402 563 948
270 109 536
383 165 45
609 172 719
630 542 933
265 1014 3
78 1006 565
623 916 444
816 878 712
1009 962 82
827 641 819
210 671 73
762 546 830
963 608 431
911 952 912
30 77 67
230 424 398
228 305 816
840 324 866
525 192 993
882 335 699
838 1010 215
651 705 751
137 246 906
678 839 6
528 637 119
936 600 282
684 784 205
258 187 392
207 641 711
987 895 977
492 658 496
174 470 901
340 158 691
255 906 300
108 720 795
798 448 576
818 809 132
516 34 450
547 357 688
89 371 377
767 188 160
76 1004 803
348 246 926
988 500 160
142 112 59
778 428 269
806 142 827
370 563 459
457 247 33
665 728 70
501 257 615
901 456 972
912 417 878
281 599 240
346 776 863
106 666 489
817 380 344
758 357 846
705 4 647
459 987 207
199 479 201
208 508 453
490 726 729
154 521 373
169 731 120
484 775 168
679 934 719
271 722 759
474 881 413
467 845 803
748 110 276
155 410 404
287 178 975
582 293 985
61 484 537
149 189 950
832 685 614
338 712 468
1010 542 870
71 299 152
625 626 24
98 463 105
334 184 13
625 919 581
82 833 775
163 894 594
731 581 930
255 323 217
444 342 946
620 705 438
276 467 352
892 679 534
29 1000 720
520 612 597
242 493 256
967 28 411
973 993 353
178 104 276
857 991 641
1010 33 939
618 262 432
962 778 552
384 275 449
74 1008 651
973 901 241
794 402 196
295 1020 149
846 529 171
802 633 754
741 796 890
32 54 85
974 246 427
424 242 897
599 907 717
629 578 861
528 706 553
90 499 334
303 143 356
258 939 715
864 627 157
46 687 936
584 712 508
215 89 791
825 950 352
481 639 866
382 656 832
575 53 894
757 880 880
408 626 92
255 76 689
976 563 508
411 381 467
618 569 793
974 787 53
216 546 409
196 650 99
211 970 407
22 738 1007
241 698 621
282 9 947
130 651 792
684 287 324
533 375 141
916 371 524
873 369 850
56 366 450
633 593 817
500 753 1
238 955 828
960 147 633
594 362 733
767 507 674
942 480 857
707 90 462
693 964 913
677 692 982
744 239 37
185 642 6
668 562 901
872 995 293
786 287 765
195 245 1015
609 200 298
585 478 643
216 449 385
666 102 485
726 956 490
324 638 609
283 1019 836
590 367 584
670 749 296
714 992 883
843 198 266
859 62 853
33 992 888
578 382 213
690 118 66
637 691 911
372 834 334
183 900 67
6 22 211
261 986 95
189 784 654
449 563 316
286 268 187
737 722 342
963 223 692
458 553 983
111 968 17
403 175 664
834 824 458
1009 910 580
183 259 854
1000 743 452
327 559 647
965 739 874
980 146 640
319 804 59
487 971 774
358 536 998
390 561 860
834 365 421
769 1013 53
177 340 992
575 774 839
132 954 228
774 91 38
242 356 491
567 132 495
170 1006 9
160 656 762
276 743 234
309 766 841
811 525 633
845 425 328
775 84 985
481 14 735
772 276 731
833 280 972
716 130 543
840 435 540
148 300 705
376 91 425
915 180 251
180 354 830
840 29 72
131 650 543
992 236 912
804 603 1012
406 606 652
943 945 703
757 654 706
473 403 1001
431 508 693
982 949 449
229 628 957
279 572 672
679 368 849
740 497 502
826 626 224
427 568 868
406 901 377
32 41 915
229 263 813
789 286 778
896 884 848
1005 265 779
238 542 16
858 231 740
423 731 854
1002 39 315
704 659 665
145 197 316
846 985 709
834 799 919
123 645 434
731 355 983
600 212 764
397 820 565
634 512 231
106 518 973
1011 27 912
826 226 486
452 689 757
766 690 742
940 609 912
482 931 301
639 609 754
333 28 571
161 278 249
786 317 326
749 820 554
580 538 59
191 317 55
573 103 861
2 274 434
347 573 950
150 108 76
424 440 69
873 20 551
288 284 181
863 974 666
398 810 631
420 538 948
761 820 606
135 506 250
699 461 790
265 90 538
460 928 965
779 948 531
406 392 705
258 287 128
350 907 92
940 170 1018
177 69 607
94 1015 360
228 734 977
1007 238 307
216 752 80
1004 596 49
615 511 742
918 656 829
66 960 348
393 48 517
791 641 529
828 970 585
648 310 513
194 325 1016
781 394 169
120 82 829
664 852 69
234 146 476
411 676 468
584 458 872
592 997 29
96 406 558
391 668 264
841 760 720
244 556 406
963 656 116
860 7 1003
66 776 517
79 82 660
915 982 481
117 483 808
281 187 685
936 783 546
486 13 829
328 595 624
892 147 856
196 180 211
440 77 961
429 367 106
548 927 20
845 325 932
302 999 136
947 566 433
951 525 991
72 762 561
885 320 505
951 808 163
334 439 820
283 24 74
277 827 969
752 24 31
166 294 812
491 977 703
343 632 243
187 788 591
156 942 950
339 951 634
295 574 911
725 656 729
626 803 336
966 728 498
55 83 102
111 76 495
873 713 460
519 110 116
98 578 940
142 675 816
457 494 148
759 226 491
362 329 263
936 500 260
107 1009 657
237 367 142
554 675 791
726 886 349
310 251 731
308 56 232
847 761 797
305 996 12
543 377 988
178 150 600
719 593 660
758 675 318
87 120 302
893 801 620
92 5 277
710 766 610
747 918 843
780 488 160
979 664 179
753 256 685
379 136 100
568 126 351
892 781 451
973 192 614
876 38 272
335 357 870
721 745 444
330 790 632
37 978 534
451 626 369
112 339 591
79 918 133
802 67 331
180 902 560
8 781 359
35 37 809
621 820 57
176 778 261
640 822 311
247 927 56
529 618 47
783 602 26
767 106 486
260 817 790
508 364 369
446 594 830
999 707 221
723 46 85
631 50 665
366 102 258
925 837 268
508 40 651
721 600 722
952 556 94
37 568 290
131 1011 846
556 834 249
582 410 977
939 444 770
301 232 913
863 51 878
996 631 535
308 159 655
460 792 740
532 392 873
74 165 619
642 1022 455
244 471 142
820 131 1019
335 554 85
926 456 1016
677 823 479
233 793 659
480 279 210
380 473 206
203 762 422
209 133 610
938 155 538
935 40 786
969 877 1015
98 354 359
489 496 955
897 596 493
474 657 457
766 334 634
652 828 86
464 533 448
432 242 369
250 662 526
717 924 945
826 177 609
62 79 250
391 511 164
80 249 577
40 864 576
908 111 681
328 356 398
654 330 530
216 521 822
514 383 462
504 188 704
433 612 107
495 563 151
50 14 614
366 342 706
256 987 860
502 243 4
632 873 488
214 583 620
738 114 789
121 351 948
802 583 62
459 609 31
367 421 787
16 198 379
350 920 22
258 815 76
97 895 78
822 286 521
284 491 582
450 696 132
534 254 912
454 59 883
692 167 304
671 67 387
408 437 850
844 878 365
172 314 382
862 438 446
327 660 428
177 959 675
682 913 103
893 373 663
37 518 124
687 654 547
909 170 251
659 570 398
999 908 577
774 346 129
50 216 348
615 113 859
537 944 508
745 138 129
551 341 544
992 736 345
372 509 83
526 184 566
163 480 91
639 115 553
582 325 311
312 158 410
290 454 547
559 191 787
732 129 192
483 480 366
536 220 78
100 453 874
408 867 47
539 381 774
868 713 72
445 160 341
216 785 860
809 277 941
344 329 309
496 554 998
289 156 682
469 352 848
436 797 1014
904 751 470
838 144 96
116 555 990
270 597 561
282 765 55
363 730 999
342 275 1003
199 670 232
669 532 425
172 282 625
378 145 242
712 35 484
698 690 719
35 230 215
784 296 37
955 895 916
618 431 433
491 114 516
240 409 333
796 954 257
125 591 683
277 926 443
72 411 696
811 96 241
248 523 390
733 224 586
868 915 28
802 685 558
892 532 366
99 933 701
775 648 575
565 144 501
197 841 552
633 88 97
796 273 252
136 154 823
254 598 986
350 417 953
642 247 114
832 185 518
701 588 845
608 479 18
23 876 862
694 545 748
465 824 315
574 240 666
678 355 473
502 134 261
690 551 830
497 949 99
296 644 629
728 149 399
193 564 699
997 876 292
552 334 312
665 216 911
881 929 715
557 358 612
849 668 187
204 350 210
878 708 868
1021 995 348
158 701 1016
929 199 1013
60 1018 71
25 335 810
353 839 863
473 900 952
312 865 810
111 977 739
435 16 112
718 487 1008
655 107 925
501 487 631
295 157 1003
612 229 664
260 530 140
825 996 840
642 17 792
155 184 651
509 355 270
652 994 78
626 86 55
427 303 783
670 640 808
704 468 623
586 114 362
152 939 320
179 956 436
804 610 645
413 590 657
431 302 870
76 662 163
770 874 468
13 431 4
219 578 93
827 617 405
106 481 119
751 286 980
964 926 943
438 407 265
488 984 326
27 488 3
196 505 680
531 335 116
401 908 89
61 315 141
681 419 850
1000 974 387
390 330 607
158 485 263
281 83 890
738 710 925
143 913 590
338 822 923
33 981 1024
791 925 408
930 291 261
764 643 582
1004 168 886
230 107 161
703 244 142
46 818 940
740 211 205
397 282 512
795 88 652
418 244 891
163 221 218
512 859 96
488 904 827
22 26 144
158 745 186
738 427 55
383 122 1004
991 409 465
731 643 657
401 768 701
980 152 286
767 373 369
81 146 33
435 490 740
942 388 33
118 389 971
550 92 645
293 747 496
33 767 782
430 602 185
826 484 661
791 491 542
768 119 866
1018 782 99
755 683 664
815 480 201
35 994 855
50 291 684
781 172 217
657 584 687
441 114 609
581 869 5
700 241 779
299 434 30
606 558 1007
985 224 334
176 313 744
12 373 549
22 886 735
948 228 445
933 662 221
686 50 779
185 56 878
826 892 120
304 446 65
106 447 74
216 765 198
419 285 432
482 100 189
174 744 907
307 691 517
766 885 874
248 104 819
225 656 786
777 15 91
697 878 1022
11 952 700
752 153 979
375 639 678
546 421 617
364 830 155
426 769 183
451 785 442
319 1014 373
976 779 174
36 73 174
889 359 325
888 244 498
839 498 32
747 430 785
913 857 580
353 538 239
221 855 584
199 323 375
736 512 284
150 286 546
501 930 476
728 764 894
1012 617 112
402 23 904
519 889 535
76 525 729
698 29 335
689 642 475
967 728 66
340 873 777
525 581 955
767 70 821
1014 19 836
1000 285 855
885 182 539
386 851 511
365 209 560
272 620 1021
539 147 822
229 161 44
851 670 693
430 217 385
566 268 134
835 777 428
652 489 782
670 177 1018
36 420 209
969 249 559
1017 725 460
928 778 888
987 439 923
912 7 404
647 627 499
127 348 589
141 572 433
264 69 82
100 832 558
918 77 4
637 982 2
462 904 425
616 128 85
325 368 726
976 780 189
119 789 833
610 449 580
383 273 320
167 927 381
714 104 805
162 983 505
283 631 780
384 461 954
219 820 416
567 62 708
224 81 503
36 133 23
394 727 93
701 169 899
382 591 241
423 77 155
156 863 89
531 86 608
696 333 178
664 104 202
482 1019 464
774 648 98
854 192 931
732 678 703
723 260 70
67 627 265
104 965 525
519 285 176
926 747 313
583 1016 252
685 364 642
591 545 33
104 130 515
770 890 947
520 494 380
402 837 288
707 649 86
902 329 981
608 988 890
587 11 794
951 491 182
678 117 388
293 784 290
714 268 109
803 518 105
891 931 332
155 366 1023
747 92 181
347 230 895
542 948 246
74 895 816
811 733 223
100 801 172
556 261 590
112 661 741
636 530 821
352 508 814
701 585 969
467 411 499
865 477 828
781 769 611
636 702 249
948 744 7
961 43 529
471 746 831
312 845 204
570 469 585
562 403 753
636 200 206
42 575 115
594 182 892
107 495 494
844 546 534
918 480 458
318 877 275
430 391 543
165 651 305
467 722 716
9 941 480
671 262 813
287 744 755
632 923 458
601 389 850
571 6 522
360 28 243
1014 164 5
961 197 202
197 477 261
128 647 1013
638 37 77
199 638 850
202 422 803
662 703 373
168 593 216
801 475 884
873 636 759
396 275 1023
224 159 671
834 708 135
99 649 684
914 640 614
717 472 272
1006 542 184
642 298 896
352 58 254
726 684 629
195 255 223
799 482 315
551 62 443
554 1017 746
230 199 459
680 846 182
775 575 639
852 535 251
637 238 590
930 770 758
170 675 36
189 165 60
811 466 758
342 304 363
517 142 726
365 795 69
338 41 222
819 658 578
1014 627 525
759 100 595
749 936 698
329 264 24
503 684 309
696 533 621
968 258 654
436 531 240
962 351 877
1001 60 357
752 690 283
853 360 652
621 881 334
835 246 184
311 778 34
588 699 392
735 615 447
382 879 968
521 518 189
178 846 284
19 1018 1013
115 291 87
1001 962 488
34 336 560
642 906 51
495 699 413
228 97 149
68 338 756
278 734 52
832 940 586
977 2 948
762 834 214
919 266 215
43 410 293
551 497 769
747 720 811
150 894 226
492 702 484
230 662 787
997 694 722
859 245 827
642 574 416
914 625 605
476 130 137
955 189 380
802 8 645
319 241 852
