1024 16384
771 769 182
257 475 133
536 831 786
85 865 151
584 75 637
524 117 496
341 422 124
881 185 752
1019 14 371
8 384 98
628 818 580
202 211 7
446 188 206
702 31 461
892 93 757
354 937 636
155 451 124
439 561 324
672 175 108
617 735 832
921 685 567
161 716 499
554 827 413
382 836 550
609 863 762
559 800 126
902 865 697
571 150 200
450 305 221
542 942 466
857 381 141
678 248 1024
768 618 979
436 692 494
1008 474 589
762 46 148
639 581 535
326 570 124
866 477 191
361 579 118
148 440 896
247 281 364
929 666 542
925 716 601
777 949 820
917 426 75
333 403 917
504 740 599
960 897 599
276 690 482
519 253 688
532 16 197
978 42 544
577 168 749
180 766 127
999 468 43
588 1019 929
198 278 141
338 131 627
999 962 63
257 421 488
826 844 506
625 780 971
540 934 9
175 93 295
387 664 998
82 919 374
333 447 553
675 743 225
889 381 556
906 604 479
492 611 232
46 840 129
353 174 334
404 907 951
735 1005 168
81 883 622
984 310 352
746 964 604
981 72 479
307 641 454
386 930 772
281 191 302
452 974 841
455 59 810
185 162 157
534 102 251
868 539 85
333 67 405
795 931 250
949 946 610
436 742 95
606 998 374
732 186 282
610 551 621
861 356 613
466 327 824
46 96 433
755 763 786
176 183 430
607 34 382
541 812 539
971 735 640
15 93 941
471 41 989
177 254 357
675 290 806
554 433 94
891 869 197
618 304 536
736 512 467
621 1008 463
802 178 618
879 264 575
91 743 258
648 337 809
295 889 157
843 187 288
16 772 687
821 684 75
542 353 638
1010 616 671
692 810 982
56 853 40
474 334 155
851 173 436
56 633 258
189 607 799
827 843 222
163 381 42
161 255 6
429 799 249
55 763 860
703 44 227
94 87 93
977 590 366
88 668 628
92 705 756
146 988 24
769 559 638
344 938 920
864 33 1020
4 921 874
613 764 700
198 730 873
301 320 947
49 389 40
49 332 508
237 283 929
630 539 397
932 301 438
847 411 398
136 662 468
329 18 870
720 553 308
96 447 744
713 250 729
543 320 816
789 177 382
328 763 578
652 372 701
114 313 163
466 65 509
174 773 981
42 665 386
603 60 2
912 1005 591
109 224 647
444 475 451
27 313 245
80 453 169
879 987 701
388 304 30
845 1022 134
401 815 749
606 802 1004
195 598 877
1000 190 745
579 848 149
448 880 875
354 370 542
148 489 361
213 555 417
173 142 3
101 778 593
946 922 245
567 387 670
6 105 240
828 906 171
426 230 306
326 748 226
505 825 357
895 663 31
675 497 491
521 905 843
115 696 255
640 97 117
266 453 1020
495 529 395
709 402 589
907 817 391
256 472 391
791 433 66
366 593 362
201 994 880
993 170 388
680 614 326
259 319 196
121 456 118
411 579 454
171 362 602
69 54 888
1021 843 560
114 546 774
765 948 140
370 154 849
855 391 373
981 894 942
278 321 21
677 645 605
492 383 898
297 936 239
152 867 3
19 673 388
927 333 912
19 257 925
493 879 185
484 100 64
890 533 434
250 766 771
933 614 977
417 756 92
317 229 186
989 554 954
494 61 811
623 842 325
66 972 242
445 929 54
686 157 79
510 378 592
199 739 302
221 922 660
855 1011 500
731 616 933
783 630 112
904 672 237
635 953 560
469 856 146
774 337 128
487 211 33
639 961 474
334 991 52
1014 334 442
885 607 529
873 99 534
184 201 460
975 917 1007
120 737 427
787 148 752
929 353 77
876 752 970
466 445 997
340 809 652
830 849 893
891 751 920
659 6 584
58 706 127
328 485 361
420 308 81
657 209 1011
377 769 650
234 616 91
186 820 282
231 577 757
1014 1022 221
776 218 874
845 138 501
310 930 83
594 2 28
961 569 730
676 570 189
503 604 509
711 391 582
503 369 811
152 41 968
135 67 940
408 871 857
185 630 257
856 317 629
377 74 402
24 661 1024
998 80 453
1023 759 249
473 598 260
19 567 987
434 582 156
572 890 133
9 49 124
96 557 979
828 774 875
702 133 261
581 309 19
251 708 891
900 450 735
804 776 143
371 436 839
208 858 622
239 586 831
462 659 524
888 191 194
749 608 916
584 420 748
1001 55 866
1 779 162
700 114 809
253 197 157
938 723 207
512 4 857
379 483 514
415 646 484
526 697 139
521 339 47
563 702 255
284 193 764
294 467 266
1007 468 443
430 697 670
507 393 362
735 972 840
1011 314 177
769 1007 491
520 198 237
459 912 937
699 785 917
3 966 636
264 680 121
1018 927 793
239 401 838
311 860 857
806 264 255
403 176 655
227 601 165
727 608 357
108 196 570
78 506 942
210 814 95
947 307 751
697 421 93
913 673 635
97 302 425
716 658 466
284 635 675
424 347 928
485 148 269
741 540 807
704 690 957
326 705 69
557 228 930
1009 965 123
998 165 188
95 1021 215
586 76 784
982 812 825
181 21 880
866 26 467
584 306 88
943 530 332
435 710 405
800 606 747
231 261 818
642 891 50
1003 544 801
442 249 98
806 16 88
405 799 360
98 690 907
191 900 847
287 1013 597
789 969 551
416 188 395
517 36 194
346 970 233
870 453 467
927 482 228
191 564 41
579 733 476
352 331 139
948 381 471
297 575 244
1016 435 734
569 506 437
833 622 387
347 316 710
766 266 644
544 801 500
650 807 895
45 35 982
13 452 744
666 451 823
569 959 397
476 996 756
571 826 626
162 153 526
251 707 65
490 449 762
194 364 911
490 880 28
85 976 769
266 219 554
575 590 432
607 1009 931
312 926 26
308 535 728
83 565 253
140 353 319
434 504 695
55 383 270
585 992 376
89 102 392
451 379 880
595 909 98
924 725 836
182 555 609
388 1009 497
39 852 554
770 62 1008
682 192 688
132 238 630
782 181 627
523 582 786
702 932 159
508 407 23
279 535 629
187 273 1020
193 587 657
132 554 50
985 300 21
149 352 844
207 903 502
877 621 899
523 256 696
46 110 778
446 395 249
32 98 14
828 568 633
12 367 386
495 956 292
849 622 807
934 349 783
639 806 610
820 458 310
522 627 656
567 66 232
682 298 27
804 254 9
426 668 564
671 259 994
443 258 582
396 770 390
99 418 707
66 212 787
833 466 7
807 237 987
898 601 336
472 990 267
375 150 684
757 176 677
986 109 334
81 508 441
503 281 718
827 893 803
1014 244 362
440 696 434
172 554 185
681 451 924
745 369 140
624 372 13
263 941 914
14 424 256
247 892 546
627 585 735
880 204 622
798 152 99
356 7 424
85 825 624
518 382 248
594 371 279
274 886 597
667 939 204
140 250 539
457 174 1021
361 742 136
778 193 368
659 513 186
906 555 10
745 4 231
822 901 416
431 141 3
647 257 429
640 750 822
945 794 313
297 932 580
179 878 739
970 591 482
626 669 987
284 679 39
137 114 762
50 665 927
194 26 566
921 397 763
361 472 433
625 630 87
426 43 577
604 25 2
390 779 744
632 658 83
770 777 855
475 104 670
927 944 821
39 934 917
463 839 621
759 59 361
679 347 743
919 559 812
766 894 717
484 892 391
622 782 922
535 105 836
407 218 111
950 191 46
159 61 234
222 959 230
191 423 194
712 871 885
75 907 739
505 189 25
69 289 555
357 568 404
416 22 950
699 44 680
724 838 776
227 269 525
243 503 77
484 54 821
359 393 515
945 677 289
11 395 726
917 764 441
522 709 800
691 643 497
167 968 695
389 106 666
417 960 443
384 212 877
7 922 665
398 278 763
891 252 640
524 908 655
513 737 381
825 495 380
980 227 433
435 815 42
686 632 26
530 638 941
694 180 589
842 180 325
821 645 410
488 354 158
303 719 873
563 519 312
83 977 852
205 208 939
414 433 182
290 979 1024
93 366 355
997 514 117
184 445 83
596 144 629
751 977 937
367 2 571
44 640 387
780 807 49
374 129 65
947 837 298
506 968 331
755 84 645
675 874 261
234 1016 206
429 103 182
98 742 520
369 93 447
118 1002 734
51 61 696
844 501 253
646 205 313
150 876 407
814 409 711
343 444 728
734 473 733
614 832 858
2 1009 322
840 1002 826
974 93 679
680 120 97
605 132 153
233 50 209
250 355 159
225 490 1020
355 1021 661
72 207 553
440 516 514
593 999 74
199 53 828
380 842 669
125 1000 484
534 631 948
830 70 591
735 252 927
233 919 80
959 62 75
749 281 173
158 137 434
226 516 647
53 369 695
326 143 914
747 467 991
377 679 955
775 69 694
719 690 915
97 29 198
986 360 564
438 407 261
562 658 952
484 471 997
887 121 102
691 19 815
272 279 822
1002 444 391
924 719 703
623 219 82
335 801 429
267 443 562
923 673 609
663 952 199
529 608 245
392 382 277
154 911 150
210 809 184
526 699 298
213 275 835
499 544 165
496 155 16
411 603 64
874 914 511
418 628 750
138 258 658
545 687 94
1010 930 986
161 590 758
490 524 995
161 806 796
294 52 799
659 968 973
106 872 74
747 321 1018
771 507 347
111 285 817
383 491 584
194 973 422
120 661 294
308 53 239
800 215 519
895 452 154
601 367 659
277 503 22
521 452 781
61 336 257
212 607 389
501 709 405
116 915 461
595 526 412
274 945 159
364 35 169
134 759 939
308 841 642
111 623 449
266 662 269
720 101 85
61 475 524
1008 81 534
472 495 295
573 315 387
90 859 233
852 889 839
674 132 730
159 308 961
591 140 729
206 839 538
292 278 319
711 130 220
54 655 132
921 1003 388
749 483 887
316 604 342
999 348 928
641 351 549
835 613 526
58 223 559
640 678 753
898 618 690
89 459 13
82 951 178
457 488 311
636 129 591
102 846 230
55 985 355
666 597 180
481 289 742
310 666 760
586 973 626
224 141 146
271 128 321
834 806 5
497 902 61
925 359 281
555 193 148
0 882 147
190 175 56
270 441 279
2 275 247
152 588 362
96 448 719
875 413 356
402 73 973
938 509 740
637 581 812
168 633 590
899 393 420
88 358 232
800 437 943
244 211 698
619 307 54
568 879 425
489 57 923
37 316 309
777 274 967
576 528 65
829 98 652
377 805 204
411 751 642
760 238 640
46 346 829
394 316 531
404 495 154
473 242 326
928 398 89
779 829 486
316 349 910
656 550 822
436 432 84
843 638 290
883 558 384
578 65 691
17 790 344
498 367 867
131 403 56
308 882 286
790 908 179
320 626 553
68 859 54
344 974 38
454 152 78
642 980 435
809 103 298
544 501 613
1023 507 918
165 398 922
362 268 888
138 482 331
758 233 792
421 1013 456
342 975 819
639 604 693
420 54 922
438 1006 660
824 311 31
142 638 852
580 853 217
407 653 1012
980 578 802
297 967 554
331 627 303
997 687 764
53 749 529
978 809 634
96 243 1023
344 53 778
638 166 91
860 103 462
379 29 1012
910 628 796
656 882 657
319 668 920
231 318 347
82 183 830
114 419 842
810 299 970
189 327 952
325 589 475
470 743 626
0 857 439
970 635 26
751 901 560
784 482 737
118 4 996
939 159 245
157 575 850
781 713 230
80 944 412
621 884 687
194 730 274
181 515 433
772 557 901
451 928 186
270 386 521
680 39 124
522 1010 466
562 461 602
361 773 920
1003 189 871
908 756 547
1020 672 851
32 806 991
796 45 326
96 491 331
809 936 1007
590 133 275
631 50 240
837 726 421
1021 394 690
327 877 513
63 903 180
188 72 1024
11 394 992
41 567 428
371 954 441
361 960 66
911 1010 436
377 93 317
363 281 499
363 683 822
881 343 580
601 632 315
974 107 827
657 207 392
986 804 945
1008 301 710
91 115 439
64 873 19
802 455 66
796 259 368
313 235 668
275 14 862
526 314 587
465 8 612
486 57 928
920 171 980
21 1006 76
898 84 806
88 596 1024
272 794 719
227 906 584
810 615 182
697 683 271
562 2 12
27 257 838
659 954 754
91 842 634
524 508 558
279 491 59
76 849 1001
92 82 516
907 993 361
999 374 48
75 461 77
157 695 732
318 449 547
373 117 80
130 999 322
291 174 373
714 194 404
978 180 1018
895 698 989
597 626 755
979 258 965
898 339 517
19 423 743
909 1014 736
370 489 208
245 96 391
457 315 112
765 819 1023
149 404 424
827 944 76
479 808 469
36 947 897
839 565 98
686 595 274
527 714 464
942 570 880
224 289 493
82 106 167
821 662 783
407 838 316
93 336 659
268 445 154
2 500 683
268 886 77
959 469 23
867 218 997
267 947 246
603 290 544
331 103 914
124 47 882
447 290 121
411 250 750
305 87 692
442 736 264
198 697 222
103 645 28
975 784 200
520 676 338
53 116 862
56 327 679
62 43 630
495 81 575
716 129 322
769 948 75
827 39 308
7 170 401
373 159 34
434 451 119
111 482 727
991 102 110
518 159 963
160 185 538
287 33 549
550 967 33
79 959 958
876 585 930
246 357 392
165 841 134
345 585 493
83 14 535
305 243 785
805 303 464
381 252 268
377 1014 926
594 24 383
847 902 575
413 378 407
848 1018 393
459 801 394
377 193 610
511 541 187
193 788 773
459 990 966
646 1006 300
910 146 644
298 967 91
297 628 434
36 761 193
296 943 1018
633 941 95
424 649 364
621 78 592
1019 127 240
588 206 21
364 387 987
419 779 472
757 12 100
230 599 877
234 904 49
422 481 555
1010 235 831
483 285 118
290 849 643
721 94 734
554 499 57
263 787 895
44 620 191
179 432 212
705 602 624
182 962 922
422 736 199
739 468 231
287 26 675
943 788 79
698 210 887
574 880 659
745 875 992
183 598 841
486 598 308
860 335 722
242 396 339
326 42 710
253 698 324
202 606 762
327 972 294
428 487 487
826 428 529
420 497 517
875 847 565
994 358 349
334 99 687
143 132 517
155 1013 508
337 819 246
355 295 188
180 689 115
175 601 513
866 595 482
551 3 405
578 248 637
390 48 644
570 993 748
307 265 28
784 923 919
411 402 563
492 555 11
295 976 880
894 790 518
476 950 387
8 843 195
975 407 400
918 284 220
180 114 877
468 593 205
510 799 497
212 149 874
76 367 644
376 430 912
10 510 548
107 848 800
187 286 958
489 853 692
709 15 225
284 740 510
432 269 967
882 341 1024
966 149 305
273 790 683
100 609 807
557 421 785
682 608 49
596 343 1005
847 631 42
13 279 268
886 304 718
852 610 145
543 219 929
349 930 175
379 211 351
640 791 431
146 287 873
651 102 939
804 805 640
345 653 427
885 813 655
572 21 666
691 769 266
547 899 355
847 910 30
594 891 591
328 640 754
321 17 644
271 513 49
692 186 658
965 73 863
500 237 103
838 392 638
572 128 165
154 735 841
686 652 551
320 444 736
404 352 567
91 641 604
176 961 5
401 30 950
865 156 786
944 875 647
419 383 471
174 145 854
715 1016 457
255 943 316
167 971 516
328 597 897
64 597 835
727 57 897
410 504 781
55 5 702
645 38 99
918 792 303
591 541 232
656 950 546
112 67 348
79 386 753
237 56 738
317 906 202
406 814 609
499 8 416
1023 535 894
87 268 705
850 376 642
500 626 323
604 144 906
278 16 547
189 712 866
921 364 516
497 375 457
550 327 190
323 971 426
169 175 566
998 534 249
846 287 137
1016 459 447
930 509 794
484 975 457
234 138 810
611 144 184
836 180 582
659 175 411
203 542 423
383 855 519
157 502 379
729 523 947
264 387 546
989 37 785
580 673 451
54 681 357
1001 904 310
747 161 408
285 466 991
84 356 722
947 9 125
112 592 410
831 264 436
946 237 562
227 837 143
469 945 166
272 75 1002
583 42 419
816 372 515
592 19 557
179 242 915
1018 633 92
246 657 124
350 172 844
25 896 768
575 537 995
318 902 871
20 681 935
622 245 814
940 1011 28
1015 439 682
549 723 366
286 153 143
227 15 307
861 905 1006
58 65 272
174 311 358
93 652 279
766 620 572
762 695 940
480 647 553
456 94 836
262 861 401
955 169 170
527 230 548
664 974 388
404 373 139
329 623 649
239 958 581
740 124 18
1009 517 392
748 39 436
789 190 326
390 1014 264
769 653 101
818 259 807
598 998 2
531 574 928
767 48 331
695 813 695
454 803 974
355 286 544
415 724 322
315 37 423
181 519 79
789 440 22
988 366 963
965 800 430
464 102 688
953 766 617
47 543 245
292 627 726
461 555 645
569 711 681
409 520 442
778 406 176
971 415 269
530 223 775
287 789 410
447 134 539
548 864 732
251 822 531
608 675 352
61 595 655
332 308 411
934 691 591
314 8 766
143 351 41
61 241 166
918 1004 495
565 80 354
27 985 658
186 126 557
195 536 436
68 407 441
782 183 238
447 449 969
236 308 849
734 747 75
930 592 634
899 259 325
202 357 38
773 411 82
479 602 909
631 839 897
3 2 1007
181 685 450
928 591 87
163 170 661
305 12 83
973 785 769
954 782 616
629 661 2
416 965 230
368 995 225
364 153 883
114 371 996
221 565 666
727 959 936
732 516 822
886 895 144
155 828 109
890 233 708
121 738 462
644 167 301
894 393 565
131 9 995
524 1022 566
204 690 554
427 164 297
175 312 344
666 498 709
906 918 558
578 6 30
193 958 763
108 69 578
298 575 189
112 367 73
689 879 653
503 356 269
763 304 369
899 239 508
698 668 129
87 60 875
859 413 86
134 76 422
254 771 196
852 228 207
594 187 606
877 609 759
576 233 892
208 447 120
290 619 807
933 504 717
764 233 916
244 383 875
923 820 213
973 728 55
111 867 237
72 226 273
702 936 419
21 532 290
67 238 417
904 648 796
275 554 152
620 485 908
53 156 111
876 640 625
836 291 547
505 205 303
502 367 549
712 769 900
227 348 206
385 214 47
814 519 442
364 492 306
788 33 522
437 950 6
644 290 998
231 301 523
835 503 298
279 793 705
616 768 490
163 154 662
892 552 630
886 367 298
565 28 835
532 627 916
415 295 831
201 883 928
930 351 317
437 425 332
401 460 338
284 441 16
1011 772 775
86 446 438
688 849 435
929 944 194
767 894 994
133 116 665
584 349 879
938 932 896
185 531 859
60 170 24
453 893 666
785 926 1023
908 139 608
522 618 64
263 482 804
131 638 846
349 131 588
829 649 963
562 668 1023
588 44 946
52 468 352
331 559 98
952 608 514
649 196 1015
647 926 233
340 1005 366
431 349 416
644 616 558
672 780 9
498 461 598
344 1005 928
74 333 441
636 656 337
776 234 281
197 902 727
521 127 508
591 148 969
772 345 471
1019 850 361
674 362 732
897 935 423
189 938 368
27 424 44
911 768 759
140 665 247
175 862 1015
792 711 793
692 549 356
726 692 1009
951 593 378
516 237 126
1 622 528
729 630 36
292 313 65
396 99 998
778 397 897
764 853 810
895 894 1017
102 805 503
436 616 664
726 308 263
163 546 376
959 750 588
532 55 165
84 942 965
1023 139 372
980 400 742
708 803 115
168 81 492
970 272 708
742 92 600
1011 448 911
728 631 104
960 974 303
649 992 275
358 953 612
265 407 618
540 53 912
888 299 298
239 84 157
813 997 74
640 390 616
210 695 651
283 45 800
339 267 684
889 97 162
741 124 7
1002 758 346
109 389 38
833 455 432
527 933 977
128 130 446
909 77 17
872 996 591
16 346 65
756 704 948
300 458 165
274 827 19
1022 523 175
998 156 373
91 1018 922
288 871 468
953 39 365
923 865 769
725 402 343
446 362 641
982 345 267
715 2 604
483 282 584
206 1000 938
311 707 559
268 23 237
93 815 171
456 535 1018
922 472 990
87 111 279
669 248 297
187 964 967
967 464 112
152 196 542
190 355 21
150 834 160
644 731 917
384 1022 230
218 234 554
474 75 5
330 160 796
721 750 556
285 789 831
533 901 654
583 454 259
20 870 360
858 803 488
489 177 756
602 315 313
283 566 760
58 742 771
612 125 342
670 992 769
100 474 1021
962 117 147
693 1021 494
140 787 970
848 596 888
12 960 561
123 804 875
929 195 270
302 491 662
550 169 611
1 460 85
268 626 220
930 478 824
962 797 77
471 1021 698
332 665 34
276 483 474
542 689 918
405 623 244
531 425 246
703 601 158
326 114 231
703 375 872
1017 970 820
188 638 241
446 142 203
628 453 770
358 28 316
22 993 547
515 820 935
661 1017 852
457 494 418
278 320 1
531 599 894
346 888 740
69 382 8
478 31 188
875 314 426
349 851 959
185 141 187
73 448 98
325 428 188
354 994 136
858 450 211
116 744 716
8 114 929
413 628 146
412 472 826
678 65 787
812 161 679
752 561 29
318 145 553
307 947 159
18 503 938
742 722 764
404 808 894
391 330 743
854 365 796
106 818 887
107 28 581
621 470 958
760 601 830
692 238 538
