1024 32768
701 427 420
1001 875 556
916 450 583
366 500 389
886 497 529
143 70 211
531 978 599
797 439 327
603 201 305
448 856 983
447 52 122
795 149 776
600 363 255
10 760 826
616 262 784
270 340 125
469 742 125
627 319 993
877 54 119
573 736 989
777 338 911
185 273 909
338 717 569
785 954 642
1016 223 365
397 675 338
319 552 474
344 301 515
237 101 151
1005 595 562
730 360 363
767 220 245
989 763 355
336 15 869
527 39 137
781 34 356
928 227 1007
803 12 337
542 905 993
589 469 617
707 815 697
819 810 977
406 194 88
808 668 124
352 28 533
442 953 32
92 943 266
95 960 311
28 389 122
979 47 792
300 126 75
901 249 840
684 870 25
805 413 37
295 321 319
221 455 471
742 1019 853
475 471 348
654 62 350
479 696 344
206 475 73
990 494 88
831 810 681
393 8 902
903 82 986
337 689 924
595 578 599
400 931 951
747 881 27
978 167 795
674 156 694
58 631 41
720 804 895
446 666 211
989 562 833
643 134 642
704 283 151
170 501 740
299 795 876
916 39 421
96 735 959
500 967 481
880 106 738
227 898 511
547 947 983
314 990 458
599 829 403
800 336 582
372 956 710
399 906 323
138 369 384
292 823 722
518 245 1001
988 811 2
155 361 917
61 624 479
189 498 741
528 690 680
385 542 875
874 579 821
640 489 783
712 60 105
277 386 152
400 779 5
913 773 878
765 398 908
766 580 405
133 1014 560
806 256 897
819 437 264
852 285 378
310 385 344
712 721 632
971 247 865
587 539 149
456 562 927
572 578 892
565 765 305
74 71 369
694 655 296
400 778 614
162 52 989
981 648 26
973 1010 412
217 134 749
386 87 573
939 99 206
939 979 834
957 927 575
989 33 452
172 578 916
759 855 740
250 85 299
703 126 127
477 625 250
823 940 530
477 561 632
216 697 250
852 441 20
144 131 387
514 169 419
877 583 336
96 285 969
664 159 356
1018 599 287
712 640 643
557 140 256
638 189 736
127 866 142
534 1009 955
787 131 590
341 952 419
753 783 965
727 921 139
967 6 834
844 264 755
665 76 237
612 817 337
921 424 652
684 236 77
180 577 300
778 329 87
497 84 110
888 12 857
609 643 170
852 181 256
133 441 289
52 289 141
405 767 805
191 970 945
36 685 652
544 314 196
592 558 787
425 1022 556
55 741 685
428 907 878
967 154 956
270 899 294
633 470 633
616 701 618
843 727 327
376 753 682
1009 511 439
199 20 636
43 524 269
756 200 7
261 99 279
75 360 987
106 480 748
74 9 297
603 51 799
694 805 638
183 473 104
769 233 786
711 208 1023
744 243 307
516 720 739
951 331 8
518 989 35
255 615 841
1011 778 30
430 172 993
714 975 245
649 441 696
614 363 900
330 406 344
429 189 230
219 779 358
898 964 484
20 896 672
713 888 350
237 176 182
670 482 174
714 161 646
662 585 598
368 416 768
517 934 413
529 875 151
852 72 204
56 720 763
555 433 589
677 803 1002
739 139 915
51 634 773
336 312 761
621 144 557
520 801 246
127 376 542
912 650 400
780 593 660
120 732 622
173 946 401
151 544 685
63 805 966
108 432 355
326 434 804
992 257 724
27 200 234
543 170 278
660 104 740
290 866 375
876 506 635
986 590 953
369 436 205
474 460 38
115 850 903
339 337 351
1000 846 356
985 698 152
307 180 269
506 343 1009
244 63 36
707 201 606
584 542 482
873 750 639
875 395 828
696 189 833
291 979 524
562 39 16
1016 710 238
303 115 581
557 780 391
519 983 875
585 787 428
179 101 660
676 378 848
171 236 278
503 696 181
915 568 964
769 382 915
760 791 578
689 12 893
672 642 170
634 175 192
366 688 403
192 663 280
220 902 800
289 719 126
245 955 78
75 975 649
475 231 698
590 116 116
9 602 156
560 882 29
708 752 13
37 149 927
845 2 421
942 601 182
598 448 959
71 108 210
1015 242 425
184 491 911
492 475 807
660 168 964
235 698 270
212 196 388
50 483 211
129 651 692
858 467 808
202 626 778
1013 200 534
465 984 902
219 577 579
756 830 874
264 282 630
43 174 358
737 942 582
969 525 903
63 296 85
631 978 306
990 108 125
628 567 490
799 244 640
654 608 931
12 706 206
306 19 793
833 296 948
186 40 91
701 441 898
433 92 852
489 841 20
371 98 308
314 355 241
167 403 682
1009 645 695
486 625 419
238 217 901
27 388 505
847 552 164
580 578 475
458 765 465
522 423 730
433 607 838
486 891 658
725 854 271
777 250 8
584 1004 493
163 713 118
401 653 278
191 801 282
148 654 810
82 487 77
177 412 247
965 448 66
685 482 450
513 526 432
876 410 953
12 331 41
999 595 4
55 635 262
581 752 787
375 188 634
870 79 545
1006 704 212
489 478 639
167 931 231
984 874 765
369 583 425
874 823 70
142 651 295
226 28 936
870 506 540
379 428 918
439 18 173
945 138 994
991 117 457
296 528 696
281 369 489
176 448 334
480 615 236
188 370 755
619 888 720
550 428 381
634 482 2
544 115 154
622 925 453
512 582 98
265 501 828
189 724 667
206 17 381
585 632 487
431 505 264
68 81 613
180 391 679
391 553 967
244 158 498
940 693 646
139 672 449
839 133 261
571 678 961
1001 7 107
655 502 703
81 165 422
429 434 805
247 388 766
671 936 492
983 365 27
80 149 901
34 1005 266
898 96 318
893 1011 354
830 68 1013
51 68 859
242 28 431
1002 211 449
59 330 290
131 534 156
60 498 844
131 765 204
332 486 902
473 574 933
710 322 830
259 411 676
772 213 869
262 916 968
691 574 786
234 341 196
828 104 231
397 981 204
646 756 740
253 884 49
847 922 352
770 521 28
490 771 835
614 848 370
739 202 101
972 60 520
134 867 17
107 680 307
820 353 778
1001 325 1012
174 373 1004
785 149 469
909 793 744
1018 585 654
510 446 696
97 885 587
333 987 192
763 215 150
813 596 600
67 448 613
32 513 597
178 574 110
512 287 995
693 34 29
978 859 104
386 749 294
943 936 330
335 144 544
647 831 537
951 210 89
371 620 211
724 24 471
941 1000 109
683 90 827
322 351 527
649 620 556
906 238 228
42 665 525
74 701 389
0 81 215
201 664 819
835 613 116
822 840 665
932 964 467
372 654 871
394 123 61
869 97 968
468 47 575
632 285 867
756 701 260
511 534 1
519 457 803
411 166 60
242 505 326
442 598 528
398 53 437
438 957 343
776 799 906
335 646 75
469 186 644
680 791 825
768 878 984
297 85 554
284 692 226
67 286 350
229 44 882
629 770 379
699 294 167
110 363 249
554 85 642
952 414 635
165 467 684
314 857 69
160 790 602
404 638 438
270 245 192
1012 269 412
989 904 600
934 493 513
380 311 608
829 919 302
334 309 47
660 901 1010
821 920 121
571 897 58
244 268 905
38 770 218
92 316 664
247 583 405
564 661 529
758 487 103
840 686 188
5 670 872
673 430 986
91 759 202
44 177 572
202 416 546
242 798 500
94 767 2
204 814 940
275 501 548
220 176 381
700 474 192
753 395 191
1021 623 612
845 82 967
875 718 400
251 173 905
458 683 868
116 24 172
590 384 783
88 834 871
134 258 467
211 0 401
486 50 6
206 366 913
826 249 489
79 40 6
649 27 195
981 950 443
878 92 205
145 96 36
310 496 447
151 0 136
226 263 825
925 59 164
647 408 570
216 774 124
642 988 858
325 523 59
633 291 462
458 862 958
46 511 181
910 42 314
568 936 714
154 803 23
782 551 557
467 288 653
830 774 612
333 696 285
669 389 449
282 881 39
827 885 159
1020 671 312
103 916 811
82 337 940
607 756 80
774 828 623
471 476 312
651 265 616
709 572 710
711 964 786
654 832 147
456 129 316
39 149 257
227 279 245
330 19 577
498 870 548
333 965 990
239 927 142
143 93 780
93 753 438
229 880 998
17 345 463
346 900 197
320 714 807
646 54 908
777 579 946
605 727 244
799 115 538
417 174 532
276 783 179
201 506 149
358 26 930
766 894 351
91 904 58
80 639 607
975 144 173
667 549 867
637 952 804
877 882 8
226 208 949
589 664 937
503 484 710
319 138 658
696 874 647
937 373 357
505 264 738
490 168 175
245 251 307
70 1003 17
344 412 367
506 486 344
964 391 581
917 959 329
715 429 297
222 788 267
753 441 326
58 524 640
434 10 324
886 197 763
235 855 180
558 726 739
38 980 316
1005 490 967
777 897 945
228 964 330
738 134 480
477 156 227
37 606 158
696 142 585
767 860 662
432 633 898
491 193 250
209 841 889
432 933 880
839 333 953
112 596 75
200 784 847
410 906 182
624 590 957
1006 115 794
276 929 344
356 226 890
130 301 63
1011 381 820
844 616 36
622 709 996
656 675 642
463 947 453
995 50 356
557 681 546
885 550 403
441 582 783
114 175 578
840 476 209
739 269 304
205 14 797
469 410 681
353 327 662
737 197 512
427 124 968
695 770 983
960 848 841
730 246 685
62 611 687
894 86 807
769 249 856
198 178 436
447 356 91
408 458 801
582 947 915
478 988 310
344 978 103
65 570 130
370 199 325
722 78 802
789 837 592
186 848 596
125 122 673
90 139 197
157 857 868
873 431 771
345 526 599
7 100 297
761 276 632
136 333 651
645 691 558
120 552 206
754 320 533
391 180 244
372 591 1002
10 881 694
787 590 866
900 672 715
305 369 652
348 783 696
657 192 794
638 677 609
61 536 552
858 764 993
85 874 491
206 204 998
296 558 736
935 187 776
617 808 510
82 101 988
246 361 538
879 697 310
144 335 614
863 210 80
405 808 357
583 109 612
752 531 400
750 785 779
928 12 972
431 229 112
332 139 109
840 247 528
776 412 353
994 1012 535
953 628 547
276 756 390
69 125 1007
699 504 695
283 902 484
491 953 944
341 914 347
610 979 30
54 979 396
841 997 960
29 374 417
148 10 941
734 128 465
290 510 134
138 333 600
6 751 605
365 571 591
83 851 736
387 532 363
922 1013 237
624 775 906
770 229 166
896 319 438
530 738 722
546 937 49
672 89 977
579 378 933
864 289 753
247 879 1009
99 958 749
259 397 920
421 265 372
835 641 638
1011 942 125
221 981 321
310 210 880
277 580 74
313 706 192
409 476 959
787 800 493
680 784 986
266 694 637
502 597 824
509 516 481
816 241 71
667 661 522
415 631 251
460 127 296
508 288 783
153 551 205
81 258 66
323 836 232
535 534 53
984 719 577
293 14 967
172 449 705
903 168 97
297 219 948
711 228 224
229 369 927
833 1009 910
751 364 320
400 75 605
117 540 407
538 765 174
546 347 303
278 685 482
971 591 256
508 720 595
359 417 841
919 6 423
770 925 733
26 389 768
722 631 963
908 875 329
543 715 749
314 707 860
692 958 602
740 310 992
460 269 424
190 873 738
112 928 132
1016 1013 697
740 290 84
926 518 970
101 252 341
662 121 817
19 945 996
477 829 585
495 497 86
496 947 839
555 901 667
294 177 1000
274 324 790
680 135 562
302 906 294
156 555 391
691 943 394
520 934 615
333 590 459
272 976 787
53 606 997
377 866 487
873 243 97
167 876 800
395 553 439
803 599 742
1022 786 604
276 472 455
930 384 353
392 559 66
492 777 375
185 372 601
38 589 423
252 185 70
569 699 344
193 838 894
405 688 347
529 313 76
635 321 340
953 4 189
25 314 646
277 779 963
789 153 211
242 356 514
973 925 40
445 783 19
252 966 871
341 404 337
63 707 670
64 194 90
211 1020 408
991 817 133
625 548 592
176 205 482
999 573 345
690 732 969
776 522 775
255 962 268
980 101 542
208 360 665
150 459 729
413 149 778
552 68 393
516 439 805
117 345 314
534 438 340
252 486 131
355 383 659
272 224 439
1012 950 401
569 987 910
654 319 541
388 335 668
512 996 609
129 430 328
315 167 440
99 706 283
239 809 591
987 602 522
816 167 150
218 910 44
374 964 11
338 743 806
744 792 47
12 432 396
722 120 236
501 819 448
335 871 220
296 59 406
6 177 960
735 414 154
411 254 562
352 529 636
685 546 415
62 587 239
675 700 855
445 4 465
832 362 361
338 996 585
469 234 83
76 137 543
282 529 902
269 241 106
984 347 180
227 19 762
254 448 640
301 475 525
650 710 134
897 891 619
687 680 831
20 940 49
855 1003 762
448 242 601
12 330 654
992 398 704
995 242 376
152 632 884
557 868 1002
533 317 405
642 406 196
336 655 100
689 207 565
283 783 674
676 501 95
633 47 956
687 573 520
412 56 340
420 172 695
88 439 932
372 169 931
4 901 382
849 916 819
807 1007 233
76 897 420
712 258 582
310 133 677
583 965 945
845 673 576
726 599 791
731 694 329
379 745 156
638 416 112
645 731 401
668 204 566
576 515 396
362 476 1022
873 162 559
428 368 795
888 909 713
866 426 636
83 70 51
945 741 134
832 199 718
450 113 97
460 618 489
726 648 881
862 700 1009
638 869 423
736 507 35
519 247 948
266 509 188
968 203 718
182 26 534
980 125 474
393 402 237
309 122 939
169 343 164
582 741 216
577 732 499
121 733 489
716 251 502
746 466 591
226 253 886
430 605 728
139 1006 685
182 783 498
100 440 129
989 658 797
751 301 754
119 967 683
981 247 560
770 496 683
577 538 101
587 637 784
986 331 684
115 65 565
34 868 387
523 715 549
483 258 285
416 896 849
203 210 656
843 701 963
319 850 603
984 148 970
299 5 60
565 328 830
393 374 532
613 136 20
661 902 911
828 533 946
972 382 774
433 262 76
1006 446 691
201 219 728
859 784 836
569 389 855
709 985 475
391 564 788
585 527 727
356 389 564
911 537 23
851 110 114
743 644 486
204 845 925
4 382 429
276 90 126
610 286 470
31 690 976
56 184 148
217 54 147
485 145 440
557 916 776
501 263 128
279 796 76
833 432 914
539 143 532
466 495 612
8 1010 98
299 321 345
362 299 574
497 370 116
783 45 515
191 759 260
149 454 946
32 596 741
978 56 89
564 353 79
326 47 151
891 706 966
871 957 410
120 994 502
151 177 59
227 376 297
821 857 538
293 489 914
912 920 525
33 640 379
147 538 1008
546 446 360
846 588 243
11 639 644
589 815 871
936 328 431
890 504 118
389 276 744
472 192 821
348 530 88
741 249 934
111 687 515
768 1006 704
819 493 47
84 412 519
608 120 755
841 530 182
169 108 621
802 72 588
688 793 927
785 61 372
176 221 219
44 493 912
719 872 973
202 298 360
632 567 504
451 659 487
385 74 966
729 455 972
714 181 78
605 715 401
571 943 163
80 200 464
487 825 694
434 461 793
265 464 12
540 164 940
913 409 86
801 219 718
702 735 424
358 223 1021
640 378 972
737 94 91
473 919 207
476 485 143
29 723 261
416 188 427
141 527 737
543 705 4
405 160 409
985 213 709
281 585 546
840 810 559
260 434 493
907 689 254
956 510 405
765 2 818
206 878 960
47 394 769
105 484 760
1014 42 734
679 133 975
703 911 903
499 901 765
829 516 904
532 100 180
701 745 836
37 871 425
279 220 302
849 599 556
706 654 718
673 918 105
147 108 530
350 522 696
544 524 170
704 466 725
135 667 608
1009 139 51
875 279 527
139 762 165
888 56 168
639 658 202
617 938 274
383 767 153
640 359 135
209 936 306
984 144 848
19 962 1003
542 402 224
957 96 467
19 31 75
374 637 687
87 652 399
1018 666 744
985 198 308
89 389 953
409 980 933
782 908 860
609 627 683
18 306 128
808 905 46
277 0 963
711 1010 294
321 727 688
203 144 343
362 442 328
454 815 146
636 880 110
279 954 279
599 205 104
579 413 270
768 105 812
141 175 808
462 775 969
648 949 711
442 880 497
441 552 323
589 573 515
372 801 837
106 899 422
1018 754 313
856 661 476
388 244 242
318 55 966
190 613 37
702 407 757
843 557 926
115 920 911
705 441 231
704 1004 601
660 790 573
442 195 558
430 510 175
914 251 297
360 460 700
966 499 411
109 779 559
916 115 513
555 854 811
206 75 800
234 331 470
260 36 391
875 681 716
157 987 190
808 513 1009
311 86 5
518 628 101
495 322 249
37 979 652
105 992 449
914 218 752
918 623 210
535 157 536
347 438 788
978 257 212
344 697 253
6 696 756
109 286 43
962 716 330
51 332 495
520 883 535
606 263 534
350 199 453
1000 273 1014
473 470 921
155 812 789
629 234 1024
484 1023 262
229 200 265
38 766 814
489 1013 909
308 454 84
232 151 62
94 361 7
310 757 620
411 425 276
622 1023 329
642 500 347
505 399 377
678 915 254
73 408 412
678 4 658
686 376 390
313 920 804
635 236 695
26 614 605
445 137 586
209 76 844
386 190 578
671 560 366
61 4 235
796 626 311
423 770 136
707 106 399
672 907 432
91 651 1013
881 305 1008
68 299 300
355 176 762
117 680 592
224 341 370
806 134 906
438 824 768
253 603 888
296 677 699
893 447 182
785 432 773
695 509 856
774 697 678
653 91 573
485 538 167
523 1017 578
531 297 372
896 536 171
401 908 782
568 282 230
488 1002 627
787 262 708
694 971 1024
3 935 712
517 668 273
426 458 224
726 198 869
653 737 21
34 1006 492
206 940 690
914 73 793
151 980 128
302 729 546
876 339 43
524 543 24
107 207 282
992 440 807
660 397 949
690 242 551
527 490 997
408 495 615
879 289 995
613 490 29
964 529 462
524 760 854
110 465 240
562 955 13
787 900 902
400 816 119
632 62 307
49 228 708
234 620 645
332 234 373
957 182 525
529 723 659
917 263 837
255 711 834
366 53 591
883 474 92
250 737 381
194 332 680
479 559 912
141 857 19
750 192 254
101 97 402
858 683 325
706 659 356
621 665 876
7 272 155
552 484 641
257 595 446
497 620 942
767 986 1
567 749 550
845 792 324
447 475 621
769 577 633
273 385 334
716 631 733
978 663 123
116 1019 262
690 508 204
271 954 200
622 757 634
713 82 454
679 659 311
424 292 622
1014 909 634
87 38 387
156 388 893
318 288 621
799 895 506
864 811 161
773 169 451
1014 484 726
698 634 212
695 80 486
647 481 277
251 214 75
785 195 733
860 711 861
132 874 272
691 904 590
893 591 228
565 321 368
249 677 254
898 131 890
79 878 220
472 145 250
810 685 175
381 524 576
320 925 292
909 37 337
166 687 884
256 33 492
384 684 148
962 567 777
758 912 747
720 39 105
79 698 949
153 895 714
368 732 534
755 811 201
584 381 889
740 181 580
598 571 862
163 202 602
72 878 816
147 978 125
364 887 355
748 365 383
908 421 330
395 959 317
437 172 554
167 2 417
837 240 194
647 249 585
825 598 59
65 794 970
193 645 221
131 153 567
189 131 422
593 984 875
169 137 947
89 865 976
621 993 588
964 215 214
49 424 448
804 276 712
1021 356 495
306 130 28
432 917 856
926 319 831
849 40 761
329 258 491
397 798 121
242 239 756
621 648 220
490 759 298
773 734 88
412 618 470
562 81 118
481 96 625
660 462 680
880 719 246
751 102 400
420 920 601
88 43 569
222 750 705
8 889 561
849 529 988
768 256 918
99 873 611
109 477 155
451 336 497
674 426 598
852 963 266
997 326 618
658 137 58
265 982 725
415 958 237
790 477 549
900 669 881
482 1016 150
837 289 412
906 933 659
731 1005 780
261 804 472
247 955 247
440 652 401
197 199 428
566 629 923
286 285 194
823 436 250
33 870 292
51 257 402
965 977 193
474 192 423
110 769 235
633 922 879
131 155 557
433 666 36
754 927 182
787 412 439
893 559 725
992 369 637
605 1012 844
1002 511 994
1023 126 953
59 421 571
904 143 763
864 564 468
355 466 666
497 323 46
578 255 895
645 628 923
187 32 627
867 730 228
35 597 865
73 739 428
975 362 376
661 944 606
482 320 727
192 325 860
445 113 895
920 975 516
519 343 850
802 146 890
1008 737 116
641 845 189
535 346 63
543 55 141
30 152 601
465 290 782
908 515 62
509 89 449
456 871 556
663 1013 489
652 779 4
446 698 608
295 908 152
55 235 743
931 526 156
423 899 280
822 77 274
502 28 1024
375 903 350
1014 461 287
10 926 880
570 119 270
224 169 305
124 357 188
423 182 1007
764 225 526
687 784 957
739 758 963
493 834 740
743 274 305
437 18 262
192 778 618
176 743 662
871 818 487
956 987 942
1023 354 946
573 308 187
300 495 104
421 962 237
872 702 922
814 771 921
799 944 152
176 1020 96
349 300 197
528 303 78
606 690 656
347 231 245
300 448 2
57 30 593
509 255 349
346 677 169
