1024 262144
687 836 -66
830 111 -425
925 414 -714
248 838 -644
562 457 728
897 731 -885
970 740 412
930 59 279
181 366 373
500 431 -257
199 155 -685
164 252 -349
994 258 -362
407 61 -503
980 862 117
545 935 -218
356 449 453
50 699 -184
73 223 -158
530 405 562
189 983 -254
976 111 -715
607 990 -751
308 621 -927
444 628 788
664 631 -409
901 964 899
955 787 -210
5 325 -727
691 170 584
10 756 133
717 176 -1005
429 459 -866
948 133 98
413 811 532
586 852 598
706 168 699
728 348 659
956 402 741
367 575 -298
285 470 -272
521 664 -426
541 622 140
472 642 488
860 389 -613
526 497 767
380 604 996
495 865 644
246 143 632
952 28 -207
613 943 949
861 361 308
791 784 923
629 15 -732
357 625 248
865 838 -1008
130 13 -800
642 125 158
870 736 -859
740 32 -535
288 869 -201
775 644 -993
511 774 0
18 311 848
1022 149 -980
318 907 -773
59 467 -117
384 969 674
390 589 -730
190 584 -85
283 78 508
49 239 -914
59 824 694
324 1015 201
226 706 -289
824 63 -852
947 921 746
168 420 561
71 642 581
462 52 483
524 520 -177
372 965 568
324 593 174
844 892 -445
482 272 -1009
117 163 492
9 621 -708
590 214 639
714 508 -620
611 234 -757
881 120 872
592 348 -709
92 915 941
352 795 58
641 194 991
936 745 -959
41 796 373
735 330 -438
39 76 -639
1013 221 -950
166 31 -552
146 456 944
107 331 -532
151 623 124
333 972 691
444 539 -232
411 538 591
779 971 630
649 28 301
183 570 450
46 579 -278
607 785 767
851 956 34
189 636 226
374 928 317
186 804 -854
750 866 -728
461 264 708
460 1007 -408
371 932 651
422 67 -921
89 340 899
722 292 -618
406 527 -338
772 690 -362
783 780 549
507 587 111
931 771 -591
447 438 358
657 987 828
368 292 -302
82 814 318
338 33 -889
177 593 -802
895 984 507
446 155 77
320 600 891
625 90 707
57 147 -449
791 978 -59
838 229 175
934 594 -119
190 293 608
260 745 -450
864 174 -628
662 620 -581
704 197 487
258 38 488
291 289 247
474 946 -945
352 444 602
707 1011 -852
252 14 -832
437 600 -457
160 175 995
284 386 906
991 696 182
698 643 697
874 470 -154
594 703 -935
540 70 -915
193 41 659
51 577 -356
19 518 -597
266 740 -28
357 591 -618
227 142 -215
40 830 256
758 645 -686
1023 275 130
20 462 751
968 936 -105
869 497 -188
6 570 436
296 962 214
190 671 178
418 73 982
710 441 808
620 390 567
711 356 -887
1009 266 -127
424 580 -590
89 937 445
869 1021 154
656 862 -832
398 1 804
94 208 -169
280 483 -511
399 528 -594
196 23 812
973 676 -335
116 764 717
665 417 57
44 1003 -955
823 330 230
652 622 461
180 1009 -883
236 607 871
924 195 621
184 512 -117
530 464 -954
534 935 584
416 938 847
693 968 -383
380 963 -65
569 383 730
501 976 -884
885 470 987
174 838 -877
775 339 -676
647 716 -449
96 422 197
923 753 417
635 188 411
439 171 -994
760 306 -487
762 467 412
503 265 -943
363 745 -767
671 852 -760
770 155 541
614 98 -877
201 419 -430
384 209 -412
980 695 -800
683 168 459
332 909 634
554 119 -533
903 876 713
687 665 602
684 759 979
29 329 730
247 464 -361
86 799 486
175 533 497
504 885 -736
558 835 -280
904 322 -251
421 419 1009
614 868 -31
157 313 990
216 167 -70
314 395 142
546 998 -295
350 984 266
96 1015 -462
836 540 187
805 738 -354
994 895 695
155 704 255
39 114 -821
458 1023 17
652 459 -3
523 686 -659
411 1006 621
244 186 -170
104 166 965
236 878 33
13 771 5
244 169 -504
574 488 -809
493 807 -767
715 203 -1008
146 799 17
856 800 460
22 396 -300
511 680 655
516 753 -84
192 352 -514
651 445 739
421 790 662
684 144 910
960 847 -286
616 161 146
298 963 491
522 973 394
134 382 188
416 254 977
285 24 774
870 613 -397
244 619 997
663 585 -288
42 613 -25
950 800 -99
660 822 362
245 205 125
691 683 -626
532 292 -868
872 299 -480
824 760 -185
657 550 695
575 265 359
479 26 -800
1 546 -773
172 816 897
932 448 -1024
537 908 836
484 559 -540
689 34 677
247 228 -329
832 462 4
567 856 -227
955 268 -880
1011 708 -604
552 513 489
940 337 806
15 608 -502
101 846 -709
1018 958 514
514 925 477
871 815 -302
708 18 605
601 403 709
175 160 398
936 616 -51
460 369 995
692 15 961
59 99 -666
593 411 -677
706 498 513
403 641 -919
565 671 -874
284 21 906
1015 660 -818
336 460 -297
44 615 -875
549 522 961
855 842 330
46 691 127
978 837 -319
830 116 520
327 280 218
943 234 -244
961 479 -107
489 63 -644
426 839 -135
178 114 877
118 792 -255
872 1006 -671
265 721 425
148 600 -335
292 212 203
233 670 624
742 273 -664
667 896 -489
839 809 556
168 364 -49
994 833 -463
366 738 996
518 1021 933
365 534 849
1022 76 -359
707 906 -951
171 1001 -504
804 68 -930
661 873 -569
990 835 380
947 174 -22
389 754 -301
196 955 765
499 299 155
196 293 51
973 897 211
552 198 293
920 820 -115
151 887 -845
414 605 -87
11 436 634
525 21 -364
858 345 -339
953 864 -972
263 303 434
896 1017 -968
259 784 -463
278 86 -1021
567 638 572
45 841 -27
511 172 -263
103 450 -787
708 791 -233
168 460 588
62 315 980
863 506 -886
916 820 768
911 361 847
1009 277 -178
10 49 581
518 341 -448
662 166 -337
656 277 -57
875 952 -290
790 104 -39
76 29 983
441 47 -962
394 566 541
852 140 -673
885 661 -960
585 428 212
369 279 -161
228 726 411
258 960 771
408 703 -591
660 772 144
207 497 839
398 243 -466
707 580 334
643 264 -913
227 440 685
726 663 -781
784 384 -802
20 442 322
923 268 298
398 22 656
107 686 1000
751 898 -415
568 424 -224
331 18 14
724 843 -263
779 994 -261
284 40 -520
731 444 -817
551 567 -120
1014 847 755
208 762 85
150 980 -209
133 902 388
696 124 -769
116 506 -336
570 904 -788
988 133 684
730 727 704
421 17 859
695 238 376
61 491 -28
962 101 763
869 617 -332
308 840 -643
602 159 -610
68 827 139
677 154 682
784 22 999
497 286 -377
42 704 -255
406 108 365
382 311 -272
560 225 399
773 1011 532
138 5 -143
573 344 -487
804 983 -372
183 972 -631
141 930 137
996 769 74
354 896 -491
618 20 254
649 658 -889
585 979 490
895 907 -21
425 748 -402
765 943 -25
473 807 -686
131 47 975
761 549 643
324 853 -955
431 234 -20
971 290 -11
641 976 -904
783 846 -18
869 1000 45
715 969 992
639 683 679
293 424 -313
503 261 -851
117 996 359
647 73 -128
624 5 -531
200 581 348
63 750 369
242 120 -349
808 14 754
578 64 -497
264 817 -555
990 127 748
479 274 -157
776 982 -1017
692 478 298
665 612 875
897 517 232
282 312 -681
115 572 548
775 267 304
880 936 -916
14 157 -963
563 70 263
594 442 810
674 614 -1006
739 354 948
461 137 225
377 876 575
605 298 281
837 923 155
202 915 176
980 193 -420
911 634 -714
787 651 -657
47 916 892
640 379 719
605 389 988
440 602 331
43 247 189
508 728 316
257 755 796
235 271 -1004
45 912 890
344 223 290
812 954 533
370 193 -238
884 679 87
904 769 548
580 411 -263
274 372 827
35 676 -806
947 478 290
891 875 328
155 28 578
24 747 -554
545 777 247
180 805 -958
164 640 -620
87 797 -113
954 770 469
558 679 515
711 811 813
146 267 722
688 157 -252
699 15 692
165 755 471
3 161 -921
824 771 937
953 321 6
632 283 964
497 499 692
291 819 501
980 355 -148
440 910 -523
874 576 -366
167 113 -784
3 737 25
937 429 -910
390 110 62
319 4 -882
128 982 307
1008 830 201
26 531 -953
313 594 829
237 812 -921
449 417 -550
53 92 -855
806 54 563
48 407 -1018
394 581 365
287 1 331
195 220 -120
737 623 -595
975 521 -461
139 727 123
941 242 -365
301 298 -704
45 713 -338
453 425 -903
771 246 -11
412 381 -1001
575 788 -853
705 14 -571
961 829 -292
289 1005 827
589 18 -570
448 37 -69
522 188 272
67 194 12
98 865 -984
620 449 276
450 753 -204
439 624 -808
332 466 -122
459 986 70
279 932 805
124 920 779
937 53 207
305 94 -843
100 300 -460
223 382 -844
370 526 634
131 999 -364
253 283 892
775 850 -616
249 147 -380
73 194 -706
477 904 -427
980 122 412
388 270 101
973 3 -62
715 94 -330
614 980 939
795 655 128
1010 677 821
825 588 -936
770 141 768
413 559 -590
553 165 -696
432 1007 392
564 354 187
132 430 -757
278 435 930
554 243 -406
233 344 -921
704 1019 -245
350 236 129
429 503 -164
616 863 928
841 322 898
940 265 172
224 653 -821
585 78 613
98 658 -439
421 819 -469
386 16 -524
606 18 288
742 325 -757
29 301 928
5 359 -839
17 916 -740
194 301 1013
941 765 -454
995 57 -23
946 682 -865
798 739 -169
300 833 -720
653 770 -794
1020 236 550
599 275 -148
839 656 936
845 52 -145
948 709 -392
754 868 -109
1 822 574
832 490 -468
306 249 898
215 616 571
615 474 316
87 559 826
384 407 413
634 663 -1019
768 943 284
693 259 760
675 410 171
994 286 658
646 509 -460
402 412 -518
553 171 -980
59 443 395
898 986 -390
629 285 -68
975 649 137
373 370 784
733 544 -164
654 558 850
100 484 235
195 971 -954
979 534 135
316 88 -286
790 254 -671
23 861 -599
499 155 474
139 511 667
233 252 345
607 536 -322
516 515 -810
286 208 -703
76 659 965
97 1008 204
434 710 -791
915 728 -112
638 801 544
259 781 -674
195 962 -703
93 351 304
975 800 -1016
978 426 714
52 1021 -87
423 289 -973
883 365 77
834 635 -826
791 650 484
921 792 -543
471 729 -212
9 961 290
852 707 -678
806 229 264
542 442 832
273 160 652
536 517 100
449 654 613
725 983 702
363 130 87
653 826 446
840 352 -286
200 923 -125
564 576 -881
190 379 -188
65 600 274
547 399 -661
588 47 434
465 722 -410
854 61 -605
220 343 -493
173 425 -621
993 225 997
642 747 -785
312 435 422
749 263 -169
864 338 -363
343 828 -763
88 510 478
188 374 -23
539 752 -882
617 330 -336
952 96 -400
908 872 -356
214 17 -732
1014 134 -458
537 87 -346
176 907 852
643 665 -502
690 359 47
276 35 664
478 251 585
558 286 521
319 82 314
536 740 16
965 381 879
659 759 -443
327 1022 1023
234 928 -70
660 125 -198
130 744 -602
634 910 985
907 853 885
838 914 -274
155 298 -493
652 609 -59
116 858 535
50 210 -764
11 556 501
35 768 71
491 301 -987
772 415 -163
76 542 -192
357 894 -528
724 830 60
944 655 128
932 72 57
883 395 -975
232 738 -881
251 979 251
1001 648 822
970 906 955
324 773 -647
811 749 106
509 773 -202
964 967 -356
966 612 208
382 638 492
205 118 11
151 758 441
815 366 212
861 164 -850
708 740 -135
207 695 128
638 289 -438
944 376 774
610 502 -768
853 847 452
116 209 518
375 900 540
658 971 -310
590 787 -986
173 207 928
991 237 -107
782 760 -710
851 333 355
538 668 -988
710 60 1022
83 868 -413
568 824 566
682 1018 -973
711 308 -20
737 276 39
320 97 -706
361 825 342
191 692 634
54 646 213
570 423 -541
356 992 876
847 164 1018
502 567 246
560 994 594
311 589 -1003
521 572 976
839 35 -935
41 328 949
556 1009 926
906 687 774
447 499 5
236 964 -1006
782 816 -591
366 583 781
129 214 321
56 572 -881
500 31 598
552 616 553
837 911 197
300 13 -631
823 766 -727
807 471 4
108 542 871
591 364 -101
519 955 367
592 764 -24
134 176 -563
565 569 -403
102 319 -621
189 926 -838
579 424 -638
60 823 -957
868 472 -324
31 887 -468
457 961 692
744 879 -723
412 103 945
642 200 421
506 162 -778
165 543 710
131 430 97
767 746 121
61 939 -862
478 532 -944
436 326 -299
903 829 -190
484 654 -716
1016 116 -624
314 630 628
233 925 -542
184 801 -443
645 813 43
688 685 739
976 534 954
968 577 -483
18 96 468
995 793 624
301 808 365
457 146 100
494 256 234
827 138 -638
559 289 710
805 349 636
83 276 -529
837 361 -1005
182 58 45
787 280 971
663 766 423
522 527 -264
131 980 -541
724 765 -347
675 327 -647
902 705 -463
266 332 -552
353 851 259
546 794 -701
573 642 -828
14 962 -89
791 296 467
370 306 -166
9 849 -317
311 68 -108
30 702 -498
723 1018 -994
681 940 600
183 833 835
204 381 629
909 1023 -720
629 632 -229
488 47 -778
152 90 -837
390 481 780
627 334 -508
1023 485 -670
184 27 -551
683 508 -675
422 94 -112
381 135 -650
373 706 656
499 419 -366
550 3 46
570 366 -324
988 766 -890
916 97 -647
129 849 898
113 585 -89
636 417 -690
837 910 -685
415 705 -619
540 841 630
684 564 -305
456 348 -412
16 410 203
618 53 252
101 140 88
185 239 -4
222 41 119
496 61 -528
405 603 230
589 581 149
676 768 -815
550 147 615
748 646 -882
652 480 695
993 897 806
606 663 877
819 15 -396
201 408 -137
173 110 21
719 270 960
605 45 -143
189 922 669
386 172 626
217 678 182
322 904 958
446 23 546
520 940 -888
846 640 116
935 197 440
711 56 614
218 906 342
362 436 -677
543 438 -221
517 673 453
5 881 -464
909 703 -983
410 104 914
482 313 603
88 168 829
295 26 923
90 908 1
387 253 887
632 939 716
663 786 -865
233 188 502
582 29 -340
158 495 -440
509 593 127
990 148 824
351 487 976
23 865 -684
204 3 -386
657 231 -483
341 494 593
710 570 482
670 185 847
158 917 133
107 994 -958
37 62 -214
368 203 -610
806 108 172
204 444 607
176 1005 50
650 488 -62
623 937 879
666 783 855
436 841 -230
901 334 241
280 285 978
837 791 837
978 13 433
870 403 -790
1020 1008 -545
752 29 22
127 907 928
431 471 106
141 268 -560
506 213 -991
692 248 -505
976 256 1011
185 1021 455
582 1012 634
657 1001 -39
472 534 996
667 28 724
952 313 -681
737 906 -114
207 892 -919
763 379 943
775 394 204
502 633 412
710 477 594
303 620 51
277 23 916
557 242 277
542 759 768
912 881 -686
664 843 -403
555 870 1020
604 548 -448
1016 470 -850
807 826 -15
842 540 33
940 725 -801
397 210 -774
540 591 -1021
56 713 -336
435 373 109
232 516 -553
945 83 691
600 194 221
683 429 942
636 799 695
966 191 246
649 563 -997
674 257 600
930 681 -337
731 858 286
180 824 -859
472 222 -302
18 117 -188
502 294 811
382 177 756
619 927 523
201 220 -54
944 454 237
477 486 1018
663 926 556
347 268 -18
896 612 586
278 43 -25
607 550 270
74 863 -230
933 789 881
778 275 -419
805 89 702
505 991 -847
200 203 554
956 561 -737
1020 508 -946
1008 52 560
378 375 949
388 8 779
804 133 759
600 7 662
771 756 -983
290 512 794
191 969 -768
154 919 -398
451 278 -641
78 274 -607
570 921 852
220 942 -360
645 66 -819
489 524 -861
862 825 -26
370 234 -763
883 6 -926
441 156 51
771 52 -543
749 616 -217
188 554 -763
979 596 266
501 961 -302
1000 188 892
351 925 195
539 644 194
488 122 686
65 1012 -409
483 616 836
493 773 -514
459 896 330
98 205 653
37 64 -977
929 710 -269
720 976 494
893 891 -934
197 454 67
256 78 267
935 100 -921
303 790 -660
939 234 -784
919 382 -757
655 81 -371
941 109 986
935 65 128
565 957 898
901 4 -632
268 624 662
935 489 532
838 463 -300
451 665 661
662 256 892
372 65 -934
965 970 -823
504 61 404
129 582 -97
862 33 -637
436 984 751
498 462 219
73 140 -445
519 684 -1005
828 602 -750
159 538 -751
275 767 710
757 706 -925
655 106 -425
564 868 443
85 993 -199
821 492 -394
439 976 -506
30 676 309
990 961 315
619 388 -16
619 169 -758
876 440 -431
390 954 -311
974 153 768
21 962 -129
215 776 290
137 678 -573
636 384 -199
985 982 564
839 832 162
498 475 -979
91 482 443
168 59 -288
200 434 -51
414 752 374
390 731 -111
79 456 701
968 242 504
772 451 257
279 220 -18
510 95 399
179 634 -113
17 213 -1
187 999 -739
151 964 712
853 611 -959
655 1 1019
762 32 -802
407 1021 252
423 529 768
916 476 -493
321 1009 283
849 279 301
246 178 465
229 695 379
12 754 372
387 962 -381
556 581 143
196 909 1000
161 206 307
71 104 170
169 71 -336
332 560 -427
90 84 759
1000 46 -169
378 376 -774
837 206 314
858 390 -175
874 519 -130
131 687 -90
917 894 -909
814 880 697
501 570 344
650 187 878
712 166 491
317 390 269
975 420 -896
433 680 96
643 81 -910
804 584 43
601 988 -682
446 441 -656
910 540 630
990 574 19
38 103 923
380 876 -753
613 508 52
421 683 -20
797 103 -88
781 477 -602
652 283 264
252 427 -300
738 577 -51
221 264 103
496 152 -867
413 778 -665
26 303 -736
8 507 977
380 146 -813
390 970 619
332 860 350
1007 370 -845
370 541 154
332 334 104
567 236 -920
465 1001 -400
315 533 -490
897 669 -176
842 237 -606
657 289 913
265 879 235
950 539 644
294 691 -159
84 921 -970
819 305 786
695 936 254
853 172 207
948 380 -993
388 371 400
290 105 -196
941 91 246
417 181 -709
441 724 538
461 401 977
845 848 525
825 407 357
48 284 505
163 900 -172
954 927 514
961 901 -8
61 60 -158
295 163 -312
176 904 1015
782 183 -881
409 31 -476
991 370 878
598 278 -488
915 1005 -489
597 395 195
985 46 929
467 859 -484
871 389 -16
1010 446 4
757 61 863
987 583 741
268 210 -882
213 569 -694
196 642 -753
175 441 241
85 580 84
805 949 -530
842 612 -818
834 536 -777
934 598 266
494 213 -862
921 469 907
378 392 -829
944 20 -632
885 980 789
302 821 387
169 742 930
904 639 274
548 868 -284
426 450 839
921 724 -111
997 842 265
499 480 -136
709 486 -857
795 955 644
871 888 367
826 226 960
219 767 -846
152 28 -167
249 758 155
216 794 -601
830 100 726
170 598 -596
361 557 -444
144 295 93
1 911 813
937 698 -974
774 997 -1009
491 546 1017
951 959 121
886 638 245
433 822 546
820 973 837
628 955 551
764 192 479
512 350 31
587 497 119
181 382 136
556 79 -786
310 253 -773
45 617 -307
255 553 15
873 896 723
303 936 -16
674 888 -918
918 318 43
242 863 799
942 269 -901
604 402 788
458 452 -559
503 48 948
846 52 195
308 863 924
586 59 423
171 152 -652
410 59 -416
746 931 -304
82 12 -386
442 642 -500
274 533 -209
575 129 91
245 971 -539
946 919 219
389 303 -480
642 396 364
540 593 -272
803 258 -896
668 508 490
827 428 850
626 813 -288
593 7 -279
668 479 -51
547 289 -265
312 283 1
123 849 658
755 93 356
441 385 413
773 147 722
90 957 -161
96 171 -345
765 248 990
734 647 952
1012 628 -466
39 460 -668
313 622 253
276 105 279
987 555 -393
794 891 -250
345 127 792
803 877 -968
346 910 -318
759 883 -770
971 943 411
1012 74 451
396 549 -826
366 252 -172
156 951 -23
127 558 326
649 978 379
996 76 -460
56 843 -632
734 246 -357
306 520 855
293 689 210
932 275 -982
951 841 425
906 817 522
499 60 571
783 665 -118
435 729 -775
140 965 113
998 875 844
487 570 -963
878 279 -512
666 729 247
702 202 -717
8 210 -221
165 980 368
665 287 -475
123 944 575
998 883 813
398 416 -762
256 747 -615
80 268 -294
409 966 -490
832 337 -876
59 34 -270
900 806 -366
383 554 -890
335 684 728
776 849 -416
968 855 -767
809 771 -614
296 901 -277
593 756 -119
572 605 -385
1010 282 -382
388 919 -273
343 720 43
493 57 719
248 1010 -709
539 846 -367
464 264 -677
34 816 606
1016 686 650
230 996 619
466 701 -1002
214 397 -48
458 394 511
838 733 474
414 35 -243
195 86 17
20 579 -977
508 621 -435
812 1002 715
176 665 -388
138 1007 801
571 26 -646
23 769 39
705 838 -512
541 697 -260
579 968 -295
832 627 274
779 756 -715
532 578 15
470 239 434
70 818 373
183 670 -21
293 575 -30
670 931 -945
371 436 -217
497 204 -84
374 954 -564
806 686 103
375 169 -515
176 906 -145
275 675 759
493 752 668
419 144 674
866 843 -278
870 528 -25
609 144 -491
660 472 415
755 1019 -72
327 69 514
278 304 643
760 343 728
389 503 778
184 424 -429
240 453 114
37 160 523
675 141 267
137 257 -883
1005 606 -14
368 885 819
328 104 623
673 530 -657
792 55 351
538 254 938
243 783 698
819 696 260
705 683 -121
332 797 500
826 517 906
30 253 -536
204 774 -596
760 503 -710
391 868 657
1020 871 304
981 246 644
491 914 -195
167 318 -634
292 24 -432
670 239 -455
206 555 235
314 360 -273
672 836 -484
900 734 -536
451 82 -814
430 568 1009
198 385 -420
953 61 -688
923 174 520
920 547 -798
40 873 902
601 581 -558
787 743 -795
670 802 663
676 80 841
19 985 957
320 195 563
626 660 -687
330 789 744
457 506 877
30 375 -183
696 456 324
650 150 -97
924 624 588
459 802 -490
773 549 146
270 759 964
338 1017 233
408 40 873
91 691 11
538 59 -661
20 863 681
421 754 -648
213 780 925
291 167 296
335 424 698
130 312 474
621 140 543
342 920 402
472 864 -591
360 383 -540
121 452 -767
580 346 57
899 974 557
576 27 -878
530 324 735
621 606 615
380 859 -126
479 356 538
252 365 -903
922 177 621
519 479 962
136 62 -648
44 324 38
822 200 -39
70 1004 -359
698 844 981
876 467 702
383 368 770
983 47 -822
911 145 861
389 990 742
46 406 297
786 180 484
480 679 -9
257 892 588
652 626 -126
271 92 -647
369 464 566
17 874 612
766 865 -182
63 916 -510
345 862 438
