1024 65536
869 652 -5
313 79 112
196 820 686
669 144 5
543 920 -758
574 619 47
849 388 259
167 555 319
135 782 606
947 833 685
1008 96 90
141 180 256
646 382 195
369 520 -73
259 174 -199
564 305 984
666 572 660
81 339 491
964 143 -855
675 52 -756
554 715 108
849 888 724
646 888 198
760 23 877
253 16 -334
105 875 -337
372 130 163
96 83 665
280 976 -765
684 863 -374
909 188 -153
584 406 90
414 912 -579
511 223 -151
14 457 -946
922 226 916
552 904 298
243 436 -348
215 963 449
82 337 -530
597 573 -641
857 91 30
542 13 -881
187 761 754
879 406 291
957 292 977
634 361 719
25 298 159
89 29 -634
9 193 -722
489 83 -525
999 1011 -666
241 621 474
89 277 -535
615 953 -501
208 42 -853
686 584 858
957 928 -725
591 580 595
279 12 -332
1001 938 83
241 725 -363
428 708 45
105 574 639
71 708 -502
820 79 327
924 66 494
411 349 204
877 439 -505
919 860 377
622 680 37
828 387 295
82 106 897
858 841 210
600 333 -987
756 513 -1008
894 787 1017
647 520 956
887 296 563
570 51 310
338 872 139
1 655 -215
642 123 -265
223 286 -967
629 70 -992
425 549 249
217 919 -359
214 112 220
426 80 502
326 196 -690
247 504 329
115 284 -326
293 402 65
729 858 -608
795 770 463
712 254 -28
698 254 568
667 136 -739
607 384 161
882 879 638
266 919 763
517 60 -496
783 424 -367
155 285 -817
27 567 424
186 65 -615
583 113 714
848 422 -525
713 720 308
905 843 -856
219 573 948
414 938 -929
123 40 679
842 345 815
666 201 329
453 1013 898
850 557 -832
299 698 -184
392 879 -497
448 429 868
418 151 589
526 12 381
598 460 957
887 907 207
172 773 877
433 421 -70
406 472 59
925 924 587
1012 267 864
808 520 207
310 774 -680
671 587 -1019
454 431 575
343 753 -175
772 1002 -721
783 391 -741
754 258 289
253 885 -231
287 779 273
948 400 -727
183 900 900
953 763 -400
545 253 -113
23 211 -945
971 387 -856
445 829 -735
875 481 391
556 844 923
710 42 618
360 52 -427
352 82 -336
166 360 -526
495 136 -438
890 277 -887
42 472 -584
1004 666 -139
336 477 -427
791 313 -569
467 788 -762
785 872 -93
408 788 111
856 39 -822
649 212 -188
328 28 -650
609 31 130
7 684 -545
187 982 -371
608 843 -856
996 913 -860
236 402 -924
366 414 342
450 662 901
390 71 -184
1015 738 142
816 555 21
888 1023 -983
360 954 -969
865 165 -169
547 99 -752
154 291 -99
346 827 -276
221 391 756
536 366 545
939 237 -300
880 152 -169
1002 756 219
723 388 -406
686 189 -363
909 878 971
359 2 -158
402 771 292
652 531 971
989 213 -1020
693 459 -771
284 535 -45
891 369 675
975 432 -998
83 10 666
844 321 -261
534 813 -714
147 830 -399
326 720 -321
1017 840 -448
722 228 924
557 71 -321
196 287 -155
188 90 -785
509 7 842
819 849 -669
133 387 -701
500 41 13
212 749 775
614 167 -268
36 950 -259
389 333 449
441 843 728
131 24 -98
332 583 226
535 1022 -995
434 800 -445
355 756 -459
940 210 -1020
952 906 47
289 223 935
489 53 -621
465 882 -968
912 150 -531
73 655 -780
895 493 -413
290 203 257
889 569 -380
852 617 -90
314 410 969
395 786 -72
195 102 385
1009 90 377
67 347 729
476 368 -504
75 882 431
1019 142 -702
529 1003 -312
684 542 -682
567 388 -404
144 846 -654
115 976 -430
78 458 93
622 780 -78
702 280 949
656 776 148
227 154 999
914 555 -474
151 929 -564
299 664 -439
336 52 -222
72 766 504
723 401 -961
705 201 223
626 55 -13
221 414 -765
199 206 965
1012 876 -847
908 293 -786
33 660 213
175 845 457
407 706 560
456 607 298
550 849 1016
191 609 -347
791 583 -852
735 847 547
149 487 -292
529 517 174
702 687 -262
237 438 957
666 206 965
914 990 -834
741 687 -901
772 732 14
87 61 -786
1020 253 154
30 376 180
333 879 -16
874 813 -810
339 105 -452
539 656 685
742 175 -14
813 963 282
720 40 -424
438 392 875
1023 639 -593
90 947 333
437 340 1003
625 154 95
806 57 396
503 981 151
322 659 -162
836 281 279
142 205 1012
557 163 -611
609 1023 -214
80 98 913
72 796 417
591 86 -300
899 317 -77
42 66 991
8 712 -467
882 552 -313
821 763 -889
161 82 -1012
385 629 680
954 357 302
348 800 -452
751 688 -700
872 99 384
497 1003 437
786 236 253
576 978 244
844 970 -567
327 88 535
126 686 357
684 410 -654
712 318 1003
44 412 254
21 586 832
894 941 -675
587 239 -449
531 402 -883
981 6 -823
36 61 -325
253 672 -313
394 280 -874
422 590 -664
540 694 -299
547 306 465
377 955 -37
245 807 854
627 580 909
619 139 318
673 458 31
89 135 -825
739 370 885
497 148 -870
340 481 -464
131 225 -776
63 396 -244
758 454 112
600 574 -319
721 364 464
387 224 544
94 971 -156
872 819 637
540 478 -615
328 224 -927
621 718 133
606 823 -496
216 699 958
483 58 517
997 340 -685
440 680 882
600 300 773
671 404 -204
192 98 1023
171 15 -97
490 852 695
832 178 298
837 242 989
738 284 510
1003 354 -18
696 712 -547
762 120 942
859 532 -584
691 535 270
680 20 590
197 217 -255
629 226 713
966 265 255
958 222 563
216 386 934
300 659 -724
320 784 -258
13 585 595
834 655 -863
473 713 70
327 23 -88
615 585 299
727 994 -26
444 793 391
294 484 442
223 475 858
737 830 890
184 590 812
93 371 -365
452 142 72
45 234 974
773 827 -413
846 284 -329
237 32 -765
617 478 -896
285 1016 143
531 591 -59
959 701 657
931 388 -164
560 638 434
1008 972 475
146 640 805
323 200 746
177 977 798
621 652 427
449 583 -653
61 327 -797
793 112 -417
913 354 -565
783 12 -440
817 513 -576
254 250 -730
43 1022 672
609 858 606
474 234 249
676 193 -281
504 574 -273
952 262 213
509 179 502
722 405 -353
873 401 857
797 776 22
371 816 -922
789 658 245
61 696 886
303 348 51
65 865 999
170 348 -808
585 312 368
122 683 516
283 142 -353
672 510 -423
174 572 -255
761 754 712
773 907 -189
628 221 -482
613 779 -790
296 523 372
829 509 -726
141 898 -529
506 675 -85
564 66 -408
627 512 946
879 96 -414
663 357 -755
505 666 450
834 479 -83
73 520 -626
168 465 -400
269 970 617
570 344 -451
655 899 848
49 647 -508
723 714 -365
911 321 -76
943 610 -85
492 565 -340
775 120 -180
411 514 -74
305 205 -577
183 325 454
610 748 -743
150 855 754
825 78 771
442 311 423
461 660 -811
397 39 245
323 202 990
751 2 711
204 707 1005
100 60 819
378 389 -42
55 640 384
835 156 598
404 337 -780
138 308 -258
652 524 -26
703 597 -545
740 495 -1011
609 88 -585
505 337 281
134 628 9
523 445 672
390 891 62
792 591 -52
150 590 -105
475 179 -553
199 107 -111
315 496 46
573 981 -428
883 49 273
171 277 -73
353 789 914
343 107 489
396 452 -457
593 707 805
937 255 985
557 313 208
579 896 -996
41 978 -60
732 98 898
11 271 368
363 992 730
894 100 -95
56 544 1005
653 674 -636
599 382 977
518 628 -342
997 539 -110
293 379 276
635 974 -264
342 338 -99
1019 710 -877
496 314 -1014
818 739 -795
402 147 374
469 923 -434
1018 573 -679
742 610 795
639 71 116
421 1023 -195
457 739 -909
989 99 -317
96 803 -572
288 179 580
933 18 -614
367 104 97
873 697 121
786 573 -302
959 762 -861
965 726 104
850 8 96
982 900 -2
104 452 -729
771 413 768
325 159 -784
176 896 -6
1022 521 761
1020 66 276
28 854 -9
671 894 22
971 993 -178
827 321 -239
527 404 -785
168 714 985
565 926 -62
281 991 937
695 945 -242
437 339 -491
78 668 -830
677 630 -218
702 807 129
366 939 -814
342 607 964
511 69 -264
244 279 377
142 667 -423
439 321 -482
443 442 -311
517 117 -627
993 817 -179
988 597 -131
447 661 -167
450 284 629
300 737 536
908 222 -581
158 342 -629
562 653 1004
87 913 -1022
802 343 980
186 468 738
741 41 -484
404 844 290
375 590 1000
340 975 978
110 727 440
456 460 -264
431 397 205
946 431 -39
1014 211 337
952 722 -147
689 531 975
202 672 -480
849 367 766
443 814 -561
223 913 -912
101 654 -622
358 417 485
418 707 525
914 725 -299
332 989 -226
461 82 -44
788 644 -97
28 1002 594
44 234 761
40 720 -354
574 1014 -1017
200 795 496
37 13 -36
886 216 -540
451 954 75
933 288 -959
545 857 790
503 730 -883
226 327 457
958 210 671
269 658 56
930 723 -464
894 126 945
59 293 -881
677 696 603
349 788 443
454 80 -734
494 381 -977
573 950 104
127 57 -680
696 162 -322
819 1000 -1001
162 494 59
382 653 403
268 975 -79
329 168 952
304 561 481
473 92 578
167 162 -211
252 619 556
282 591 85
533 80 952
704 424 535
127 483 -581
863 91 -311
322 872 -993
60 271 -809
919 369 673
889 60 -791
70 567 -439
461 356 -130
902 768 620
147 567 -664
784 824 290
811 993 856
250 68 -672
985 489 -472
325 501 624
886 573 -755
1009 673 318
92 808 94
857 827 731
930 305 -223
495 992 -896
441 16 566
295 248 685
441 87 -139
383 15 896
324 833 59
171 404 -595
614 970 816
699 393 -380
809 21 878
367 965 -561
1003 368 977
572 292 693
688 915 343
699 697 -687
64 856 -713
297 233 650
242 833 360
203 415 -549
49 616 732
500 776 -756
372 866 -53
197 290 676
353 86 -192
594 386 105
540 281 422
543 314 888
858 642 -83
972 524 73
437 825 607
843 869 -452
683 369 -766
817 970 -166
920 820 -244
153 334 191
805 170 -266
231 402 -822
615 934 -510
587 794 -587
426 373 315
469 384 704
529 252 -875
724 186 471
747 295 830
383 617 -723
18 1022 -19
215 227 -870
598 76 -564
781 636 -947
507 883 325
550 117 -590
9 139 714
230 603 935
53 316 889
579 339 -856
706 563 607
456 781 -179
455 787 928
628 437 360
819 138 -388
341 672 495
959 802 779
116 56 864
74 865 802
18 433 -642
422 747 -526
438 449 317
307 225 61
679 813 79
949 987 112
807 726 -884
350 449 -913
799 363 -750
160 895 958
624 1018 -424
1003 373 305
683 256 805
796 650 -632
109 517 62
748 938 -89
337 709 947
54 823 -797
522 483 410
1011 506 671
621 16 717
83 905 -2
381 679 259
26 316 422
533 788 -344
465 683 592
413 98 -250
746 615 987
839 513 737
367 674 211
634 427 536
820 759 50
635 665 -822
80 667 437
624 51 737
306 282 -332
163 352 -844
178 243 -310
427 726 -964
754 110 841
269 113 656
820 361 -79
411 350 -835
83 88 -385
106 11 535
156 979 -244
345 382 -905
101 392 -532
114 556 172
926 123 -70
97 636 -186
759 560 938
40 429 -231
449 266 458
535 880 649
124 65 -763
866 412 910
886 796 654
664 894 -851
257 19 -571
64 564 757
727 854 -491
281 545 -966
423 72 -877
138 356 271
491 43 680
575 417 62
543 138 -860
693 353 -477
257 512 54
795 820 -695
467 1013 -495
545 946 963
145 980 740
98 630 -50
296 655 281
319 419 519
157 446 -878
30 509 -830
818 924 982
1009 808 528
912 552 -648
427 648 -973
167 67 -595
140 385 771
887 862 -172
14 55 947
847 730 -485
214 245 -309
540 260 -52
631 473 744
622 270 -460
457 191 -744
739 144 450
663 299 -89
198 315 447
533 67 324
759 115 -685
705 213 32
729 975 -523
239 746 -147
20 711 871
401 322 -318
942 598 476
394 698 -229
293 973 771
976 573 382
582 473 -430
281 564 -853
674 186 237
652 810 170
774 161 -65
678 648 -226
835 97 -452
488 411 870
671 81 -1020
734 691 -830
82 65 -490
843 363 -598
2 238 -500
70 113 483
469 185 609
118 360 -974
490 786 -343
894 362 284
194 439 -785
917 217 -109
632 864 -509
44 550 42
183 641 807
1011 625 154
513 881 424
66 117 -376
492 718 874
358 526 675
319 214 712
920 268 -837
451 732 220
560 22 -535
808 807 535
933 362 -919
152 476 -530
867 773 -207
195 251 150
492 311 554
769 870 87
127 155 -104
552 243 794
872 476 329
879 28 -21
631 923 815
884 574 153
846 61 -280
510 364 -802
292 76 -499
798 76 -942
594 745 -180
255 946 810
138 6 -192
668 291 213
1008 997 451
68 911 -665
1004 857 116
69 988 720
324 996 -366
1014 658 -927
761 800 810
455 823 642
527 65 -618
65 693 -194
314 505 756
767 30 576
259 436 -349
609 147 369
98 774 900
987 680 -379
438 239 991
498 71 707
766 671 120
982 820 -633
709 25 -909
429 225 792
78 201 -905
133 676 681
496 511 -123
101 42 -508
805 533 -24
770 182 -42
82 431 -913
250 570 -380
57 190 -610
745 467 -199
1019 700 921
762 863 896
634 642 393
281 950 316
971 737 138
980 534 65
40 9 938
270 995 131
65 851 677
859 392 53
165 1007 -388
73 957 -518
302 469 815
566 628 -455
781 874 566
231 662 142
459 922 623
196 861 -124
204 850 614
765 322 -959
303 60 773
453 731 -304
982 234 -240
985 516 547
960 127 160
859 404 605
904 243 -476
930 158 -926
675 720 81
845 325 681
827 788 478
763 813 -586
741 799 -730
64 296 209
731 1016 150
139 887 -21
270 554 655
642 211 729
454 700 992
721 210 411
25 237 191
623 806 98
505 493 -463
317 446 524
356 536 -262
555 608 -982
80 261 137
952 94 -13
95 975 668
729 374 -748
877 917 -556
28 418 565
306 789 -666
796 630 450
299 758 -215
313 411 405
864 1005 -503
160 9 849
202 795 -372
790 328 -786
184 389 24
717 1022 794
384 647 -393
643 500 -89
286 89 -947
655 479 -122
741 353 -491
695 342 843
801 137 17
454 100 -648
879 173 -711
900 581 710
256 890 -37
767 614 -434
717 321 461
425 533 513
455 315 -556
405 210 -870
240 833 -854
581 1015 499
414 929 -178
856 198 -201
813 975 -21
391 247 -858
8 399 751
266 948 325
59 333 -750
492 402 185
686 797 691
919 756 -965
174 707 -58
193 44 -636
574 373 754
137 832 989
848 165 -701
988 347 668
796 529 -344
761 398 621
253 973 -913
190 47 -528
207 470 290
936 580 -974
1003 646 -698
62 361 499
520 625 -93
454 182 873
977 790 571
879 685 861
275 297 471
95 902 981
530 167 976
392 215 1003
136 748 -965
215 857 -547
829 515 -1010
735 326 540
929 116 308
57 369 975
151 872 -101
455 836 -5
850 801 -856
870 158 165
932 772 635
818 463 -840
799 922 154
400 297 528
90 673 67
724 984 578
258 384 -99
777 119 -507
349 627 38
780 828 -665
169 846 -22
899 10 287
26 472 141
882 581 918
294 317 -746
1006 708 663
927 332 -606
568 11 -373
297 908 128
217 626 -119
49 1021 29
201 102 303
913 954 -863
433 708 639
696 693 412
237 201 640
766 149 -556
914 346 -819
411 492 1021
460 154 727
485 493 -276
192 815 645
927 712 -706
502 817 -633
634 366 219
335 830 331
791 834 894
532 45 -307
503 321 -236
572 662 -849
944 636 -267
405 178 195
552 916 898
549 235 -319
989 329 374
666 271 -282
519 756 96
885 172 -953
314 243 159
573 97 628
672 391 727
555 713 -629
585 390 -638
799 622 -388
610 917 813
955 559 -955
969 283 510
673 257 -374
999 454 843
901 693 -175
348 742 521
480 324 979
424 979 2
74 472 -181
776 377 304
110 1014 963
500 453 676
222 975 -313
891 651 -876
760 558 -60
503 710 -855
445 727 623
377 562 552
347 880 -559
884 893 79
900 399 371
687 637 -996
651 55 -968
603 776 -63
6 999 71
451 240 -209
1014 546 782
351 317 946
843 530 412
738 316 563
416 878 -1002
149 782 -447
822 249 -183
623 476 -627
754 952 771
513 972 -82
461 531 -274
364 57 203
377 623 -476
390 550 592
58 860 -769
642 860 -775
119 645 -348
238 43 -826
968 405 -68
331 638 413
113 991 -999
997 653 268
625 502 95
642 475 -552
496 70 -499
41 189 817
704 275 -844
788 575 743
528 317 -440
380 1 -602
870 736 -212
387 1000 782
615 315 -593
599 116 409
781 250 -535
960 691 -240
739 50 530
180 10 1021
404 344 312
40 272 -302
1015 806 92
32 812 -1002
478 333 -625
871 874 667
601 833 -456
116 656 -741
22 733 -437
713 65 -520
475 878 730
118 78 531
793 254 -815
156 425 -741
532 998 -533
532 545 828
383 543 350
796 624 -643
268 883 -390
342 227 872
2 983 -38
951 459 -14
313 105 584
310 658 -361
646 247 164
914 764 -484
788 562 -45
827 121 1015
49 917 394
394 700 938
699 484 -765
34 201 -699
465 907 21
659 937 -436
576 159 872
544 225 -508
708 36 936
336 670 -877
760 717 283
250 607 -123
346 393 455
771 952 -527
474 387 147
798 284 87
595 161 -434
501 756 528
402 95 352
192 908 -617
895 242 345
234 679 577
621 1015 612
273 530 163
197 751 -497
858 736 -30
528 690 -751
269 35 222
166 384 -789
77 499 -512
64 927 452
253 275 -845
853 690 328
476 537 550
558 88 1010
557 714 977
961 945 485
906 469 -552
712 527 181
345 278 39
677 559 -551
230 153 559
938 392 -658
396 843 345
891 637 188
980 246 281
296 671 -930
184 165 767
867 976 6
785 755 -648
997 671 323
354 675 -637
876 253 64
12 782 326
800 352 731
798 120 -430
950 238 351
428 487 360
190 939 -485
259 80 -497
503 1003 -1005
477 116 -31
792 118 -847
546 242 -379
918 742 -249
527 2 -776
520 561 -498
720 270 2
161 402 62
761 639 -217
287 1020 169
100 770 -278
628 265 -17
772 439 -966
909 1002 -406
998 296 -566
297 574 936
565 803 -114
620 658 551
826 421 -593
229 995 910
240 957 -86
833 575 746
933 495 -1004
376 774 878
368 82 -654
496 537 833
774 99 71
756 911 -461
602 6 -724
352 973 340
396 177 -914
986 808 878
715 344 -1009
915 157 246
115 379 195
443 504 -535
107 60 -431
69 676 -329
162 347 -52
150 758 544
840 822 16
443 519 -418
840 283 392
433 618 -658
986 446 -120
636 923 678
299 825 -34
443 1002 612
818 322 1000
63 605 932
975 859 220
211 74 -188
949 853 144
63 85 859
45 494 528
980 257 -762
799 171 -901
774 743 -132
781 685 522
565 851 529
950 519 257
837 733 -554
695 990 88
603 896 -429
414 421 -865
45 329 592
459 581 585
651 178 342
371 743 -264
987 705 -1001
617 446 687
478 257 942
117 539 21
950 38 699
243 654 369
80 918 -826
202 892 -347
585 395 -473
453 784 -517
360 311 -894
766 195 670
13 894 290
617 203 -373
276 55 715
275 1020 931
558 427 372
578 376 -808
503 969 -467
998 103 -907
795 355 -533
913 827 -909
986 1022 -13
270 330 -454
212 976 805
537 736 -638
706 401 -524
83 87 -944
1016 605 27
607 592 -262
296 10 -627
982 0 671
466 208 -854
112 394 -520
93 829 282
381 738 -354
197 64 -592
480 16 -389
368 926 366
953 7 -654
696 344 577
290 988 785
838 609 -47
236 709 -542
443 724 517
256 394 232
1017 441 857
161 339 396
436 351 -842
571 175 -10
171 455 -14
665 312 678
352 952 618
128 955 789
913 372 -491
550 212 985
362 114 461
1013 256 -304
228 308 -649
19 741 -777
12 345 626
736 593 -966
361 908 157
944 978 -717
304 572 -355
559 922 946
126 736 -670
752 618 -47
309 735 947
48 564 412
685 26 350
926 692 -414
504 149 -735
282 431 34
55 24 -214
524 324 623
19 215 624
83 126 840
355 132 -547
480 128 245
922 0 4
869 633 -793
356 111 -300
798 912 665
512 224 -758
496 747 555
306 1009 598
282 14 480
113 778 490
888 721 -906
902 345 -305
176 464 491
768 428 -909
140 94 -142
564 472 658
761 940 -532
298 15 499
115 253 501
504 709 -921
361 542 253
427 206 -611
163 374 141
317 935 -216
329 849 -333
588 204 989
218 46 46
231 229 -310
469 608 769
625 403 906
841 386 -14
218 729 -125
655 224 65
461 360 -554
298 624 -297
321 961 300
336 426 -521
10 513 -639
794 930 60
619 1002 -744
998 340 237
899 860 1
418 340 984
327 525 -344
759 389 321
904 856 588
824 190 -647
812 170 363
334 3 -724
61 866 592
1012 266 -457
369 623 119
125 531 869
622 967 913
505 636 -618
156 579 -694
921 770 -304
953 838 281
271 358 831
806 208 -650
536 70 -81
643 170 931
234 0 -520
621 629 -770
324 207 -544
390 259 -617
414 384 838
444 231 518
816 56 -780
813 650 -543
886 731 -936
636 815 -273
635 131 -856
524 845 802
553 655 354
743 291 -298
810 856 984
362 758 -523
780 487 533
133 193 -707
697 545 -563
376 293 549
650 198 -793
75 899 -988
534 179 -519
890 951 945
193 123 80
441 197 -443
558 751 -79
945 138 -210
205 401 -475
2 837 -101
876 759 -672
675 151 -853
757 521 -183
28 202 -970
197 951 257
994 724 475
927 1009 -114
764 525 -578
377 716 770
827 298 -281
573 620 -599
90 1004 740
569 20 252
572 461 849
223 378 -956
804 368 304
378 726 -440
836 85 -264
767 868 -750
570 870 -327
571 80 -334
431 984 805
1012 34 465
841 489 313
581 133 -776
105 551 -667
525 321 492
890 406 -399
865 816 -254
436 370 -490
260 662 650
911 332 -302
693 484 -867
902 533 -1023
540 939 960
69 845 -506
271 1020 544
165 432 216
419 189 -809
193 547 -179
79 156 -701
920 598 -783
270 300 556
600 756 -954
145 62 520
383 390 320
707 134 -1009
783 939 -516
522 618 630
898 305 626
211 103 797
204 873 227
164 537 274
456 192 479
933 923 81
854 197 658
681 747 -937
151 332 974
304 331 -163
481 231 -479
381 344 -718
118 394 94
528 801 -519
683 608 -747
