1024 131072
264 341 564
397 339 297
596 1020 729
495 809 688
122 205 309
976 90 418
813 590 507
387 116 749
316 351 236
850 997 386
655 132 398
705 977 95
938 132 735
206 1003 622
545 518 950
968 977 765
719 782 559
330 511 558
88 227 946
356 1023 162
887 311 889
79 846 667
124 650 456
195 965 100
143 555 460
246 945 449
403 48 311
39 702 561
448 400 249
912 400 962
441 196 257
961 909 650
205 535 808
988 997 600
617 581 12
67 44 259
99 563 220
98 864 810
29 915 711
993 967 169
1015 248 546
913 896 5
92 209 261
124 1014 219
12 248 357
574 292 186
444 654 742
852 15 893
812 733 445
443 475 19
150 37 183
831 589 412
88 921 29
682 41 692
586 70 145
122 379 184
150 368 501
228 810 758
877 17 73
530 214 241
953 750 313
154 448 637
52 187 60
844 718 756
354 39 177
493 519 794
28 778 280
477 638 57
253 791 697
827 649 454
472 28 97
540 131 948
217 722 995
736 688 630
717 168 31
236 104 222
437 419 205
197 852 777
772 846 276
25 417 689
314 559 439
63 885 467
860 718 429
336 399 305
610 613 741
256 63 844
720 213 42
386 932 470
997 125 1020
724 726 866
320 357 361
124 64 518
221 6 915
759 810 170
550 139 535
370 763 536
266 123 240
379 461 671
913 99 938
29 601 15
886 200 1024
134 941 936
575 968 479
265 751 671
904 608 378
477 483 327
832 611 641
849 31 274
345 946 253
320 304 384
354 743 124
919 615 567
746 188 701
237 159 896
579 702 696
808 18 49
144 854 495
766 617 961
859 105 838
593 180 627
911 668 19
69 80 524
293 225 349
299 358 702
595 11 161
300 569 645
238 591 310
846 783 764
921 38 852
545 607 155
992 1020 249
458 905 1022
1 965 569
848 1020 623
441 893 189
743 202 954
659 55 703
878 131 351
142 45 887
1015 317 600
223 574 269
934 991 233
655 373 41
951 717 61
517 618 230
707 337 584
165 482 376
920 997 669
666 853 991
504 371 759
477 718 323
823 555 815
904 421 976
737 66 980
526 27 742
507 856 838
109 857 653
893 771 115
977 355 256
160 527 824
653 1000 101
45 40 889
1001 848 598
241 392 115
432 202 817
996 67 204
425 802 827
294 1018 681
405 401 401
1019 332 128
243 17 945
7 244 419
363 574 965
999 681 157
621 752 112
367 30 899
589 638 49
848 47 659
627 466 537
287 707 811
596 109 627
319 282 545
35 95 362
30 960 73
737 883 206
356 510 1007
562 700 516
547 186 356
780 392 29
567 180 240
1002 520 647
73 711 31
910 159 5
242 826 557
41 483 51
902 648 1009
333 883 563
126 799 1000
660 376 139
400 619 28
83 489 95
636 319 567
537 78 859
32 143 650
158 735 914
999 496 919
33 278 194
377 678 541
355 496 41
798 384 434
924 377 681
632 21 242
406 306 51
989 699 780
297 290 99
448 799 478
239 988 22
76 631 342
191 10 682
97 150 224
181 77 87
778 10 289
426 169 219
743 25 823
244 957 113
868 922 137
18 740 2
263 513 652
850 836 1014
753 838 513
745 268 488
49 265 55
46 86 751
613 397 861
487 312 330
441 470 673
966 670 437
981 1007 410
50 839 389
542 713 677
283 366 379
852 735 729
600 53 826
1003 461 153
386 498 339
378 560 175
413 163 813
775 796 789
819 399 48
218 328 279
818 327 753
514 614 584
652 889 572
535 742 18
633 432 303
733 576 550
689 712 501
986 63 845
22 642 568
212 733 750
26 335 332
896 738 865
253 175 79
813 183 156
929 434 576
622 145 434
586 615 513
147 901 750
827 394 487
836 1013 145
980 929 937
425 862 343
14 931 449
468 816 291
501 764 518
65 1002 888
793 139 483
946 561 1013
619 62 289
874 75 170
463 173 660
625 425 798
640 652 178
586 280 345
1009 425 642
686 758 91
352 209 138
477 586 97
150 959 194
870 54 841
648 433 985
290 1004 282
948 377 401
376 563 295
809 872 706
609 591 117
538 730 991
538 909 576
105 818 184
926 971 424
673 75 615
720 601 907
170 695 239
707 891 343
1001 87 794
728 970 36
572 576 63
134 741 753
255 522 181
628 984 808
627 509 941
662 637 535
850 407 762
297 588 208
291 456 25
247 846 872
892 982 646
287 527 793
835 323 12
2 501 697
394 992 927
405 640 442
460 352 222
1017 509 386
278 458 985
682 117 510
638 920 429
628 299 731
382 68 378
224 940 855
956 1012 825
1013 397 724
143 859 607
800 908 452
377 730 952
255 681 535
266 1004 431
399 603 576
894 327 890
891 893 235
192 583 952
359 283 819
121 331 643
846 14 1022
768 323 488
209 730 481
133 255 500
1010 559 574
734 869 406
376 589 988
71 16 26
448 651 113
850 344 414
459 606 516
301 497 430
490 463 244
97 36 147
29 717 321
936 534 514
730 389 555
402 11 404
646 689 840
17 732 991
835 530 861
959 715 325
47 685 604
167 589 659
98 298 467
129 107 828
642 595 410
264 30 925
335 860 279
61 444 85
257 237 57
146 399 273
347 393 759
573 837 514
41 314 147
611 486 491
468 366 431
485 335 107
134 45 717
507 617 324
245 131 788
669 113 267
683 290 703
943 861 966
876 866 714
196 32 524
1011 624 194
543 25 719
944 297 627
647 73 871
767 432 667
604 838 925
919 135 427
698 855 478
828 807 409
269 38 587
676 379 170
398 92 913
597 810 342
68 656 737
488 310 763
226 412 806
748 567 295
969 394 95
233 478 731
365 480 721
756 230 292
255 37 530
927 566 725
516 423 521
847 502 459
965 613 397
289 398 663
288 987 199
989 106 200
284 744 227
280 184 456
804 48 317
554 738 130
654 568 881
820 397 532
251 877 583
772 372 938
642 340 26
828 265 207
166 72 824
544 711 12
712 595 246
804 399 418
956 827 187
630 619 776
215 163 789
700 185 690
528 769 703
27 717 704
632 1013 724
140 331 1013
74 304 8
204 188 426
218 413 484
818 953 491
890 503 184
360 522 29
355 549 1024
611 874 203
585 287 139
735 331 838
68 25 300
723 919 580
1021 474 667
828 585 202
203 171 923
112 698 901
977 947 125
986 262 310
622 329 663
997 853 66
384 842 550
145 660 919
890 152 976
765 1006 122
351 664 117
701 403 98
355 442 872
553 449 314
565 534 438
527 491 370
239 726 583
892 392 449
474 321 707
630 676 951
611 433 543
28 405 507
841 848 953
376 733 873
147 172 17
822 198 878
51 35 986
847 900 221
981 207 529
61 895 667
677 380 39
407 826 1009
554 687 657
767 314 480
754 527 350
1007 310 186
432 507 4
20 321 24
479 275 808
267 266 824
1018 761 87
777 294 615
328 424 435
153 773 136
225 764 285
624 380 360
446 550 974
570 831 47
655 974 121
410 741 258
995 360 75
167 391 573
740 182 378
852 382 97
769 98 684
388 467 344
308 206 260
465 29 311
854 470 701
847 639 366
1022 269 1003
446 69 679
1005 509 27
570 13 126
704 971 994
130 169 436
399 702 660
250 555 557
932 487 939
777 213 623
567 129 414
699 135 970
421 271 587
729 754 563
51 264 666
572 94 152
76 440 422
242 375 356
598 591 184
979 121 960
905 788 416
323 354 106
959 183 779
653 594 833
708 798 644
0 712 593
766 713 289
581 409 694
849 121 784
340 772 372
886 331 754
451 185 163
875 942 582
201 356 656
1007 222 506
209 251 354
301 806 159
593 703 488
3 957 461
681 774 459
338 12 225
230 799 691
741 263 109
711 30 30
154 253 505
718 61 363
216 132 828
1001 174 320
965 445 181
865 618 623
554 934 570
207 227 868
643 723 806
594 968 171
356 245 282
525 982 286
273 695 960
455 920 333
133 670 383
22 784 77
313 283 62
401 935 540
672 1011 265
240 197 660
748 838 541
231 191 722
815 41 236
124 389 945
990 470 668
326 611 951
358 364 52
314 549 864
941 882 501
602 172 778
454 470 684
159 851 327
43 476 14
1023 710 235
886 182 637
307 114 978
824 861 469
222 636 191
277 152 666
624 462 444
665 893 599
97 892 788
751 848 965
996 34 412
428 749 117
796 662 212
418 297 762
298 929 23
457 762 27
924 282 697
825 853 179
353 1010 663
296 960 281
189 521 301
344 880 629
205 465 721
480 280 366
929 984 868
167 462 213
501 1001 365
415 199 155
725 759 946
375 690 677
670 88 591
870 276 423
741 560 409
398 806 450
509 192 682
214 318 769
562 98 20
136 258 445
856 481 265
297 649 344
281 683 562
462 728 310
892 555 566
32 588 507
297 498 221
257 459 544
371 896 919
15 514 617
201 340 345
379 618 1024
223 453 242
382 149 775
579 943 596
903 543 877
857 471 359
699 574 141
178 489 142
721 185 905
354 391 222
267 158 59
1006 663 265
679 521 630
931 885 757
421 223 982
966 152 789
789 298 308
337 553 206
390 284 445
315 552 571
863 585 865
557 175 250
147 320 165
304 260 305
317 277 8
452 72 537
559 566 22
880 369 275
2 1011 759
301 153 801
931 356 625
123 52 301
958 138 930
47 172 751
387 26 807
947 422 13
959 1016 220
443 104 696
245 142 326
720 999 346
810 134 277
438 1019 312
573 103 478
471 641 880
466 689 408
94 692 528
874 1011 433
515 111 749
168 621 106
86 290 735
694 1011 538
490 887 806
198 277 707
712 309 456
147 803 219
630 88 296
290 866 898
501 449 32
989 259 601
691 920 690
536 101 621
898 412 299
487 553 612
132 771 849
119 249 15
510 416 196
151 980 1014
940 907 550
238 597 610
678 900 518
490 262 638
360 278 832
941 597 940
24 535 489
94 503 742
815 959 925
679 144 879
824 279 947
957 457 942
654 942 812
336 781 938
816 654 739
854 809 64
665 39 253
231 359 349
473 412 287
286 130 563
517 731 445
75 287 180
542 115 362
745 420 830
239 599 759
311 842 1009
262 822 837
128 333 963
86 312 266
751 953 949
744 150 540
411 914 843
292 499 897
439 512 46
596 731 532
229 566 998
180 707 577
417 38 323
343 759 320
868 910 920
604 811 725
979 615 955
724 759 981
914 703 185
193 865 431
574 704 35
424 311 794
943 134 631
383 278 475
584 772 721
914 891 900
902 107 389
621 946 423
671 651 236
912 7 509
273 755 1006
463 772 563
953 177 440
739 147 773
683 419 834
760 34 825
652 785 688
27 472 152
907 371 428
1022 994 840
997 216 1014
509 116 269
209 627 514
734 112 742
213 550 532
976 1021 300
163 643 367
185 588 979
147 561 805
211 146 378
522 502 232
747 182 722
475 214 325
250 876 418
913 678 731
927 284 610
692 96 615
598 300 889
902 283 16
623 971 317
856 766 739
505 541 382
536 118 114
370 171 9
406 367 129
43 173 268
42 533 834
595 930 155
964 758 288
586 132 1003
955 87 338
349 234 115
635 794 192
119 702 692
674 637 970
852 236 696
409 416 373
215 595 595
2 285 188
689 526 256
466 321 756
380 449 121
117 495 372
357 912 697
257 417 163
664 882 108
959 432 796
309 679 710
174 867 236
155 390 545
759 19 464
600 499 623
618 69 399
154 639 621
647 364 377
413 661 703
902 574 172
319 814 891
816 542 701
364 397 16
655 73 224
465 113 943
97 734 580
428 424 335
109 701 247
480 486 709
522 115 42
569 471 620
946 395 305
483 412 660
588 134 498
439 888 536
727 328 674
230 561 900
331 167 497
213 34 390
512 533 132
406 64 835
870 847 196
860 818 193
525 92 900
1000 555 486
120 598 113
988 324 665
63 955 169
860 111 15
513 659 313
754 704 266
243 68 959
968 167 152
292 412 857
272 490 760
189 453 222
190 948 874
926 555 971
793 835 293
426 140 198
395 367 749
757 803 421
975 755 947
940 379 194
278 240 400
876 733 30
349 692 173
397 869 865
178 447 931
511 576 832
896 251 10
13 11 691
719 712 917
628 943 239
112 757 341
12 36 320
91 808 755
698 47 308
440 136 1001
696 40 404
182 462 1007
442 671 962
761 112 149
715 840 1001
584 819 302
234 239 2
729 136 750
863 687 103
815 300 509
798 943 14
575 195 105
502 121 111
874 790 53
818 772 76
22 339 132
671 355 63
219 600 704
657 752 213
568 330 909
537 901 664
898 688 925
180 949 668
944 497 181
636 833 891
75 968 396
302 772 309
13 972 920
818 25 63
572 52 678
59 604 822
892 772 100
735 500 131
593 905 829
464 830 353
86 426 697
619 697 756
170 150 649
369 404 4
226 479 239
648 181 926
939 530 206
80 860 708
859 154 703
181 550 168
104 585 1001
92 690 723
574 728 830
673 83 687
22 529 583
594 108 813
374 203 143
794 609 882
932 249 308
701 564 726
415 779 895
585 904 976
16 514 720
831 357 881
980 869 968
65 1015 824
380 865 42
748 922 346
812 483 585
846 209 503
524 851 963
922 749 914
17 958 77
857 747 859
975 196 839
413 947 730
757 193 298
228 894 5
670 901 958
357 625 702
28 406 320
337 909 311
683 432 66
969 262 463
8 640 876
527 878 237
868 82 206
874 41 213
927 611 126
474 1002 676
66 361 217
687 308 159
468 602 254
463 706 311
535 969 985
323 889 151
450 111 145
141 548 131
414 884 483
674 216 834
975 597 1023
534 677 998
591 305 327
129 635 512
298 145 189
887 997 815
847 309 822
470 802 192
801 829 635
266 585 410
772 226 23
124 94 529
295 568 166
991 523 148
305 599 494
342 836 167
679 67 460
352 901 218
180 995 350
653 570 156
935 957 245
519 324 857
658 752 652
450 417 795
754 850 297
1015 9 873
73 172 654
318 217 207
287 951 363
296 476 306
744 138 807
267 507 503
8 491 580
769 980 1019
6 27 786
332 807 518
900 874 97
167 667 597
466 4 88
739 230 212
789 770 491
345 276 944
65 235 280
335 88 667
257 726 781
887 381 353
743 845 702
339 374 744
424 832 440
480 551 763
779 911 513
319 69 280
772 344 253
334 97 130
479 838 587
406 862 675
631 421 472
579 536 20
476 202 324
164 249 522
300 632 47
71 411 99
565 295 690
440 704 555
501 889 774
731 975 448
143 286 146
1018 569 801
387 223 757
113 379 751
968 981 620
299 395 944
89 286 957
100 591 311
398 18 230
234 777 351
92 56 436
465 286 694
672 442 858
390 846 635
966 495 152
977 533 643
651 714 972
117 356 191
644 701 641
219 408 736
142 887 346
854 610 940
418 32 377
518 645 336
62 28 123
684 414 629
971 772 753
127 430 616
321 481 150
198 723 317
313 30 254
500 686 885
298 1022 532
388 418 714
614 392 307
172 656 341
329 784 971
631 85 611
462 545 634
958 46 213
725 1009 958
985 469 476
643 172 732
404 880 991
12 152 242
986 787 941
423 692 518
676 905 138
8 190 453
917 408 302
585 458 501
568 699 270
227 981 514
201 897 963
538 952 524
489 771 872
179 793 928
161 145 154
762 444 763
669 556 368
516 514 801
624 335 127
564 337 296
251 806 255
348 955 241
488 908 410
413 983 278
414 595 467
333 177 939
956 67 163
1010 273 581
398 415 706
274 784 0
594 745 738
284 928 596
380 405 664
901 224 369
244 753 542
418 221 403
413 814 587
560 927 511
530 329 332
473 677 620
422 81 923
855 24 396
846 762 24
411 54 909
776 125 512
343 715 646
359 725 828
38 18 352
215 42 817
908 137 933
335 1005 367
614 907 942
525 992 830
53 757 30
793 880 1014
305 342 936
301 701 419
3 671 462
703 420 128
101 1014 479
359 883 474
14 330 197
9 865 314
706 700 310
379 490 948
550 174 515
664 642 161
210 687 931
854 933 503
365 172 347
893 517 310
710 457 710
928 683 908
451 779 321
389 642 353
148 835 962
592 167 526
367 807 935
913 567 595
605 49 405
812 868 731
23 162 884
592 432 66
516 1018 372
414 1019 240
10 48 502
247 314 88
958 815 584
881 753 2
179 216 565
249 936 278
110 921 332
273 30 967
701 189 1019
989 939 167
155 61 307
89 863 967
628 544 258
15 590 228
429 321 592
217 855 131
455 551 174
779 565 119
142 223 604
756 705 278
962 633 997
999 404 215
149 621 745
846 737 195
399 114 866
238 376 982
620 848 456
988 375 732
270 562 479
195 642 961
249 940 598
361 891 897
407 418 968
339 187 63
219 630 448
128 115 463
252 359 803
646 765 516
779 977 306
206 920 577
192 983 685
638 35 617
324 86 661
419 617 639
525 347 722
920 290 935
163 867 669
561 905 424
36 287 872
411 992 976
288 710 418
573 690 877
174 936 954
919 1015 300
854 691 467
643 524 182
548 958 188
26 224 424
562 123 225
984 292 505
683 408 834
209 119 312
78 215 372
909 818 780
77 45 248
54 987 10
951 627 91
505 353 914
637 249 601
564 301 435
43 507 381
26 814 907
536 672 425
863 988 995
361 351 491
758 514 71
663 195 24
491 884 649
48 966 647
138 734 1003
632 698 838
285 495 912
430 351 37
455 335 810
775 959 697
442 637 325
220 291 661
912 326 917
92 626 987
947 295 463
646 539 1022
835 796 531
401 87 687
628 560 666
772 999 948
168 700 942
652 864 337
336 986 1023
146 328 951
307 165 255
30 435 414
3 325 639
410 317 100
209 667 383
526 780 938
34 541 573
221 675 834
560 181 861
247 769 365
461 473 74
896 552 903
284 21 697
985 563 1006
970 29 216
302 412 920
688 690 536
278 677 812
696 963 48
544 679 691
218 435 64
639 777 717
11 346 675
595 242 730
538 967 101
855 2 748
605 928 188
295 714 872
250 599 759
717 940 723
139 869 611
691 126 600
889 105 427
198 801 923
599 244 169
57 321 701
1021 832 153
47 638 835
1017 539 844
758 688 811
602 884 432
925 813 942
485 697 20
205 865 1020
399 642 918
703 850 279
81 521 96
323 512 930
742 5 353
283 290 591
213 1021 593
885 710 243
967 556 408
550 217 245
849 147 19
580 876 438
969 13 434
539 117 583
466 130 968
570 529 185
244 902 394
771 951 466
939 440 667
894 529 904
619 1011 197
670 515 985
624 683 950
161 816 801
530 385 196
143 12 810
215 603 113
191 857 700
823 199 328
471 382 172
342 920 730
664 468 558
849 899 153
753 976 720
971 381 588
94 253 489
481 884 943
154 896 989
299 292 836
696 343 807
821 162 282
756 616 879
86 647 68
574 808 713
85 17 450
992 1023 314
816 707 850
411 518 1017
483 970 530
714 943 106
701 963 618
629 407 201
386 114 672
750 542 305
404 713 579
34 24 480
860 939 476
1018 116 384
329 515 322
137 115 283
392 777 419
721 556 397
994 569 863
24 739 114
163 290 860
956 183 59
349 160 842
812 108 563
267 972 995
268 212 831
995 471 505
216 358 837
214 881 862
875 756 670
986 488 110
445 554 154
235 283 1014
694 111 661
768 656 587
646 454 388
1021 367 365
16 546 507
1014 175 303
358 936 123
520 403 354
345 966 262
0 93 616
675 430 813
135 359 966
26 628 549
568 770 794
211 804 633
407 161 869
315 319 71
951 758 860
272 807 1004
855 94 546
1010 680 1013
194 761 436
200 199 619
100 365 666
851 104 651
134 235 861
441 717 311
380 940 106
554 838 862
559 785 734
435 777 337
813 184 457
822 189 255
1013 292 811
475 894 323
435 212 626
378 478 384
92 330 860
378 312 88
861 834 921
916 89 897
574 540 574
446 990 93
744 170 795
8 155 950
530 949 150
749 225 706
453 754 145
57 24 683
892 959 1012
1010 262 733
691 535 61
483 373 141
378 782 449
323 118 578
366 599 806
360 899 277
317 354 989
64 135 405
373 308 798
970 80 78
321 962 794
727 311 658
787 485 424
137 501 825
15 48 772
286 554 209
954 481 244
53 681 298
360 663 749
711 951 763
861 736 81
783 175 546
153 488 918
187 709 147
3 825 846
21 536 330
821 514 301
895 223 969
267 515 415
1001 147 707
482 170 562
984 18 772
508 1001 810
0 75 22
483 378 89
327 776 960
451 778 731
844 526 641
278 880 425
103 746 314
409 208 710
514 890 445
978 804 975
249 813 76
784 119 576
535 45 117
35 938 502
1003 736 764
886 302 861
600 900 238
95 1009 243
945 314 63
55 14 1018
98 951 924
48 560 870
753 697 375
237 73 199
528 675 862
775 853 285
967 387 167
619 38 544
868 421 665
483 923 968
952 605 29
890 848 961
1013 14 263
676 1002 439
747 924 236
332 565 25
320 1004 933
23 991 711
245 644 723
310 419 464
739 116 753
892 778 279
813 521 255
509 557 344
175 432 505
325 650 780
699 805 704
