1024 131072
894 878 -760
544 692 -222
39 146 901
520 312 977
173 195 881
376 918 442
950 174 807
768 114 -485
513 502 -354
844 60 -151
752 386 71
868 854 -847
349 65 735
838 962 -399
670 683 67
175 460 725
673 692 -944
471 701 988
684 836 603
465 35 321
225 177 -526
822 59 -372
587 474 312
288 887 208
389 617 -212
753 12 -621
933 517 2
488 447 -503
452 286 -356
401 264 385
193 678 -336
950 531 -432
729 126 813
201 802 -417
179 508 1021
125 220 194
223 53 -359
975 406 -589
943 0 546
116 685 623
650 729 474
863 506 -727
798 808 902
812 91 917
805 468 -417
15 1014 916
97 319 824
57 328 -355
1000 920 -73
529 291 638
449 392 -476
309 928 221
39 235 -559
849 835 -341
764 450 -915
311 584 -134
190 898 426
137 188 158
927 89 361
854 14 540
617 45 -886
657 895 -442
120 362 -759
947 969 -741
56 915 787
402 945 -231
755 480 899
912 174 -575
713 977 -85
615 283 404
674 130 21
716 240 -266
690 158 -815
87 217 928
911 246 -24
466 240 -5
700 991 -177
549 898 -181
636 773 835
500 368 651
755 510 449
904 1018 622
694 125 710
150 821 562
813 662 1002
567 690 -672
706 986 956
65 588 -350
599 153 -383
285 821 748
991 36 -345
455 232 1024
588 295 -133
796 842 541
954 131 -425
936 913 -796
602 462 958
330 154 184
329 354 363
114 234 725
178 674 -591
343 745 487
748 764 -141
769 864 -867
347 220 -136
694 16 868
25 800 598
974 250 562
934 428 -993
498 981 291
810 438 -54
196 647 -902
173 49 -10
421 605 -803
894 283 -9
329 878 -302
272 883 792
427 429 744
8 320 -301
930 171 470
983 256 -812
204 839 634
272 517 995
284 589 300
283 889 346
446 641 -486
700 696 578
761 38 1
442 682 228
30 925 -962
186 203 1002
733 779 32
876 724 84
982 135 -45
770 1 383
183 413 -298
769 264 848
754 543 -397
231 408 613
439 952 18
240 495 -677
517 557 662
927 708 -378
262 971 758
519 615 813
726 431 796
916 988 -493
219 180 942
476 686 -417
749 854 -412
52 389 117
958 65 -1013
181 635 -1015
97 615 292
972 125 -20
406 29 -371
884 357 -827
517 503 -105
569 771 988
779 102 894
861 848 376
668 771 781
1006 209 -611
412 1002 386
974 29 671
799 554 95
925 28 797
257 728 780
376 1001 114
1011 249 843
51 816 526
245 811 -706
211 360 -60
304 132 -952
101 45 24
810 800 -207
1005 730 -936
461 263 -583
965 825 -994
560 897 1017
196 162 335
364 119 -804
947 1007 -274
255 34 938
83 491 78
143 919 -237
725 251 -128
806 533 -931
633 479 459
797 188 257
746 48 197
314 638 261
759 207 496
737 302 235
376 144 233
676 95 890
298 687 -358
320 591 -931
955 532 -445
490 147 -645
493 336 -48
169 421 703
126 180 499
658 273 799
717 324 967
721 175 -357
148 401 354
817 951 -373
420 333 -137
290 74 -681
1023 239 -795
849 302 292
606 639 32
171 716 -224
210 459 986
793 326 -218
556 9 -1007
703 845 -62
133 875 -726
221 312 799
971 534 193
539 46 211
915 669 -484
175 125 -405
493 579 15
5 896 -488
516 475 -846
839 899 36
211 606 -204
681 288 -326
888 410 1009
384 53 -1008
367 265 -324
458 661 -892
674 562 399
243 146 418
37 483 708
125 533 -637
241 903 242
873 86 530
669 761 649
526 182 -952
246 487 -506
702 36 521
762 951 651
76 303 113
405 598 2
857 470 -490
555 931 -533
964 781 -364
950 866 -89
998 232 665
881 829 292
877 414 359
139 768 -818
178 666 -113
10 657 -322
230 228 -790
282 113 -23
102 219 -43
513 461 -831
543 950 615
22 644 -158
708 187 112
686 19 -414
272 674 397
738 675 138
401 411 -94
490 819 -982
314 190 955
530 636 -324
728 832 -823
500 414 -740
614 65 587
370 149 -872
552 94 -868
132 162 154
925 1015 -990
878 108 303
868 530 -12
762 30 -448
45 524 686
912 860 535
743 855 921
385 222 -293
202 45 -444
818 741 -710
785 714 191
824 406 -556
401 293 -502
695 967 746
775 336 337
816 66 -733
683 977 53
642 82 592
344 355 329
469 753 101
893 603 -279
864 372 295
397 657 620
930 624 306
1003 984 330
25 474 757
192 945 66
646 574 446
681 768 -651
167 622 69
346 847 43
759 381 -352
864 928 -71
11 97 -463
815 558 509
93 311 423
799 665 -132
233 368 -577
826 217 -736
22 288 391
44 545 277
457 630 386
488 38 773
383 821 669
613 124 233
29 141 -577
387 646 537
81 313 621
931 576 352
953 435 -647
545 669 -5
606 122 893
667 269 265
940 998 620
879 368 -957
282 529 -843
689 92 1013
756 976 -377
106 450 -570
996 80 106
575 1021 314
763 1021 -801
855 434 526
454 458 -771
298 572 -236
500 518 279
508 938 153
82 851 -788
833 788 -833
768 684 855
971 50 -295
708 426 133
755 650 -83
816 378 -787
961 1008 869
756 564 -548
98 746 -1009
950 830 913
59 611 362
101 253 -317
302 393 183
379 472 -157
838 10 -143
248 359 -861
129 909 136
143 869 187
901 725 -891
124 812 -328
90 794 763
956 132 -185
94 116 -380
554 402 637
771 1020 -324
588 484 76
37 977 491
265 817 477
942 854 -507
477 889 581
600 653 -359
789 306 73
579 250 -681
170 995 115
690 449 311
207 788 586
347 22 -581
102 163 497
377 738 -1
212 14 -283
424 133 -655
764 489 -517
194 283 707
170 882 -925
571 508 980
325 814 900
130 213 -946
94 35 -480
885 777 937
155 135 -66
391 955 832
62 291 -193
743 778 -1023
799 702 -955
997 739 -334
862 756 -862
819 224 168
24 117 -944
959 162 378
265 116 -548
35 918 -438
158 436 -52
374 637 309
688 212 296
589 555 -364
388 670 -856
467 954 -475
153 867 -480
797 184 -462
899 595 -415
13 949 433
971 656 713
177 730 165
1012 93 872
291 661 94
537 564 -839
823 356 -355
807 853 -1015
866 582 72
331 752 1017
284 245 -272
927 159 -853
779 553 572
737 678 969
265 620 -881
164 647 -188
458 1006 -862
412 1012 102
642 618 -898
400 372 523
413 13 -278
900 109 537
605 69 -106
515 15 470
1012 955 876
320 928 71
872 76 -528
769 349 625
793 691 -603
879 120 -949
653 695 -278
770 969 -890
361 468 -988
434 530 841
666 182 -694
302 764 -14
610 893 -983
45 194 487
313 477 -270
666 143 17
125 124 783
749 333 528
307 105 -580
284 699 739
878 676 -74
1018 511 -103
438 537 -525
618 567 -101
896 525 915
840 189 714
178 298 -812
468 966 222
881 537 174
981 491 -521
368 877 529
548 225 -128
211 203 138
265 794 326
727 283 276
285 434 270
1015 1003 -48
104 637 516
661 672 -373
499 860 1000
643 477 556
927 438 414
229 37 400
657 374 -347
165 78 -635
140 869 -465
572 451 849
53 841 -413
348 424 -560
687 395 117
219 9 -800
29 393 403
458 601 -908
454 251 530
258 301 -181
247 271 736
892 522 -426
704 932 824
697 79 77
26 640 -315
5 899 944
615 17 -336
960 760 -680
127 194 1005
907 854 -905
186 363 -565
469 522 651
296 794 -212
481 848 -623
994 201 117
351 463 -892
716 9 377
685 645 -276
204 1012 461
614 601 -481
386 460 174
1003 594 -202
205 22 785
803 384 669
756 192 -468
891 568 847
509 64 -104
195 38 -61
948 557 -838
539 523 53
951 752 -392
711 167 242
211 834 994
952 237 1022
202 797 988
488 513 -50
737 979 -877
166 328 -364
414 996 -674
529 159 -470
908 198 -925
953 746 -114
163 338 -335
513 442 51
660 984 -866
73 130 157
560 113 -65
6 425 304
359 958 -911
802 920 588
107 356 338
1010 79 -1016
885 875 515
970 883 -266
991 359 -726
983 731 -246
639 598 -322
778 963 785
637 779 491
658 211 -892
431 772 -842
8 5 807
370 898 -586
36 46 -622
31 279 -109
468 798 -673
628 123 -601
906 222 745
877 698 -289
114 148 -949
263 241 -492
247 929 -79
151 853 28
550 651 671
473 713 -499
354 506 -25
412 266 42
47 514 8
189 404 899
517 576 571
187 906 -836
684 135 -1
784 582 685
379 483 440
723 721 916
950 897 35
1 314 -531
491 628 744
596 542 576
157 561 -420
128 571 -880
282 200 96
708 191 -458
597 739 1
936 886 -983
342 343 8
680 831 299
715 508 -545
855 444 -408
283 580 161
197 816 -175
288 175 722
362 186 -21
127 592 753
826 321 -336
652 874 -526
458 468 -95
946 655 -828
656 5 -769
433 183 45
397 441 -400
711 944 -859
904 267 1024
565 614 163
60 323 927
82 844 -187
935 797 -910
155 1021 433
117 619 674
623 706 -693
598 1013 188
141 272 743
573 711 248
909 254 825
1021 852 24
715 886 -227
940 586 343
789 735 713
634 666 619
767 298 244
103 334 493
920 710 -82
108 871 400
319 579 -154
955 72 68
750 126 -147
938 109 803
327 154 -416
875 633 644
634 82 176
161 895 896
463 529 -170
706 288 885
933 485 -749
706 253 -507
960 981 557
126 507 -189
187 797 -624
76 952 1024
599 617 -739
393 924 737
226 678 481
914 567 -892
812 487 -157
51 104 473
495 456 -799
694 23 591
1004 994 874
300 711 -243
406 97 261
406 68 761
607 319 572
310 417 -128
213 54 -682
811 873 -537
125 299 -650
220 319 310
420 218 -314
1021 358 -733
882 745 806
1010 899 235
54 64 -799
775 602 918
65 1003 689
45 712 81
118 800 -989
9 19 -672
522 672 -1002
290 566 380
1000 455 135
221 879 758
371 393 494
336 305 -598
852 2 203
248 673 600
869 426 -305
689 999 37
984 943 -971
138 470 -836
965 567 -684
131 552 -245
923 211 473
944 1004 -834
25 101 -286
880 14 659
200 503 -282
35 89 -12
1009 311 -384
85 27 -434
1005 44 -399
231 884 -429
710 94 -315
37 545 -4
1003 826 -428
170 617 -138
82 642 367
53 346 925
954 721 173
186 556 -256
734 119 512
338 363 864
18 788 645
250 833 -86
793 806 663
502 313 812
60 276 576
648 317 -419
444 686 -942
966 977 -556
923 130 -966
761 409 -919
147 731 -460
105 679 -359
870 533 -311
813 451 127
320 699 397
475 481 60
70 857 370
293 319 99
377 122 -219
792 324 165
382 634 214
1021 917 -946
318 615 -215
579 631 -170
16 38 -467
697 223 -259
593 508 -383
264 760 -1022
476 17 46
98 460 289
767 930 167
824 461 922
740 54 -257
749 164 -260
591 443 -226
244 724 750
41 723 227
639 702 -450
823 904 759
258 727 -205
436 338 -442
426 839 -563
426 850 42
122 442 730
587 187 -245
843 875 -925
288 793 269
813 125 952
939 912 -33
39 303 380
945 731 121
871 271 -685
572 968 146
572 818 -343
739 226 950
209 58 336
136 791 -780
144 668 623
237 492 -958
779 546 219
305 155 808
849 910 712
357 844 -381
267 652 -1018
732 910 -772
617 707 87
481 990 599
918 825 -501
818 77 749
7 811 219
140 390 490
30 134 -853
110 297 -613
261 360 778
267 315 178
500 232 458
464 828 188
464 830 278
358 989 400
525 7 -84
309 520 -692
443 7 864
751 304 -854
148 294 -170
916 162 628
938 162 -528
506 463 -738
351 1022 529
579 604 -193
951 270 341
540 190 -127
966 277 -777
746 856 557
550 640 143
997 410 -208
53 110 620
937 707 272
77 1011 879
266 670 -298
811 113 -661
603 907 -192
236 828 -605
337 548 315
820 466 545
969 794 732
260 342 -711
332 700 -189
435 80 -762
1017 869 -961
32 331 945
202 613 693
862 508 468
106 206 622
468 150 78
973 152 361
549 404 969
1 855 137
400 977 -231
773 728 -475
68 560 -768
13 213 -280
912 377 191
718 780 268
905 277 596
270 830 714
348 658 -922
287 380 -637
537 727 -508
358 701 116
188 910 -25
167 964 241
592 173 -615
101 698 567
596 867 -23
637 653 715
959 16 -584
112 453 -598
969 459 -882
733 793 240
422 849 724
10 362 -482
865 96 -381
994 824 719
33 964 269
492 897 -380
429 752 -125
341 571 913
862 436 -504
153 102 134
373 783 -848
425 355 -82
130 684 -542
168 1019 740
503 790 562
638 951 635
574 266 897
581 724 145
742 73 -10
637 154 751
382 216 -423
920 231 -5
47 654 -147
510 424 23
363 74 194
465 336 959
377 959 -804
51 965 981
336 527 -319
819 762 -378
16 1013 400
307 86 498
291 376 653
540 880 -432
236 356 -160
41 409 -771
254 274 94
104 994 220
197 528 -512
504 330 -926
1023 962 -449
581 329 537
936 500 777
39 253 592
334 775 558
799 1 -414
558 300 -97
345 696 413
146 728 706
701 902 335
486 229 802
606 115 -394
835 987 -354
855 637 533
222 472 178
571 969 184
221 309 1023
693 33 -632
907 232 149
41 370 -553
207 710 506
674 325 236
815 678 -64
444 64 -74
156 345 966
983 500 221
785 809 -376
663 64 -907
86 373 -156
105 198 -176
522 674 -746
629 415 -42
534 90 691
232 995 87
685 145 885
658 408 199
276 1009 -373
41 500 -912
139 947 915
370 944 -200
300 657 914
814 538 242
251 467 -425
244 445 -380
120 307 -699
220 997 422
319 708 89
174 275 796
230 483 554
158 114 -751
908 321 882
917 125 73
986 411 207
793 196 -112
591 344 -589
803 462 846
362 42 -142
115 476 -65
364 721 356
39 497 773
837 903 487
951 655 -948
237 1015 -752
605 644 -86
868 705 -530
612 469 -793
612 81 610
479 1009 338
446 593 289
410 503 -538
260 525 488
297 827 46
18 597 -637
882 694 783
359 91 1000
211 101 -529
485 19 428
957 727 109
955 384 140
104 27 -69
506 651 835
446 520 -440
438 378 474
139 99 -175
198 405 188
973 263 -436
1007 447 878
277 338 894
179 810 -275
957 389 945
490 594 573
363 773 -459
674 31 -719
416 49 -892
689 753 -33
794 734 -1000
229 972 334
554 504 418
184 981 -275
567 105 264
609 175 35
600 165 556
958 589 574
109 241 596
103 93 -781
1014 496 -677
253 320 -859
120 239 -38
108 433 -332
245 471 953
329 147 817
527 610 -3
200 572 443
958 702 286
664 578 816
840 252 -209
281 643 721
744 109 -29
355 363 -1012
640 975 -767
95 479 -749
378 608 604
604 188 -77
584 60 -20
811 637 718
633 469 -255
887 96 -801
823 892 840
392 804 -489
781 691 818
806 619 -56
230 541 -180
733 865 -680
118 750 -961
227 675 -866
894 965 -350
843 78 -391
5 723 369
603 689 695
906 524 -577
970 903 -312
651 1009 -1009
340 430 813
727 311 651
295 9 1000
954 109 858
249 886 -835
163 859 988
676 705 540
656 262 59
870 83 748
270 595 271
26 221 -73
203 454 118
845 240 169
47 106 397
77 84 -269
214 272 -483
179 698 -869
78 847 321
836 829 -908
691 36 631
400 419 676
937 542 -497
191 322 500
554 406 -969
82 290 -976
1004 75 590
659 452 -145
42 882 -322
830 103 217
350 989 475
863 537 633
440 987 881
259 538 -37
766 528 -939
955 577 710
1016 480 -310
348 253 -846
205 830 -869
937 989 748
22 23 977
46 74 548
655 749 -416
460 1011 -933
136 981 1011
594 29 865
790 5 -249
790 263 -850
348 647 134
935 1001 179
958 676 561
893 805 272
536 509 -216
188 297 510
354 141 170
1016 838 -890
474 964 -739
25 863 -327
766 1000 958
1009 148 614
255 322 -499
708 555 -781
789 624 -1009
400 775 -273
599 1002 960
750 1005 557
760 253 -960
922 396 -9
22 763 -902
706 682 929
823 33 -333
816 51 -564
780 1009 778
107 441 -692
872 404 -656
359 994 843
817 516 822
94 433 956
827 343 177
742 281 -991
652 180 705
19 663 559
677 662 258
273 111 84
61 229 47
754 553 216
252 657 -324
72 176 -644
437 363 47
676 657 -229
481 844 -274
788 377 -906
902 868 282
665 37 695
903 890 392
501 127 110
617 315 -558
867 421 -506
188 950 563
651 563 334
116 528 -137
360 616 570
684 219 -902
515 948 546
752 59 1017
90 554 -308
257 988 -85
980 204 -913
642 1013 -15
153 963 -28
174 256 -428
747 772 170
760 186 -283
290 828 -791
309 677 958
13 201 -787
877 554 239
178 316 -531
395 564 -198
598 797 -315
587 278 -47
151 627 372
592 57 547
616 265 591
605 524 -982
255 629 992
516 64 -64
551 790 239
362 810 341
861 386 -738
954 884 -497
588 864 -860
212 978 -608
985 977 -922
139 769 694
797 705 879
770 66 -9
723 444 -643
725 237 199
114 316 927
669 505 759
375 378 -842
564 655 907
810 187 8
492 856 455
242 477 -911
403 536 -142
644 698 -640
811 178 554
883 888 407
779 910 -1020
272 413 966
258 387 -620
368 793 600
409 25 596
505 145 131
290 825 -510
125 1021 509
801 309 569
549 879 14
642 750 503
436 380 -430
960 815 -474
446 258 981
976 237 747
335 506 119
36 448 -487
68 808 -404
641 624 558
694 449 -779
464 652 -907
517 296 425
535 466 963
770 737 -574
720 206 892
300 634 -174
761 115 -689
873 200 -195
191 152 -703
284 689 962
26 311 545
360 200 -815
72 338 72
255 93 -738
722 14 -411
882 396 49
184 907 695
952 732 287
998 249 247
620 734 543
379 236 6
636 531 910
957 276 -498
771 151 -30
774 366 121
958 918 -774
946 747 -697
905 468 -169
945 508 -633
384 598 -434
628 108 984
58 104 -882
616 181 288
234 1016 641
194 561 661
226 284 -403
96 645 -87
445 652 -224
625 963 592
819 583 -577
624 314 88
442 994 824
209 68 86
147 7 -431
502 980 -966
384 847 884
379 407 -742
419 851 -287
865 163 845
583 431 850
526 528 41
608 671 698
395 565 -907
931 366 -389
52 778 -492
922 418 -478
489 762 542
2 224 -847
739 601 389
133 777 116
832 338 277
390 663 -433
387 967 -712
706 654 -479
510 1015 886
821 535 455
859 75 988
499 438 440
894 5 -146
911 938 -110
51 133 -96
330 46 446
440 388 -59
306 790 609
612 307 -955
865 470 545
657 930 -214
466 461 -81
640 933 903
404 408 724
561 628 -992
950 690 240
601 191 234
534 962 -420
486 312 -894
595 702 -703
913 129 -46
334 86 -167
415 950 -784
737 538 572
141 303 830
361 60 -857
838 117 606
652 615 36
389 287 962
148 348 -838
960 962 947
909 406 -664
169 331 -711
712 242 -479
940 216 170
918 164 -563
606 423 118
249 832 -744
189 478 -82
991 241 -443
725 676 -707
469 140 -976
918 120 325
189 360 550
546 445 908
202 986 -501
199 936 547
148 109 -969
841 215 252
906 316 -901
148 682 325
435 221 -136
168 116 546
383 887 918
185 917 -769
227 777 1022
71 573 -914
325 244 -27
248 138 84
339 261 -329
828 353 628
693 642 -773
999 280 -482
149 494 -509
990 45 856
117 831 -657
620 132 -356
853 635 -507
233 991 -963
909 971 655
402 200 -428
353 13 265
474 301 -218
427 134 615
879 842 560
197 61 245
628 881 -804
38 546 -783
912 514 87
939 293 -153
79 491 496
260 64 -286
328 151 913
448 927 331
27 74 185
769 709 962
391 279 760
878 624 -180
453 203 455
104 462 -263
228 527 512
811 315 -424
295 856 -186
259 55 -539
129 961 -187
27 1002 -889
738 957 -693
952 822 402
83 894 697
922 453 -989
985 673 911
385 182 -629
691 155 959
244 757 496
603 690 -256
203 550 -616
766 611 -963
491 979 781
943 221 549
294 82 98
319 85 -53
301 649 -29
872 1008 -550
418 128 -1022
138 558 656
662 847 -461
251 888 520
1001 709 258
688 391 -274
341 443 911
123 289 -117
343 155 948
753 569 70
941 34 790
983 893 136
402 678 -6
554 847 -605
958 568 -844
977 392 419
678 623 904
123 701 -448
799 831 507
155 368 270
769 39 -464
146 117 -788
657 827 269
273 712 -905
253 282 -841
360 95 185
1012 985 -47
650 122 -273
1003 429 -974
844 669 -211
217 540 -978
10 272 282
965 887 393
1015 653 652
643 70 504
940 780 158
600 541 -316
663 47 327
316 421 -870
1017 835 863
31 574 680
898 482 -623
431 954 507
25 859 -406
856 434 292
376 772 34
199 712 390
357 974 413
983 469 673
348 819 -358
694 786 491
232 68 172
288 378 -891
386 101 -850
137 169 -807
226 383 -690
951 889 -771
124 710 754
968 889 -283
484 208 196
36 229 -903
996 820 -888
967 6 -591
513 107 888
580 624 -161
259 846 286
950 797 1022
924 366 -694
127 189 605
122 418 -770
987 447 -850
182 130 -622
688 146 446
545 903 823
53 589 869
792 132 883
938 393 507
420 894 511
536 326 -666
770 752 -534
715 313 865
289 521 -774
654 957 965
189 611 630
821 952 -417
82 319 542
562 759 -469
1005 126 981
971 13 287
142 241 167
256 278 778
672 427 650
847 379 -260
305 404 817
264 175 999
400 439 555
603 431 305
316 63 571
520 315 -449
349 71 -343
490 482 -931
293 919 592
498 735 662
518 873 -764
473 980 -684
558 1012 -570
635 528 265
7 645 234
587 781 607
424 976 -265
875 779 697
715 385 -689
661 709 750
132 466 -891
578 641 -43
926 953 344
283 43 802
394 570 516
796 413 -548
265 351 882
473 29 -615
97 562 -830
1013 152 37
565 250 124
71 360 -614
204 705 842
43 777 437
228 850 -869
643 609 -277
568 109 -157
239 353 -990
186 90 806
686 528 -450
729 681 -292
147 260 128
466 174 -44
776 699 30
711 638 -592
791 178 -817
765 548 -357
781 244 341
729 784 -937
565 289 347
196 291 891
226 989 -938
231 554 -50
867 728 592
607 908 613
496 856 435
959 466 -908
439 659 -35
482 272 64
658 924 -79
732 31 -918
348 741 335
202 87 759
707 975 151
669 360 415
604 569 -599
1011 910 -354
642 412 -476
782 808 107
682 504 -602
344 237 -699
861 239 611
273 901 134
42 909 -280
