1024 32768
618 863 -655
671 58 -536
42 925 279
443 387 354
488 720 -590
321 407 -686
408 209 30
603 475 -446
187 96 795
409 447 -296
843 881 -564
910 824 -779
306 330 14
498 755 770
246 356 -601
220 211 944
160 193 -194
509 443 -465
560 973 911
976 74 -211
267 132 -827
906 270 -750
150 423 -963
219 675 -540
530 125 687
238 815 579
456 534 167
578 978 -65
413 527 -412
784 881 -366
585 575 -521
242 361 704
618 35 -639
339 558 115
176 2 -558
942 335 43
826 790 514
176 598 495
459 194 77
573 600 13
383 584 410
957 199 921
804 704 264
418 670 -643
541 730 -829
580 490 -951
432 728 842
966 504 -244
404 413 -777
237 818 882
679 888 963
963 317 -189
366 386 93
845 910 -113
174 185 287
775 496 -356
431 703 902
425 302 -307
825 729 -610
362 91 640
402 219 599
90 938 -233
561 264 674
429 908 -218
170 237 683
917 32 854
476 211 -785
978 649 -620
685 234 -390
574 5 -1000
517 607 -244
389 612 -614
30 824 -586
209 462 722
211 800 -691
677 362 851
262 650 105
450 929 -77
889 43 -126
685 741 100
293 519 896
1018 859 556
157 657 430
576 494 -148
167 385 -700
650 131 -138
709 477 801
542 158 -334
691 149 -394
171 83 -835
15 976 -884
996 244 -500
868 0 -768
695 599 646
224 988 -576
227 488 -84
566 838 491
416 276 520
997 861 -954
990 601 187
289 560 671
916 183 -402
401 890 -668
740 318 561
142 256 -25
385 201 -909
874 639 -959
2 266 293
485 130 -66
914 96 -531
253 199 923
205 967 79
1006 247 396
497 903 628
218 407 880
780 964 -596
318 593 122
238 220 266
551 836 -689
334 980 902
415 714 -376
960 570 -918
334 263 -733
834 804 998
882 39 -720
419 352 -547
840 442 569
664 963 698
53 530 691
333 804 -745
490 50 -872
116 499 -333
399 53 -187
307 1022 453
328 791 -867
542 507 -629
924 881 -807
1002 996 541
410 373 -991
661 525 158
702 236 618
287 821 759
416 465 391
363 320 -463
658 546 1
275 652 -687
656 460 -939
485 351 287
936 914 -970
81 371 -379
90 712 342
427 807 645
920 548 -773
713 284 879
640 257 692
64 710 -405
70 564 67
369 21 -355
789 100 957
339 425 146
277 216 1002
668 897 -18
762 665 -902
340 452 959
203 1000 727
107 667 -106
822 541 305
640 338 497
754 404 548
988 434 232
367 37 472
112 289 15
924 341 -378
196 193 452
1023 60 -350
824 602 1000
791 799 -536
73 931 -909
85 966 -99
883 206 -595
256 231 217
332 988 -330
419 99 564
946 43 -491
979 522 -862
385 950 2
333 538 -654
300 971 -766
95 326 -540
9 227 796
178 654 -955
569 38 777
28 339 793
314 272 -482
668 204 -815
677 879 684
183 108 -64
666 70 618
168 652 -674
636 96 626
151 790 -13
811 798 -436
1007 463 290
785 919 826
613 708 -1006
377 82 668
985 635 -940
730 1018 -67
468 484 -636
30 943 -944
872 761 -496
112 953 990
593 74 -437
66 664 438
725 439 427
534 63 646
442 345 465
80 575 -981
533 963 -673
311 67 757
944 363 649
549 396 522
0 341 -479
960 754 -170
43 469 81
942 976 895
135 539 -121
517 340 791
14 108 -656
252 111 920
225 841 363
691 826 213
908 363 672
101 161 -575
234 616 754
172 767 942
794 796 -277
700 541 -159
849 769 494
382 201 -813
19 439 -327
127 510 -991
404 1021 533
708 493 603
421 367 -614
953 358 -681
727 86 -455
313 858 -592
195 728 -267
878 712 73
922 1012 345
920 922 763
534 925 223
471 520 825
926 444 -399
251 813 843
871 330 87
622 539 -151
317 530 -49
979 121 597
263 18 -528
673 23 -486
201 576 -950
936 481 -155
12 981 -294
632 329 818
513 825 596
895 625 99
829 868 -527
913 310 -751
415 912 -397
148 238 753
928 508 -360
586 771 -584
116 9 406
516 773 612
705 449 -156
120 416 -626
387 290 -354
482 922 470
782 43 -810
874 76 991
421 842 232
117 996 -198
458 142 822
408 726 407
394 120 -652
203 193 -118
785 728 532
408 805 587
526 113 448
855 344 -735
956 583 479
912 459 12
474 867 315
870 344 -822
896 466 968
822 801 998
1007 606 -106
185 128 -139
745 974 251
570 571 -486
462 402 -992
309 741 1017
391 260 -36
615 822 -278
969 247 820
206 147 168
242 799 784
633 657 -1010
631 449 -198
352 535 929
533 439 -591
907 538 573
488 489 150
139 389 -648
742 637 -262
243 176 -210
580 383 -883
898 719 957
863 400 427
786 118 1007
865 787 -913
462 521 511
875 844 945
232 845 -83
614 456 104
983 272 -804
107 166 657
926 702 -631
122 702 -584
225 983 -290
483 185 396
958 254 -238
279 326 -399
589 491 966
894 101 349
738 984 545
403 18 -821
974 971 711
96 902 -265
76 899 993
360 256 -456
203 155 1020
981 485 659
567 980 -780
279 421 -103
810 164 -432
466 632 -118
944 197 782
285 606 512
984 18 70
861 719 -535
498 323 399
804 29 857
756 554 844
262 651 605
2 654 950
154 42 228
182 844 311
506 762 631
219 544 -612
407 797 -276
395 861 -360
878 816 -761
239 464 -442
807 94 112
472 277 -25
1011 439 338
918 952 842
911 566 -982
959 154 352
52 920 -869
223 281 104
566 46 679
545 357 -571
891 826 -661
836 996 -801
305 874 -898
446 877 -123
290 274 -740
530 405 40
358 761 -654
373 575 496
216 211 -356
75 140 791
780 0 407
490 627 392
646 717 -424
365 729 -415
941 780 -334
346 552 180
338 842 -298
239 743 -780
699 675 1019
100 919 609
468 641 139
744 444 209
969 632 54
544 424 290
889 401 92
1015 744 -123
110 437 -94
79 662 14
689 92 -964
628 126 261
510 614 -12
307 101 657
824 158 450
886 972 -501
119 280 54
835 118 680
703 400 564
888 46 76
108 209 922
476 523 -967
89 939 532
66 518 -677
228 517 -616
91 825 -929
620 108 -413
237 922 900
797 890 -300
987 701 -778
441 944 -438
655 243 -832
313 186 -550
829 755 123
158 752 858
39 376 834
619 297 -829
912 646 852
31 145 512
400 766 217
804 231 -63
838 819 523
808 437 38
737 510 477
587 685 491
398 589 654
976 868 -230
156 132 -583
280 397 520
249 448 904
616 990 -742
781 60 52
691 568 -434
66 818 4
523 251 195
152 471 964
599 256 -826
42 473 -271
1010 43 -257
546 708 -79
247 738 4
840 696 431
687 145 -133
947 617 -326
224 549 -362
180 680 464
546 900 283
944 652 -537
260 905 -793
529 901 995
324 779 651
854 196 -143
271 347 -342
230 495 -747
529 782 199
9 259 -871
869 385 -1000
971 201 -488
706 340 433
918 435 823
323 909 278
396 593 -552
54 518 -675
350 159 93
794 333 -72
847 294 288
265 66 -696
44 23 -370
700 974 -511
32 838 235
1005 979 -846
10 372 305
698 624 644
274 911 -730
795 90 -994
110 52 466
279 211 -660
157 776 -619
525 980 682
228 216 -916
108 894 -467
894 585 649
204 476 548
539 635 255
292 552 169
672 60 -546
586 492 -4
672 724 594
646 845 -122
177 634 699
347 635 -24
769 997 -490
982 247 707
256 929 434
941 467 109
807 969 -365
133 963 856
983 740 -682
233 591 671
96 795 -667
100 119 -561
881 779 901
985 48 702
234 27 -335
607 675 31
562 382 215
58 579 1017
170 875 -78
506 206 -886
453 856 14
932 473 383
173 98 -810
636 161 247
744 148 -166
88 9 370
389 971 426
908 647 756
49 914 -976
14 416 612
305 804 -894
488 644 -634
667 683 -430
672 691 722
679 318 -598
746 350 -227
838 905 819
953 192 -622
577 730 852
898 451 -935
738 100 -787
537 65 -1010
321 591 767
736 400 -881
381 133 329
214 728 -57
86 0 206
721 754 402
761 594 977
343 935 109
160 371 -105
101 140 115
405 773 471
227 182 -155
947 424 800
234 978 -368
279 304 995
315 945 1011
721 531 74
366 685 -865
385 966 702
122 376 828
11 356 -741
407 860 -268
213 802 470
717 453 -764
565 82 760
459 691 764
234 634 980
465 704 -486
336 723 -424
874 169 19
686 711 903
236 700 95
683 695 -589
663 383 -51
346 403 614
25 67 -641
842 447 -503
604 565 135
695 654 -75
476 743 -825
195 189 499
828 47 99
34 443 -262
180 484 67
48 655 -900
183 553 1023
629 570 789
607 583 -669
657 131 456
659 603 -141
142 1022 198
996 144 -323
651 682 -1
833 343 130
522 547 -767
352 194 -577
886 693 -1020
498 492 663
746 64 763
563 740 659
625 715 -6
514 389 -665
256 242 -500
366 395 568
49 284 -806
971 559 294
616 12 301
773 392 749
23 505 -430
993 286 -155
199 901 112
133 378 538
721 561 -755
833 137 -130
722 782 221
204 509 -863
965 724 811
13 588 -396
95 725 992
802 138 832
123 74 -203
925 765 -275
989 455 275
727 37 -936
733 731 410
967 814 -627
572 891 692
916 825 -87
185 637 255
838 883 957
296 840 -814
28 831 -851
470 422 -166
119 766 997
643 169 -735
621 212 -488
89 330 -800
560 121 708
1015 302 -430
799 127 -45
244 615 -998
811 910 -133
99 872 -284
406 433 -611
963 659 536
597 58 219
472 180 -592
316 201 -381
462 16 142
649 205 -432
970 427 711
292 793 -647
294 789 -921
293 83 -15
789 799 -701
735 341 -838
15 732 508
369 982 -669
514 316 -274
260 1019 177
174 389 862
81 148 187
756 371 464
624 845 -505
262 467 -710
555 145 -530
835 231 -70
886 705 -48
151 355 796
460 983 433
368 979 -228
6 289 883
1000 408 114
334 94 886
125 831 135
542 515 738
669 127 374
411 541 -672
739 814 -310
449 438 254
918 562 487
367 529 -582
4 75 -908
104 925 -553
988 430 -726
890 610 480
116 810 950
858 129 -612
651 502 10
756 753 822
729 625 -996
996 175 -1
373 543 -15
290 679 876
402 77 295
825 884 1
186 345 -416
827 1015 -7
695 967 -171
476 464 531
1006 885 -418
428 105 450
887 156 -552
916 358 -369
921 274 574
477 504 -723
76 834 356
813 120 -460
535 211 -632
774 254 365
532 616 -699
998 588 86
956 134 -674
259 934 -266
616 750 113
356 840 1010
164 150 -681
241 11 -369
526 534 -795
46 446 594
4 852 -886
539 1013 -371
233 689 275
132 808 -465
25 188 260
620 986 526
221 306 680
936 135 41
41 349 744
146 756 584
2 384 880
268 206 23
872 846 -473
678 519 827
413 545 -2
637 493 -387
134 813 -91
12 701 322
227 613 -437
217 303 1016
806 180 515
662 799 -430
628 959 -199
881 169 437
728 801 -493
59 99 -930
427 63 713
917 1014 -202
402 677 -283
663 915 -21
836 879 -662
107 444 882
365 425 415
160 1018 342
7 340 762
281 1002 925
409 933 335
477 592 703
84 327 -837
476 987 213
1019 368 764
669 885 -889
288 825 766
52 11 -963
842 388 -479
732 1020 806
716 820 730
659 832 -685
789 72 624
521 333 -776
600 1007 403
535 723 -568
844 408 -833
394 482 -960
494 707 -79
89 915 54
1012 617 616
207 1019 24
562 896 675
145 643 -161
385 535 -651
406 679 11
581 198 48
422 49 45
946 917 -306
249 935 -456
871 332 -481
814 478 -372
1000 999 -451
587 785 -287
792 374 164
741 767 -892
283 311 511
264 207 -135
971 147 -675
929 337 -1005
809 881 272
687 581 902
730 326 -587
770 775 634
80 564 -758
666 264 -612
426 97 -773
135 224 992
206 936 275
376 465 -516
294 553 347
577 936 -788
335 706 316
880 195 835
946 488 -876
980 382 942
318 566 23
397 412 455
545 46 -881
478 723 988
357 181 -433
290 429 -857
79 173 -483
333 395 -213
58 218 513
877 955 -658
462 174 889
814 15 -910
532 874 883
658 1020 -3
706 485 -733
643 229 100
305 971 348
90 262 69
899 992 -21
161 829 -517
275 71 946
956 35 377
155 893 91
49 697 -595
366 828 -658
349 1007 855
832 653 -624
665 948 393
951 34 614
786 476 -806
496 113 -341
295 43 867
624 790 639
671 572 -623
178 45 -444
912 504 656
509 392 834
74 4 795
14 1004 567
491 52 970
662 42 465
499 424 -488
324 429 -750
270 350 151
810 852 -225
412 789 925
696 871 -143
334 616 -891
642 337 642
709 9 791
796 340 -867
296 679 -539
112 480 517
634 108 -603
64 582 651
535 823 -245
357 1005 148
921 164 -757
219 781 -665
707 358 917
683 6 223
117 874 -875
434 550 -890
1023 413 625
651 880 -14
283 941 458
796 870 237
986 825 -752
912 194 231
988 814 643
418 869 -768
162 825 725
109 461 -758
910 228 948
267 842 384
874 524 180
693 1019 -372
156 930 -84
606 831 -843
707 728 -34
135 863 -559
1015 826 -297
119 62 -311
290 481 -120
863 216 238
183 565 -454
556 84 -10
386 236 161
1000 881 219
466 91 -728
788 184 -719
936 981 -303
377 863 -495
29 863 563
314 684 857
278 485 -345
150 976 -367
562 425 -356
80 843 519
158 436 -275
492 861 558
741 207 52
705 650 -752
1022 769 -629
937 561 -1
448 578 -991
597 394 -508
446 862 -946
458 667 -573
662 235 688
1017 1006 -868
144 210 319
587 707 -828
945 775 -1022
16 405 298
874 852 -904
158 832 -656
150 820 378
615 577 -897
307 462 59
357 293 -366
703 165 394
724 674 -685
350 95 -616
391 299 -948
886 199 623
190 287 55
904 162 -427
35 431 -740
791 831 560
523 483 928
701 689 869
546 329 -699
627 1015 756
315 297 -515
398 713 -505
265 834 195
574 292 556
471 862 -485
597 614 704
969 311 157
854 954 915
103 15 -320
795 224 -128
404 56 164
534 977 -291
51 490 763
458 473 -361
20 580 -212
505 847 383
715 696 57
140 904 991
761 999 -337
71 255 -319
15 874 -900
498 853 -211
179 534 -914
800 938 72
360 105 529
202 175 538
35 661 -726
436 344 353
689 419 465
1011 95 260
642 794 892
425 494 551
113 470 833
98 346 856
903 257 205
726 17 -315
697 716 834
830 409 -687
785 610 -126
568 705 916
461 358 -124
119 858 265
194 260 -807
920 260 770
532 924 -268
591 66 -636
849 986 481
945 900 962
740 759 1009
893 51 987
679 500 870
987 767 -458
959 362 987
318 434 -913
939 53 -160
344 731 179
478 496 -347
745 114 -999
509 846 467
813 203 -703
413 152 -739
956 726 331
929 547 169
893 778 274
128 83 306
618 543 -303
318 704 -152
180 136 -517
790 819 12
448 528 -988
935 36 861
58 869 490
926 129 -413
802 1017 731
762 761 295
974 48 -466
217 996 -989
536 1001 -477
196 698 -528
738 73 -80
615 19 359
185 152 630
652 33 -205
619 40 -928
621 614 -645
639 273 -773
313 951 541
659 632 -25
964 861 -373
1019 722 -503
185 754 -600
307 805 -483
155 753 -60
927 599 210
397 461 -742
117 337 -254
377 202 -998
157 793 1002
126 150 -511
759 1013 451
479 80 -586
690 672 468
364 751 875
811 588 23
210 576 -939
859 866 849
505 838 -634
463 558 -617
190 701 -450
490 335 129
426 654 782
259 442 183
237 427 575
391 787 -567
110 994 948
712 84 -734
148 49 -963
563 479 -29
434 1014 739
302 725 -730
322 978 249
957 341 -717
408 685 58
270 97 -498
129 18 -553
1023 267 587
683 529 629
421 657 -440
95 432 -815
572 41 234
410 443 167
113 843 -158
961 17 -621
852 101 728
13 459 -243
813 517 424
410 492 -903
24 80 224
361 184 143
909 431 472
593 186 -47
217 532 423
693 479 348
157 193 -225
423 841 211
297 394 409
960 652 891
180 6 461
984 74 -1008
257 759 117
107 291 -568
497 867 -905
970 781 -828
400 984 343
611 149 167
387 616 -902
576 202 -191
266 75 -37
556 38 939
141 178 784
901 383 -125
841 765 611
978 680 453
923 482 -816
1016 844 613
958 96 -596
653 619 -278
753 915 -359
425 50 489
888 1008 590
299 623 229
715 687 -297
354 435 -411
112 779 -942
383 675 -542
486 737 -1002
577 351 595
321 46 546
334 320 860
468 766 626
3 413 -237
220 41 -145
8 196 -245
868 233 -334
481 290 -357
812 716 -711
465 824 1007
556 33 -958
494 520 -883
583 349 988
54 228 -454
703 725 767
264 45 -344
699 488 -131
466 35 156
823 206 1015
824 924 -371
897 415 883
860 870 -809
475 307 323
974 262 466
524 1 -152
97 756 367
196 660 61
246 143 -770
900 385 -975
430 682 689
954 112 259
621 749 -841
625 563 1020
105 653 -548
952 319 -500
755 167 -50
472 89 184
971 546 664
223 974 -14
595 808 -322
1015 283 -860
668 694 924
49 485 -870
385 792 -246
226 12 -716
808 156 -405
1021 328 336
388 891 119
875 534 1015
80 651 -957
929 921 828
398 945 300
548 338 -53
433 453 -601
998 390 -124
875 962 364
88 215 -604
287 865 -195
256 918 113
1015 160 -201
666 675 486
265 383 533
966 959 -965
379 507 -953
295 542 984
189 105 -27
157 952 302
841 616 -707
436 863 -221
291 38 623
728 38 -972
557 181 959
58 1014 212
361 544 307
716 775 546
153 27 -942
848 90 549
21 212 -545
727 951 241
967 269 546
848 9 664
618 199 146
493 533 998
269 374 412
626 287 361
421 567 -560
12 60 -96
51 112 -112
699 287 -846
679 887 769
806 338 -20
301 277 -448
799 141 788
346 1018 696
892 783 548
688 986 530
833 470 653
1012 888 -571
973 165 398
777 899 260
276 196 -399
570 829 -16
53 11 917
68 611 26
423 193 -728
666 365 648
900 494 -957
627 672 -880
452 446 765
380 388 211
999 125 -214
198 458 -94
121 926 406
224 124 -777
716 73 604
224 763 916
844 175 340
153 69 -198
1002 525 -347
236 464 139
561 702 -764
804 134 -431
247 539 -646
638 374 349
934 897 587
497 489 -896
40 431 426
906 962 506
916 713 374
992 875 -767
920 933 -578
549 121 27
887 120 -284
721 473 896
952 957 -897
959 860 -914
757 917 -136
726 598 753
725 677 -451
536 775 602
986 105 468
383 657 -463
134 685 953
970 537 -1014
855 563 -363
175 192 -457
835 807 841
507 814 -632
179 1019 267
669 494 848
339 642 -279
577 62 -540
693 31 -371
599 492 711
785 637 -337
877 136 -577
814 82 760
385 124 920
589 697 -851
550 901 946
764 786 -63
575 1002 911
10 23 354
936 459 260
578 976 729
803 511 523
798 397 -984
675 0 -199
575 895 459
581 481 -773
803 479 698
49 715 -160
702 17 -356
779 585 -955
406 833 779
55 870 -426
583 835 -943
820 490 931
831 94 91
442 181 675
74 359 9
695 401 -888
885 768 282
91 177 144
771 268 808
187 578 590
307 857 -806
823 931 182
431 753 221
38 357 665
868 1018 434
701 568 -796
380 606 826
722 72 560
561 819 381
450 530 -270
914 898 145
833 115 416
201 693 288
880 413 972
534 852 704
762 114 479
627 837 -5
746 866 -903
474 863 679
121 215 -157
892 71 781
926 329 285
105 909 -898
543 446 427
510 311 -310
273 619 -944
375 699 -771
577 902 177
521 542 869
716 288 -277
157 90 -328
904 739 -818
625 423 482
94 825 217
477 412 -616
444 1017 629
584 362 -18
391 389 501
917 543 573
809 171 258
333 792 92
959 49 753
669 695 623
136 956 -894
1021 356 -396
666 407 -400
368 873 -306
350 85 -379
951 250 785
216 523 -509
246 1000 224
286 627 -273
895 279 376
632 670 112
257 172 789
379 450 -286
15 392 -964
693 735 936
159 202 532
1019 769 -144
433 949 -212
169 299 41
690 905 -1017
263 492 -678
329 877 392
41 85 289
698 127 871
774 638 6
403 208 285
871 284 -592
801 763 965
476 775 264
865 741 911
900 466 -302
293 12 703
977 723 808
818 16 -377
945 377 74
907 891 343
898 213 930
1001 261 -10
634 727 777
60 932 806
477 394 555
290 291 -185
364 684 -483
576 180 -830
434 796 -333
131 515 805
890 718 -54
512 994 828
656 212 -440
177 825 -556
749 172 -281
216 394 -404
461 437 440
914 897 210
961 823 822
91 611 938
718 138 942
303 30 37
97 939 479
468 50 824
879 51 -775
100 362 -705
94 128 -673
885 367 -371
903 335 -441
346 0 -756
508 166 -507
231 712 -552
371 945 -225
665 739 778
812 678 557
730 833 625
371 822 100
236 995 465
992 955 668
903 201 516
46 369 964
777 748 -1001
1019 834 912
205 761 -344
850 498 -189
1017 95 -534
783 243 -838
816 883 604
642 118 995
199 970 -247
376 990 124
441 675 -385
259 350 -407
500 519 -589
30 604 -660
258 913 -632
900 958 -575
928 999 -707
715 279 -88
635 516 -579
153 397 169
10 146 -355
937 328 -227
246 352 607
843 472 621
519 507 -366
969 336 219
315 625 659
288 956 908
746 124 9
895 543 279
783 410 848
605 150 579
287 754 475
358 710 -512
393 39 -661
988 19 -85
45 398 -697
297 362 -51
557 945 14
352 941 120
749 378 -489
600 802 -586
155 400 61
288 502 290
224 786 567
687 561 -619
811 201 -623
483 889 812
569 635 916
646 965 420
547 15 797
298 69 -255
33 978 270
672 31 160
902 525 413
691 198 210
402 1001 227
760 163 230
254 168 617
267 438 865
744 82 -604
902 458 -205
221 744 249
173 721 743
233 922 16
171 186 604
944 335 5
527 192 -666
691 74 -252
920 604 -636
256 759 30
94 495 66
151 1007 737
721 624 81
628 406 -864
731 884 -1
761 463 -166
904 307 509
783 95 12
154 922 -919
234 783 -387
325 973 898
121 624 1014
281 822 651
548 93 -625
1011 867 938
743 745 514
331 231 -1001
759 930 -315
871 565 -237
972 303 500
156 2 877
661 911 791
777 379 129
266 228 822
382 320 -403
770 488 684
156 811 529
191 361 903
189 861 -636
428 156 -1005
648 622 129
278 957 -794
992 692 -963
764 970 362
400 71 -983
791 830 459
326 424 -262
704 680 -810
874 741 -506
544 739 -210
