1024 16384
725 666 243
562 294 -528
616 721 -463
747 446 -813
339 158 -145
873 484 876
505 297 -566
485 446 -643
519 800 325
834 608 861
498 908 -622
952 589 -337
190 45 771
73 198 -71
513 531 461
622 787 716
401 874 -566
240 162 821
417 558 -330
969 492 -631
45 919 681
40 319 317
708 378 58
346 973 -262
53 178 551
507 885 29
670 567 475
478 981 -479
146 45 98
114 534 465
363 209 886
1016 929 984
144 857 -422
760 310 -792
392 1019 145
295 87 -355
334 87 -436
738 464 977
10 248 -574
552 484 -300
967 556 156
138 284 53
529 971 -545
742 364 465
95 415 -943
230 35 -291
307 765 -691
534 440 671
302 802 -367
5 132 -689
333 748 393
695 21 -390
492 575 5
517 47 -758
235 329 562
349 200 -540
351 392 337
55 433 -14
249 935 -199
982 107 -547
177 251 576
26 339 -638
912 689 -655
704 274 -308
423 787 815
754 518 -696
258 463 514
249 667 239
83 392 873
324 574 -888
812 828 17
576 910 -38
861 593 -708
384 338 603
412 956 674
655 248 -20
514 411 430
723 420 981
366 980 -214
568 857 757
69 269 -662
325 840 296
246 426 1001
698 1018 363
968 149 358
6 182 -550
964 602 703
896 949 159
991 760 837
918 833 175
357 291 634
593 478 108
29 978 283
480 350 301
258 496 183
428 648 -377
28 892 432
874 697 -746
363 449 -665
381 159 101
7 721 -889
267 235 -157
652 617 -832
839 540 -493
780 125 -962
796 506 -414
920 187 -874
827 107 -698
41 877 52
808 799 -653
390 257 853
617 204 216
429 902 -640
901 859 656
235 30 241
447 430 -272
668 41 492
288 639 -132
455 831 -436
32 327 -245
743 769 -862
889 856 369
135 1004 -31
456 65 615
818 872 145
1001 50 -683
537 670 304
429 683 73
617 861 52
119 97 830
760 974 255
249 177 464
56 925 578
259 935 -1010
284 560 634
455 566 188
545 552 -877
1017 110 -389
372 235 -177
331 363 380
892 553 -14
460 121 -1018
316 636 305
254 707 -72
362 104 625
786 173 81
970 900 876
472 620 211
932 338 -659
649 618 618
374 975 552
604 595 807
821 191 -195
148 310 -301
352 113 81
64 581 -340
998 104 439
606 144 592
839 577 -933
313 809 532
1014 780 273
701 176 -678
752 542 -684
13 421 346
816 596 431
153 863 -389
704 574 -269
621 36 -843
951 26 -463
774 46 -346
95 700 819
553 303 182
44 1022 -375
479 206 -64
649 570 -922
818 930 786
644 919 899
791 739 -211
950 474 -627
863 7 -619
845 1008 915
90 47 678
463 170 -14
145 8 305
425 875 -88
1005 632 -721
104 322 599
800 850 359
585 558 742
744 30 767
985 793 581
928 199 88
702 138 944
559 255 61
349 556 -525
540 359 389
559 261 528
158 2 825
963 488 646
572 467 -533
172 842 441
832 535 265
489 442 -410
294 822 244
24 714 914
980 155 -73
526 567 30
388 805 856
433 980 905
297 574 946
247 981 580
554 82 840
736 550 432
149 600 -1022
214 38 705
928 549 -913
601 89 499
383 562 221
402 379 -306
924 240 -690
339 156 -57
210 743 -985
197 238 -729
944 744 -679
388 346 50
155 550 -854
1008 235 -60
693 323 -383
107 482 74
192 115 -21
870 76 -573
864 99 215
989 913 -683
885 591 -811
231 104 -913
913 2 894
834 3 440
6 835 -381
742 126 872
340 350 80
932 1012 508
56 59 -126
845 100 380
483 510 -302
1006 788 55
501 338 -27
237 519 -235
1006 244 -780
730 537 -647
882 401 1012
815 765 633
796 260 -919
708 228 -1018
25 847 -75
791 598 -805
55 569 -358
621 527 105
258 803 -56
207 929 -635
376 60 -841
90 523 -542
976 220 -838
184 391 -925
828 747 -124
722 152 -603
215 682 -655
409 870 -147
466 167 -369
30 762 -851
713 911 -402
307 786 114
734 536 -617
58 133 -726
713 923 -330
826 600 -219
215 792 -475
877 146 922
224 638 456
110 169 -155
823 640 -567
421 550 210
439 95 665
375 336 -254
534 781 377
1008 864 835
272 818 -128
122 840 -260
356 567 -899
876 519 -867
251 774 896
926 645 169
590 861 -376
692 831 151
66 554 544
16 855 388
374 430 593
705 807 -270
511 12 -112
912 910 -307
1020 634 1014
224 175 608
594 1020 -277
681 49 -671
927 170 -286
750 854 679
397 352 633
948 890 -831
700 748 359
228 215 -616
716 65 802
971 938 40
968 976 526
176 712 -526
166 748 -495
868 579 -104
554 0 855
513 125 -123
765 399 803
1023 896 139
844 163 -209
853 685 143
935 721 -179
754 820 891
609 674 743
65 28 -240
389 714 385
749 918 955
998 628 -490
245 162 -684
699 79 -471
174 723 539
48 421 736
847 154 -996
283 60 109
431 301 689
296 773 477
425 220 294
493 862 -680
190 244 -527
566 867 796
568 66 -878
393 909 939
784 465 -320
264 291 -167
549 546 -251
970 50 635
371 585 -463
447 33 -345
932 33 999
42 950 -852
940 211 799
680 456 264
307 493 -594
921 539 -1007
685 398 982
955 662 975
429 474 911
747 635 565
621 908 -761
318 448 -424
983 993 -174
439 773 583
907 11 -663
488 196 996
550 770 127
680 698 652
320 790 -182
634 980 795
933 782 -63
279 217 -1024
554 951 -479
780 118 -888
324 331 -170
915 841 -303
353 610 -334
724 979 193
56 962 -207
161 444 -975
37 752 -542
911 303 -410
960 622 -219
33 743 397
751 618 -422
529 0 773
814 920 456
639 875 -442
871 678 540
585 392 465
948 350 -402
289 604 186
815 215 -964
310 331 -1002
428 988 -96
373 616 698
489 160 554
731 786 -52
899 320 577
90 473 826
335 917 -884
290 823 -840
465 406 -984
585 464 -236
553 14 818
491 708 12
851 145 350
607 589 -966
635 752 611
1001 768 322
395 708 31
258 958 -175
83 325 124
330 536 66
382 194 518
834 30 158
981 50 580
822 58 581
652 341 413
830 890 944
997 872 544
701 1018 686
543 85 115
789 411 61
201 360 709
266 884 -890
181 580 -329
346 765 -704
812 325 -482
511 974 695
643 810 958
745 371 -299
765 817 695
404 887 963
484 446 869
331 708 1024
272 113 -747
498 571 -885
927 166 -43
445 76 -402
674 390 -10
1007 65 39
456 169 -3
816 841 217
794 818 -520
98 133 -420
705 467 1023
256 943 170
128 976 -397
774 606 -448
588 949 -934
314 525 -578
81 1016 525
14 783 -240
657 312 -496
9 144 870
753 246 670
420 959 500
675 641 302
280 572 959
621 939 -906
786 780 798
754 772 754
860 407 954
216 678 -449
995 883 -400
163 535 343
767 456 -828
630 923 -375
1006 510 -927
783 599 -858
58 151 18
228 788 -448
990 289 -855
822 91 593
454 382 -353
442 833 -938
151 870 -473
220 628 -622
243 663 819
23 796 -237
788 100 878
505 22 -430
953 90 -764
321 967 992
85 250 -911
798 645 367
291 247 -619
191 637 -782
705 1006 -252
83 335 316
551 632 57
630 248 736
985 285 475
1000 201 -527
421 629 820
384 819 628
406 87 396
163 945 -551
705 408 -179
100 186 -383
210 528 231
457 765 -522
520 733 -50
9 622 -954
89 86 -589
277 160 -668
484 354 580
627 606 -706
623 467 -34
97 439 145
626 471 -907
874 989 208
728 961 -520
354 698 -343
920 506 -417
297 421 1003
721 652 -121
912 753 -754
571 205 -65
315 927 822
648 168 327
691 20 751
818 157 199
230 927 869
825 505 -257
897 258 756
750 943 332
410 114 -456
772 114 29
317 919 -635
506 226 -534
965 302 534
204 580 -243
274 421 272
942 725 -298
580 895 914
653 97 926
335 489 538
672 703 -1003
476 657 766
148 619 -975
54 791 -422
995 754 -148
119 93 553
671 688 -344
97 182 782
542 451 -232
842 667 618
654 193 74
740 618 985
662 841 -357
829 980 618
605 1017 804
852 920 -282
213 1018 -287
54 468 -663
775 569 312
169 550 536
191 1008 -465
825 248 -340
500 396 -426
179 649 -798
350 20 -477
713 414 531
636 665 8
99 233 840
915 542 -409
352 776 525
813 863 690
225 973 -328
581 1007 -391
628 177 -765
616 186 535
540 458 -326
390 237 378
281 921 -121
253 42 606
137 280 837
523 263 -618
246 529 845
439 83 -326
733 387 890
837 732 -41
576 41 1024
73 53 -57
636 693 55
501 215 400
943 686 -676
1019 243 739
966 289 683
679 28 590
603 104 666
17 325 -198
86 894 220
180 13 649
159 775 740
660 964 823
386 25 291
40 327 -12
58 887 856
380 552 -786
631 287 379
384 236 -779
670 741 -935
689 576 -585
282 364 741
909 40 748
900 711 -185
187 43 940
514 831 -87
493 950 295
165 14 618
851 1008 531
903 345 -176
233 760 249
251 23 -170
696 912 987
618 751 489
302 780 58
684 951 -410
841 171 990
794 475 -167
132 322 -99
350 180 671
840 702 -573
635 916 874
692 609 -195
769 686 -621
882 1020 494
294 812 -726
415 193 -679
888 940 288
810 108 729
205 412 -270
669 747 -286
187 887 747
581 143 -865
810 492 -372
874 30 514
276 463 -998
628 22 164
474 367 823
993 434 449
927 92 172
94 612 706
230 786 -180
787 920 607
506 129 422
346 971 -704
205 36 -552
178 915 982
481 253 -303
796 304 -235
729 946 -33
210 82 -129
329 609 482
92 657 485
456 348 888
343 249 -638
71 1016 -589
502 559 -683
205 322 -89
452 1018 961
944 605 -954
593 55 -125
178 870 748
676 21 -844
442 715 -643
334 364 -193
538 931 -23
54 200 -132
866 658 -544
333 809 -543
1006 793 -378
43 905 187
362 147 -168
838 702 -168
337 701 -1019
808 711 6
755 927 -580
491 664 858
374 867 -522
381 918 -179
699 311 568
271 907 633
133 6 -914
242 983 -70
140 176 -425
199 116 -614
444 346 738
229 951 744
565 527 380
502 766 427
805 751 -349
354 495 -554
543 510 -1017
850 794 934
78 746 -412
704 316 -977
487 394 -106
531 481 148
544 541 426
882 187 -715
747 547 996
619 760 372
531 35 -99
334 862 481
765 854 619
551 20 -517
914 99 1014
987 843 -795
243 882 76
989 62 -67
506 576 215
943 509 -297
100 469 286
646 15 261
733 531 -356
331 801 628
719 195 357
75 347 -777
28 824 -504
863 224 -51
564 176 -159
809 752 444
44 874 -422
507 118 -670
606 617 717
577 389 -262
617 290 132
395 179 373
483 769 906
699 538 568
330 97 -61
607 229 489
921 314 -308
193 504 -189
79 426 -856
120 66 108
52 0 551
111 299 -646
634 671 -392
594 281 -74
938 21 568
428 114 210
893 11 -563
273 221 677
249 962 -680
55 509 -330
810 390 -579
586 207 906
196 829 675
380 277 -283
40 164 564
163 864 -591
35 743 -438
429 375 494
10 588 -487
708 204 728
324 253 879
474 738 316
192 328 243
571 510 131
127 912 -527
16 859 388
546 715 973
88 111 300
251 960 325
224 419 550
985 321 114
140 685 777
287 646 264
939 968 422
559 522 -642
682 25 -962
355 172 -200
874 439 72
703 348 -191
726 708 666
723 668 876
603 65 2
216 371 -269
299 1007 -890
138 119 201
675 195 -817
244 900 221
772 750 924
45 768 -674
352 818 -81
531 229 -263
604 224 -423
174 570 -296
239 667 634
935 454 302
923 148 -410
588 429 148
604 50 -384
997 192 -830
118 773 369
514 455 800
729 444 -115
927 275 421
265 242 -605
58 45 -1016
693 544 -347
751 575 733
332 770 354
263 61 -651
965 275 -99
360 370 826
8 648 -892
413 475 -202
266 709 537
224 379 -998
284 502 -926
353 396 -631
469 504 1022
375 299 225
833 613 -790
309 648 393
772 899 -755
732 502 981
739 827 -339
100 8 -15
974 613 -652
967 25 998
60 209 248
178 504 806
139 53 -754
636 290 376
200 411 302
774 380 116
267 266 281
912 956 -852
115 599 -87
237 454 470
925 593 -110
974 72 816
937 480 -531
273 1003 80
794 597 952
767 904 -97
264 319 -915
619 205 -307
396 555 -216
557 536 683
393 132 922
453 338 -663
232 138 929
722 574 -681
411 733 758
396 663 469
142 274 467
272 522 85
158 806 816
862 809 754
305 62 931
508 542 -607
488 768 337
470 549 132
335 669 233
46 739 663
203 0 -4
32 609 -380
272 67 -947
765 136 436
459 347 547
804 158 -427
924 34 425
338 56 -593
563 873 -443
1015 607 -321
60 143 -457
259 668 727
762 230 830
946 266 942
529 197 355
810 246 -507
1022 35 418
777 573 -611
631 221 336
821 551 -577
536 748 640
919 284 770
566 416 -747
141 77 1
945 490 -399
755 989 805
141 404 -634
207 193 470
440 53 -135
567 376 -323
549 700 -924
709 415 310
469 628 -721
532 690 86
361 633 297
823 742 -639
444 910 487
387 218 -946
937 246 -877
841 802 955
73 586 -771
409 152 -229
443 722 98
428 752 522
500 483 927
114 731 -434
250 155 425
841 414 1006
225 911 -376
13 277 944
936 472 1009
594 291 205
73 329 -1003
468 973 400
263 433 -516
359 176 -705
420 171 -847
944 724 -711
654 39 215
928 942 -12
378 485 -216
814 519 831
323 735 177
179 416 288
543 560 601
752 219 -869
114 906 39
89 823 -726
195 53 51
911 871 -323
380 305 501
609 783 624
330 4 149
1015 739 -439
310 312 -734
1008 1009 300
194 546 830
679 756 906
29 634 -282
395 345 -577
838 184 849
889 31 -829
404 810 -710
813 557 -821
217 709 -764
949 190 326
649 316 -178
88 12 672
335 86 -377
924 333 613
126 692 69
202 295 -289
408 118 -267
153 131 761
950 194 -594
669 1 212
793 410 282
145 792 734
31 868 -870
769 684 -460
15 215 -408
465 731 225
79 509 -53
932 364 -29
6 684 243
686 436 -488
204 107 -723
881 922 499
596 330 -715
42 669 823
448 825 389
293 89 -958
389 593 -59
41 615 -4
820 39 -215
635 944 189
827 837 -381
689 109 116
749 182 186
175 882 -1016
510 472 -988
606 285 -72
58 215 273
785 339 -186
799 941 686
356 836 -943
148 683 743
512 999 739
378 95 -78
849 83 -329
721 611 -195
442 159 -935
898 641 894
36 143 -993
792 451 955
342 912 -927
465 161 805
23 831 92
188 951 -113
161 996 531
965 523 797
151 820 358
473 939 425
860 755 170
545 505 -14
165 750 -528
791 958 43
545 856 89
448 756 -929
339 251 -336
724 816 -576
1018 648 -417
338 445 -954
884 919 -624
955 83 589
948 82 58
361 15 9
182 448 190
277 317 -179
105 475 -573
553 655 -518
163 239 -199
438 1005 201
226 930 999
1000 459 641
290 569 860
107 700 430
343 679 -841
910 827 760
216 554 219
172 777 -999
777 602 404
355 217 511
9 13 176
443 906 -255
394 500 63
626 283 -513
523 794 -343
401 862 607
558 74 761
158 47 760
888 495 197
633 1003 68
464 688 -121
283 780 -423
987 815 -248
739 951 137
460 571 352
762 543 27
148 925 -1022
769 781 68
999 712 -323
421 47 -511
692 801 -587
318 660 -461
739 988 546
59 962 -27
131 926 502
169 615 -566
120 874 310
908 461 -498
160 435 961
994 408 -478
643 655 -733
912 685 1000
572 702 307
931 763 515
955 287 24
944 402 -448
318 497 690
874 748 358
311 417 353
384 360 -280
1001 727 284
986 17 647
783 513 37
346 782 359
934 420 -290
477 978 -352
275 553 453
775 245 434
188 522 624
588 343 572
403 502 851
277 1 860
819 78 212
747 864 -568
970 344 715
914 1013 700
986 486 356
478 481 719
855 731 99
611 1012 -405
413 407 -866
498 72 565
91 486 661
272 353 748
234 957 909
1022 737 -998
21 431 -822
668 818 -402
1008 769 -614
309 428 429
333 6 -215
424 685 944
968 772 -888
61 249 956
555 368 965
607 892 814
797 526 177
448 723 -478
936 871 -44
877 529 259
19 791 472
840 591 -509
1018 75 662
808 119 -819
799 707 715
172 427 579
736 170 -381
670 653 -945
852 822 138
255 93 71
197 1009 869
852 407 -923
416 403 592
394 997 -565
917 278 -405
433 294 -484
821 819 460
742 608 660
332 7 582
22 82 486
764 412 534
561 247 -315
421 371 388
1012 868 -213
935 72 652
218 1006 149
391 387 -697
494 744 -1019
654 828 655
590 775 -1022
140 339 707
868 285 509
848 737 -812
88 367 -519
816 538 758
149 651 198
899 371 158
954 787 -597
397 361 666
196 80 -739
299 914 790
379 749 -590
788 334 -709
68 781 -291
216 523 366
521 65 -561
486 189 200
463 27 299
633 1010 -425
518 543 293
277 677 -371
1020 342 634
425 140 444
552 433 -568
543 307 -287
978 694 358
690 199 -857
116 334 559
187 711 906
296 325 -858
539 236 -318
848 64 578
591 667 -478
511 975 422
303 703 -322
747 55 -992
369 418 226
420 17 -278
518 332 954
892 230 -764
700 370 -68
64 339 258
151 34 -105
962 86 -457
761 137 103
867 268 -638
231 728 434
457 1001 535
530 648 101
392 317 -974
608 174 124
437 655 -832
101 174 -415
822 19 -158
785 322 73
568 559 270
315 642 550
826 112 -842
347 577 753
504 723 -896
1009 897 -927
730 881 953
643 622 690
98 430 289
203 960 1012
371 298 -400
241 130 971
818 74 -337
762 694 -378
623 734 -98
449 564 740
239 937 839
282 13 894
162 784 758
625 77 828
50 776 346
891 373 -641
40 873 776
222 23 495
605 438 -244
908 559 -430
638 628 797
297 627 302
690 425 819
903 541 -879
306 895 178
319 653 828
46 998 697
330 921 699
227 441 943
833 894 -300
357 715 817
967 147 457
487 49 188
406 591 -329
649 179 946
554 994 466
297 310 948
743 886 -644
45 185 820
962 487 -234
886 231 330
693 488 325
259 854 -542
682 279 -604
485 670 513
207 112 -191
345 209 317
784 194 166
396 104 -409
587 402 761
409 361 -19
354 346 20
569 826 -580
570 482 16
925 555 -441
130 236 584
756 919 187
22 560 658
282 20 -713
476 646 917
136 749 772
727 214 -1006
712 700 1
552 303 -286
91 561 -385
652 393 -719
474 421 -1014
774 844 -647
206 17 222
880 506 84
565 974 -557
566 655 546
1006 106 -636
670 769 -909
32 475 600
992 92 -902
763 422 -202
508 890 -206
283 315 -791
453 640 -137
334 110 351
279 141 762
351 544 -461
83 613 968
704 305 -734
157 219 -225
720 492 647
484 75 -185
394 585 -69
709 769 516
617 1 378
308 697 159
16 202 125
217 680 244
976 684 -856
704 269 914
643 5 -925
202 889 -696
378 21 -868
929 692 -661
611 892 -980
211 84 -622
98 357 670
346 521 686
317 508 443
518 599 488
813 300 300
468 814 1014
922 436 -589
191 460 187
10 269 -450
765 941 683
139 240 -432
865 596 804
208 817 103
469 872 -860
272 630 -125
829 348 38
273 811 988
765 276 -212
715 475 -78
238 570 447
949 630 -348
712 89 -386
853 156 -875
903 603 -652
688 419 -749
933 10 -209
874 910 -471
924 809 47
871 254 -169
672 511 577
902 598 669
948 568 103
654 556 809
704 886 662
607 636 -733
340 79 -125
272 604 -403
856 567 -238
127 908 359
402 761 -235
661 249 -574
143 427 -472
416 413 1009
972 19 683
485 521 -237
617 434 488
812 696 969
166 84 301
785 634 830
667 396 954
989 365 196
302 146 -683
740 121 62
329 614 -139
875 501 -769
541 141 750
289 5 -400
840 189 842
851 460 -384
137 561 884
665 506 608
809 171 976
336 131 260
912 556 592
168 753 348
670 161 510
413 528 -897
359 560 452
998 319 -645
185 613 27
45 218 822
933 770 -864
515 93 -95
12 943 -438
167 4 524
384 957 492
585 584 -657
198 132 -642
8 926 -284
995 58 486
508 191 321
435 564 -707
10 32 983
951 690 -383
67 749 301
411 740 567
149 469 644
599 25 216
230 1001 869
219 189 -60
141 508 -665
789 861 816
668 957 782
11 647 -192
394 64 334
726 809 152
886 21 880
194 721 -691
268 348 -376
118 422 -459
437 405 809
258 460 -680
991 606 -441
657 14 179
558 748 316
824 668 549
761 507 357
104 644 -798
594 325 80
201 974 945
991 207 124
427 205 -261
988 989 -671
61 16 -428
439 993 -184
58 1016 -560
156 27 -947
650 735 724
260 698 -428
263 935 27
660 481 454
580 410 -533
269 380 -620
208 506 -422
873 307 557
745 627 868
859 274 -57
951 240 854
700 336 -160
397 884 -634
928 935 274
801 579 580
397 148 365
337 407 -259
336 41 896
694 497 757
256 169 952
725 727 665
247 953 14
506 520 -827
485 761 -58
905 414 859
334 913 842
648 680 757
450 67 -812
713 174 790
940 1021 -478
164 43 288
175 903 -449
279 108 -717
932 794 -787
880 275 827
995 268 -182
103 569 1007
375 952 -212
411 98 -527
45 355 996
179 893 -772
828 679 457
348 592 -168
292 702 301
629 936 -372
979 287 294
524 410 161
513 212 345
821 859 615
519 452 -962
744 934 -143
420 980 98
158 818 828
700 980 -202
316 823 375
829 277 -617
684 388 -1017
298 30 569
121 450 -863
167 291 296
768 1013 484
492 259 -288
862 163 -598
792 87 -916
708 674 18
407 982 998
123 704 138
957 123 -373
69 482 -652
118 299 717
990 783 920
384 440 956
399 588 -517
227 777 658
518 271 -866
248 980 673
968 215 -513
998 529 -201
405 551 -691
147 529 -259
98 187 -307
714 657 160
670 570 111
440 543 90
437 31 70
589 494 550
329 898 -642
285 708 258
869 526 -571
115 65 -900
899 808 245
291 558 -395
15 143 58
429 214 -64
875 713 -928
472 353 462
202 606 -992
317 161 823
364 628 515
944 181 -41
52 850 873
535 631 543
161 164 -648
397 739 94
888 325 970
640 893 -575
926 983 -537
127 214 391
244 939 -437
203 127 -911
634 796 -417
168 250 540
236 159 695
140 237 800
967 791 79
58 814 -874
81 433 818
1 195 -637
24 14 -349
374 349 -321
66 242 429
